timestamp,funding,change_6h_price,change_6h_volume,change_4h_price,change_4h_volume,change_2h_price,change_2h_volume,change_last_price,change_last_volume
1703692800000,3.2304E-4,279.09999999999854,25574.913,563.3000000000029,6702.950000000001,446.90000000000146,16124.620000000003,514.0,5092.153999999999
1703721600000,1.3021E-4,42.19999999999709,-8490.203999999998,173.8000000000029,3891.1990000000005,378.09999999999854,-3308.2899999999972,443.8000000000029,5600.187000000002
1703750400000,3.7879E-4,7.599999999998545,-16954.192000000003,-9.0,-6908.8189999999995,-194.40000000000146,-3713.349000000002,-366.5,-13185.908
1703779200000,5.0152E-4,-2.3000000000029104,-5205.606000000002,24.69999999999709,15927.953999999998,-250.10000000000582,27234.217999999997,-601.4000000000015,9510.080999999998
1703808000000,5.517E-4,104.40000000000146,-8870.172999999999,170.09999999999854,-10034.421999999999,8.599999999998545,-12076.649,114.19999999999709,9665.841000000004
1703836800000,4.9912E-4,-225.29999999999563,-14518.814000000002,138.09999999999854,-23473.641000000003,124.40000000000146,-14028.286000000004,-285.59999999999854,-16152.689000000002
1703865600000,4.7082E-4,388.40000000000146,3242.5380000000005,594.3000000000029,-501.2440000000024,550.5,31435.444999999996,-12.900000000001455,49583.100999999995
1703894400000,3.3033E-4,-455.40000000000146,-48728.583,-148.6999999999971,-47925.335,-327.5,-34634.435,-206.5,-57448.18
1703923200000,4.358E-4,104.90000000000146,1989.9210000000003,-80.40000000000146,-3248.557,53.099999999998545,-1726.3179999999993,-108.0,16110.624
1703952000000,3.7842E-4,-262.0,-13032.475999999999,-53.5,-12384.823999999999,81.09999999999854,1371.969000000001,423.3000000000029,4311.934000000001
1703980800000,2.7855E-4,111.69999999999709,-21368.252,-15.400000000001455,-20891.425000000003,-74.5,-22182.208,-236.09999999999854,-19055.04
1704009600000,3.4573E-4,37.69999999999709,376.02599999999984,35.099999999998545,-4030.9659999999994,61.0,7444.976999999999,392.6999999999971,13331.279999999999
1704038400000,3.3597E-4,215.59999999999854,-13291.601999999999,-5.19999999999709,-6945.447999999997,-71.90000000000146,-14113.210999999998,-77.40000000000146,-12566.161999999998
1704067200000,3.7409E-4,162.3000000000029,-4307.539999999999,170.3000000000029,-4376.866,69.40000000000146,10726.999000000002,-175.59999999999854,4601.075999999999
1704096000000,2.7213E-4,333.90000000000146,-4729.940999999999,55.80000000000291,-7006.794999999998,-41.400000000001455,-9114.819,213.09999999999854,-8049.267
1704124800000,3.3601E-4,161.70000000000437,2318.1600000000017,200.59999999999854,196.6170000000002,226.70000000000437,4056.9680000000008,290.90000000000146,1084.0130000000008
1704153600000,6.5846E-4,29.0,25395.175000000003,738.1999999999971,23647.507000000005,861.6999999999971,21684.699999999997,1412.300000000003,82575.344
1704182400000,3.5179E-4,696.1999999999971,-55676.615000000005,1204.5999999999985,-73854.813,987.8999999999942,-65753.304,1265.2999999999956,-51796.759000000005
1704211200000,5.373E-4,234.40000000000146,-9506.818999999996,-8.799999999995634,-10795.685999999998,190.59999999999854,27110.621,-280.59999999999854,-8306.375
1704240000000,2.1159E-4,-213.6999999999971,-6353.805999999997,-141.6999999999971,-1058.5769999999975,-60.099999999998545,-14068.641999999996,-235.3000000000029,-16694.308999999997
1704268800000,1.7123E-4,368.1000000000058,-5381.218000000001,318.1000000000058,-7200.021000000001,220.3000000000029,1616.3869999999988,50.80000000000291,7388.539000000001
1704297600000,1.0E-4,348.09999999999854,70798.112,-1301.5999999999985,184648.624,-2484.800000000003,37217.236,-2016.5,45535.324
1704326400000,1.0E-4,-99.5,-16832.063000000002,-413.59999999999854,-49399.886,-86.90000000000146,-56647.974,-164.5,-53130.227
1704355200000,1.0E-4,-132.90000000000146,736.0879999999979,270.09999999999854,-5581.101000000001,341.8000000000029,7460.748000000001,-74.40000000000146,1271.1950000000015
1704384000000,1.0E-4,245.59999999999854,6592.516,413.09999999999854,8840.398999999998,569.2000000000044,45930.574,1275.300000000003,20716.915
1704412800000,1.0E-4,-67.40000000000146,-8908.015000000003,-100.40000000000146,6565.248999999996,383.6999999999971,-14060.632000000001,93.40000000000146,20868.333999999995
1704441600000,1.0E-4,-770.3000000000029,-25437.248999999996,-674.3000000000029,-39013.16499999999,-500.70000000000437,-42097.6,-374.20000000000437,-31510.082
1704470400000,1.0E-4,378.20000000000437,-977.9549999999981,0.3000000000029104,3212.470000000001,209.0,24242.391,-274.5,6207.447000000004
1704499200000,1.0E-4,108.5,-16749.15,103.90000000000146,4291.403999999995,441.20000000000437,-12839.867000000002,650.2000000000044,-21886.789000000004
1704528000000,1.0E-4,-183.8000000000029,-1208.3430000000008,-219.5,602.9839999999986,-449.5,8068.198999999999,-499.90000000000146,-1991.683000000001
1704556800000,1.0E-4,8.299999999995634,-997.4200000000001,23.799999999995634,-942.8709999999992,55.69999999999709,3054.7700000000004,218.1999999999971,263.46900000000096
1704585600000,1.0E-4,98.40000000000146,3319.584999999999,40.0,1842.7759999999998,17.700000000004366,-1631.5870000000014,93.0,5494.296999999999
1704614400000,1.0E-4,4.900000000001455,-5580.346,-19.5,-7998.031999999999,-76.09999999999854,-6287.860999999999,115.0,-3543.49
1704643200000,1.0E-4,-148.59999999999854,-2934.617,-17.599999999998545,10756.302,334.70000000000437,14266.883000000002,-36.69999999999709,11248.235
1704672000000,1.0E-4,21.400000000001455,-14331.67,203.90000000000146,-16569.197,183.79999999999563,6236.9439999999995,-118.0,-4960.483
1704700800000,1.0E-4,-217.59999999999854,12632.342,-414.90000000000146,-5068.84,-286.40000000000146,21182.913,53.0,-6082.456
1704729600000,1.0E-4,-253.59999999999854,24143.146999999997,667.2999999999956,68252.349,946.0,31805.733999999997,999.7999999999956,30147.915999999997
1704758400000,1.0E-4,673.8000000000029,83732.322,2037.4000000000015,-7952.720000000001,2117.5,-25009.712,2002.9000000000015,3253.862000000001
1704787200000,1.0E-4,-397.59999999999854,-28936.167,-39.900000000001455,-31440.498,-251.29999999999563,-34205.184,-131.59999999999854,-23649.022
1704816000000,1.0E-4,-343.1999999999971,-6349.115,-216.59999999999854,58874.899000000005,-5.69999999999709,24496.319,27.900000000001455,1919.6810000000005
1704844800000,1.0E-4,-150.20000000000437,-5490.091,4.599999999998545,150679.33500000002,-1418.800000000003,19976.430999999997,-755.0,1334.6260000000002
1704873600000,1.0E-4,-169.40000000000146,-13740.964,19.599999999998545,-15045.111,-125.5,-13621.95,-347.59999999999854,5808.310000000001
1704902400000,1.0E-4,-101.5,-7984.141,-236.20000000000437,62290.973999999995,-646.0,25397.737,-196.90000000000146,29010.468
1704931200000,1.0E-4,840.5999999999985,10005.595000000001,929.4000000000015,117053.147,392.40000000000146,39260.11899999999,1093.5999999999985,-35271.876000000004
1704960000000,1.0E-4,-156.3000000000029,-8752.987999999998,-160.6999999999971,-7004.875999999997,-589.0,-347.86599999999817,-566.9000000000015,-12139.153999999999
1704988800000,1.0E-4,116.70000000000437,25018.960000000003,972.4000000000015,39985.134000000005,1233.4000000000015,213351.713,717.3000000000029,97024.593
1705017600000,1.0E-4,-296.0,-83255.117,-115.0,-71204.462,-657.0,-99173.799,-475.5,-85757.306
1705046400000,1.0E-4,-193.09999999999854,-9952.649,-340.59999999999854,-10471.324,-137.0,-2142.7390000000014,-335.3000000000029,4806.486000000001
1705075200000,1.0E-4,-64.5,-9462.426,-44.599999999998545,-2978.420000000002,-214.1999999999971,67855.77799999999,-1507.5,108355.40699999999
1705104000000,1.0E-4,-661.0,-95029.73499999999,-997.6999999999971,-95485.025,-1029.0999999999985,-24897.853999999992,-1706.0999999999985,-112793.42599999999
1705132800000,1.0E-4,-100.80000000000291,-9460.151,-163.40000000000146,-7959.916000000001,322.0,-6706.957000000002,313.09999999999854,-10174.248
1705161600000,1.0E-4,-174.6999999999971,14736.804,-470.29999999999563,3301.417999999998,-357.90000000000146,13253.554,57.80000000000291,6690.523999999998
1705190400000,1.0E-4,-260.8000000000029,-10333.885999999999,-368.8000000000029,-12619.844999999998,-190.5,-12897.546999999999,-313.5,-10638.371
1705219200000,1.0E-4,-74.59999999999854,-2480.056999999999,-155.3000000000029,-1211.8679999999986,-88.90000000000146,1141.032000000001,166.40000000000146,-1696.5229999999992
1705248000000,1.0E-4,53.0,1609.5040000000008,-176.10000000000582,2.5319999999992433,-118.5,1562.2180000000008,-104.40000000000146,1927.5460000000003
1705276800000,1.0E-4,71.40000000000146,2360.5149999999994,-242.59999999999854,32716.918999999998,-350.40000000000146,29667.573,-1173.5,12346.648000000001
1705305600000,1.0E-4,546.0,-9021.525000000001,837.9000000000015,-8512.346000000001,1011.4000000000015,-11112.723000000002,978.1999999999971,-12389.209
1705334400000,1.0E-4,46.80000000000291,555.1530000000002,-13.099999999998545,5918.477999999999,143.8000000000029,30602.966999999997,-434.40000000000146,7568.5909999999985
1705363200000,1.0E-4,425.70000000000437,29533.928000000004,710.9000000000015,-5650.312,439.0,4062.1769999999997,236.3000000000029,-8352.771999999999
1705392000000,1.0E-4,76.69999999999709,3014.3240000000005,404.3000000000029,128.73599999999897,250.40000000000146,828.2479999999996,273.5,11800.319000000001
1705420800000,1.0E-4,148.59999999999854,-10541.217,106.09999999999854,2772.0049999999974,17.099999999998545,76286.51499999998,462.5,11940.682
1705449600000,1.0E-4,-199.59999999999854,-16206.125000000004,-86.19999999999709,-5240.979000000003,176.40000000000146,-20441.526,-118.0,-22399.369000000002
1705478400000,1.0E-4,-167.59999999999854,-1155.7219999999998,-291.0,-194.9989999999998,-354.40000000000146,2987.0329999999994,-479.0,2113.026
1705507200000,1.0E-4,22.900000000001455,-851.6809999999987,27.0,10600.279,-43.599999999998545,32267.248,-175.8000000000029,11193.483000000002
1705536000000,1.0E-4,-102.69999999999709,-7497.847000000002,139.40000000000146,-5667.692000000003,207.5,-13310.234000000002,305.1000000000058,-14932.507000000001
1705564800000,1.0E-4,-188.10000000000582,-3172.973,-189.3000000000029,-2526.661,-6.200000000004366,3707.3870000000006,135.0,2468.508
1705593600000,1.0E-4,-171.90000000000146,10362.728000000001,-378.20000000000437,7817.425000000001,-407.20000000000437,10662.110999999999,-299.3000000000029,70687.60800000001
1705622400000,1.0E-4,-805.0999999999985,-13506.232000000004,-1604.800000000003,-23718.629000000008,-1498.300000000003,-68072.47600000001,-1295.800000000003,-67694.535
1705651200000,1.0E-4,-56.799999999995634,6867.128999999999,-273.3999999999942,-4188.43,-116.09999999999854,6613.535999999998,-41.299999999995634,1112.0509999999995
1705680000000,1.0E-4,114.69999999999709,-3716.986999999999,189.79999999999563,-2530.1540000000005,115.40000000000146,38628.13,-384.8000000000029,68824.02100000001
1705708800000,1.0E-4,342.09999999999854,-30883.357000000004,921.5,-50981.906,738.0,-74627.275,765.0,-72228.07
1705737600000,1.0E-4,2.7000000000043656,-6688.245000000001,-24.0,-7225.953,-32.099999999998545,-4703.045000000001,-9.69999999999709,331.16899999999987
1705766400000,1.0E-4,-133.5,-4493.847,-68.90000000000146,-4372.015000000001,-18.80000000000291,-2855.059000000001,-82.20000000000437,-7347.1810000000005
1705795200000,1.0E-4,16.400000000001455,-195.3199999999997,68.20000000000437,4196.117,162.10000000000582,-121.77499999999964,121.60000000000582,-1376.417
1705824000000,1.0E-4,-29.0,-378.42599999999993,-14.400000000001455,-1474.185,-61.400000000001455,159.36000000000013,-43.30000000000291,444.95099999999957
1705852800000,1.0E-4,97.69999999999709,2345.821,72.30000000000291,2209.7530000000006,205.09999999999854,6218.1630000000005,4.19999999999709,3517.7220000000007
1705881600000,1.0E-4,22.900000000001455,-4358.087,68.5,-2661.1680000000006,129.10000000000582,-1011.6030000000001,-72.79999999999563,16452.828999999998
1705910400000,1.0E-4,-216.0,-7921.18,-380.40000000000146,9012.760999999999,-446.3000000000029,-6657.031999999999,-537.2000000000044,4899.705000000002
1705939200000,1.0E-4,-297.29999999999563,10271.265999999996,-233.1999999999971,135.2609999999986,-100.69999999999709,23543.85,-267.6999999999971,2113.6899999999987
1705968000000,1.0E-4,-60.099999999998545,74115.977,-962.4000000000015,13801.301000000003,-920.5999999999985,1728.0499999999993,-1207.9000000000015,-12861.772
1705996800000,1.0E-4,260.90000000000146,-4503.692999999999,433.0,-10418.032,497.70000000000437,-1695.7949999999983,206.8000000000029,58828.238000000005
1706025600000,1.0E-4,-809.3000000000029,-30024.402000000002,-923.7000000000044,-46574.803,-916.0,-3698.218000000008,-576.4000000000015,-28077.68
1706054400000,1.0E-4,206.5,-18776.947000000004,-57.400000000001455,-27817.935000000005,19.099999999998545,-23592.901,692.4000000000015,-15547.047000000006
1706083200000,1.0E-4,-126.70000000000437,-18144.39,-278.59999999999854,-21257.284999999996,-98.20000000000437,-14369.170999999998,89.59999999999854,-18097.068
1706112000000,1.0E-4,36.19999999999709,17288.769,215.59999999999854,6821.768000000002,-3.3000000000029104,23902.760000000002,67.19999999999709,2501.508
1706140800000,1.0E-4,84.30000000000291,6880.100999999999,-249.29999999999563,4401.966,-258.59999999999854,-3602.8950000000004,32.10000000000582,-5240.679
1706169600000,1.0E-4,-103.30000000000291,-5887.107,-76.0,-3509.352999999999,-213.40000000000146,-1320.33,40.799999999995634,-1408.554
1706198400000,1.0E-4,-96.19999999999709,10910.719000000001,45.900000000001455,18943.91,-212.5,15814.269,-326.0,10163.931
1706227200000,1.0E-4,7.700000000004366,4785.758000000002,189.3000000000029,-5581.867,124.20000000000437,-15382.804,159.70000000000437,-14706.721000000001
1706256000000,1.0E-4,-25.0,10667.569000000003,103.79999999999563,612.9370000000008,137.89999999999418,5108.5070000000005,2.6999999999970896,19195.554
1706284800000,1.0E-4,109.59999999999854,50615.542,1315.9000000000015,21731.662,1046.0999999999985,12041.373000000003,1443.800000000003,26644.390000000003
1706313600000,8.966E-5,499.5,-20411.097,646.2999999999956,-28576.620000000003,577.0999999999985,-40665.451,406.59999999999854,-41883.362
1706342400000,1.0E-4,-1.5999999999985448,-5434.258000000001,-1.3000000000029104,-4767.695000000001,-58.30000000000291,241.5709999999999,-107.40000000000146,12079.132999999998
1706371200000,8.3E-5,-42.599999999998545,-13977.945999999998,45.69999999999709,-17378.612999999998,28.0,-13663.473999999998,98.5,-16844.167999999998
1706400000000,1.0E-4,-28.099999999998545,3999.344,99.0,5063.301,340.3000000000029,3467.4440000000004,304.6999999999971,9718.578000000001
1706428800000,4.725E-5,-27.69999999999709,-9611.357,107.90000000000146,27186.203999999998,435.90000000000146,-478.95200000000114,267.8000000000029,2717.7509999999984
1706457600000,1.0E-4,189.90000000000146,-6378.297999999999,86.5,-3444.4539999999997,15.69999999999709,-3467.4739999999983,-125.5,-4855.159
1706486400000,1.0E-4,-91.90000000000146,7497.518,-473.90000000000146,978.1240000000016,-281.5,60.20600000000013,-223.3000000000029,1830.8990000000013
1706515200000,9.142E-5,123.20000000000437,-532.335000000001,285.3000000000029,-6121.473,106.70000000000437,-3773.1910000000007,18.80000000000291,442.4529999999995
1706544000000,1.0E-4,239.59999999999854,-4983.874,193.1999999999971,3686.181999999999,-50.400000000001455,21372.422999999995,583.0999999999985,57120.596
1706572800000,1.0E-4,357.70000000000437,-55633.383,363.70000000000437,-61561.348,535.3000000000029,-62368.354999999996,664.5,-47774.096999999994
1706601600000,9.492E-5,134.40000000000146,-1925.5349999999999,215.20000000000437,-14876.740000000002,63.80000000000291,-14730.960000000001,59.099999999998545,-14256.520000000002
1706630400000,5.149E-5,-34.69999999999709,1413.955,166.60000000000582,37877.148,-75.0,20067.816,8.700000000004366,9673.383
1706659200000,2.154E-5,23.099999999998545,-7500.018999999998,169.6999999999971,-1337.5829999999987,173.09999999999854,9090.45,-437.09999999999854,359.6260000000002
1706688000000,1.0E-4,-147.40000000000146,-9028.774,-0.20000000000436557,-13470.368999999999,46.69999999999709,-12851.521999999999,113.19999999999709,-4429.481
1706716800000,1.0E-4,-393.3000000000029,12984.95,-401.3000000000029,6398.1939999999995,-243.59999999999854,35398.529,310.40000000000146,16129.519
1706745600000,1.0E-4,363.1999999999971,5701.531000000003,-25.599999999998545,22965.71,-869.0999999999985,-18292.114999999998,-781.4000000000015,3372.0599999999977
1706774400000,1.0E-4,-590.5999999999985,-20815.460999999996,-562.5,-22879.456,-412.5,-24156.229999999996,-378.1999999999971,-27151.291999999998
1706803200000,1.0E-4,-41.30000000000291,5226.0,-106.5,14913.011999999999,23.799999999995634,41967.715,317.6999999999971,35332.032999999996
1706832000000,1.0E-4,409.3000000000029,-18219.456,706.3000000000029,-25677.592,580.0999999999985,-35201.145,572.5999999999985,-25879.274999999998
1706860800000,1.0E-4,33.80000000000291,-10805.342,-54.599999999998545,-10517.275000000001,18.599999999998545,-5746.257000000001,3.400000000001455,-8123.868000000002
1706889600000,1.0E-4,-103.90000000000146,-711.4110000000001,60.900000000001455,25085.046,-404.90000000000146,26102.392000000003,146.90000000000146,24773.825
