open_time,open,high,low,close,volume,close_time,funding,open_interest,long_short_ratio,taker_buy_sell_ratio,btc_dom,spx,dxy,dji,vix,ndx,gold,transactions_count,fee_value,fee_average,input_count,input_value,mined_value,output_count,output_value
2022-06-13 12:00:00,23718.2,24357.6,22559.7,23253.1,375411.507,2022-06-13 15:59:59,-3.182E-5,83372.394,1.5603485216397657,1.1789192728,1750.6,3922.28003,104.159,31560.57031,27.56,11894.13965,1854.88,2297.423076923077,0.2778651946153846,1.2646076923076923E-4,6923.2692307692305,78655.18756724268,6.527865194615385,7996.115384615385,78661.43756724268
2022-06-13 16:00:00,23255.3,24193.7,23094.0,23200.1,213129.615,2022-06-13 19:59:59,-3.182E-5,84860.57,1.5174829223109876,1.2715061679,1681.1,3783.98999,104.945,30719.46094,33.34,11409.10059,1829.01001,2444.181818181818,0.2986879113636363,1.73855E-4,6602.772727272727,73840.02900653498,6.548687911363637,8156.954545454545,73846.27900653498
2022-06-13 20:00:00,23200.1,23780.0,21900.0,22471.5,178100.125,2022-06-13 23:59:59,-5.8E-6,82940.518,1.789163565479355,1.157178215,1673.2,3742.31006,105.209,30419.83984,34.9,11284.84766,1822.73999,2370.653846153846,0.22747262384615383,1.4121038461538464E-4,6796.5,63006.34580309037,6.477472623846153,7458.192307692308,63012.59580309037
2022-06-14 00:00:00,22471.4,22785.5,20823.0,22106.5,339820.328,2022-06-14 03:59:59,-5.8E-6,82754.263,1.7132916915445735,0.7770082069,1641.7,3742.31006,105.209,30419.83984,34.9,11284.84766,1821.01001,1774.1379310344828,0.1649286572413793,1.0633689655172416E-4,7464.310344827586,71844.80694331172,6.414928657241379,5800.9655172413795,71851.05694331172
2022-06-14 04:00:00,22106.5,23424.2,21755.4,22863.2,278050.561,2022-06-14 07:59:59,4.088E-5,84494.552,1.4334691464882097,1.0023251674,1647.4,3742.31006,105.209,30419.83984,34.9,11284.84766,1825.56006,1309.4516129032259,0.09563953354838708,7.441193548387097E-5,7888.193548387097,54867.436334904196,6.345639533548389,4292.677419354839,54873.686334904196
2022-06-14 08:00:00,22863.3,22980.0,21712.0,21980.0,150177.78,2022-06-14 11:59:59,4.088E-5,83504.238,1.6198465310570287,0.9019011573,1612.9,3742.31006,105.209,30419.83984,34.9,11284.84766,1828.02002,2090.3636363636365,0.13958365136363637,6.238818181818182E-5,5777.818181818182,100915.33910739048,6.389583651363638,6049.545454545455,100921.58910739048
2022-06-14 12:00:00,21980.0,22793.0,21797.7,22672.6,231421.003,2022-06-14 15:59:59,-1.0037E-4,84185.836,1.455613049278409,1.9281826222,1632.7,3742.31006,105.209,30419.83984,34.9,11284.84766,1817.32996,2498.409090909091,0.2259758972727273,9.849090909090909E-5,6806.272727272727,102153.97047267958,6.475975897272727,8802.863636363636,102160.22047267958
2022-06-14 16:00:00,22672.6,22770.0,22111.0,22182.0,113788.647,2022-06-14 19:59:59,-1.0037E-4,84076.789,1.4727451137455945,1.095819586,1598.3,3749.5,105.371,30413.09961,32.83,11346.93555,1810.40002,1991.35,0.207693154,1.261865E-4,7182.4,80547.075635127,6.457693154000002,6774.8,80553.325635127
2022-06-14 20:00:00,22182.0,22350.0,21350.0,22122.7,134351.477,2022-06-14 23:59:59,-5.186E-5,84233.981,1.444068653177056,1.3959079587,1618.6,3737.1001,105.521,30365.82031,32.32,11320.03711,1808.26001,2291.2727272727275,0.27946426545454545,1.685077272727273E-4,6795.090909090909,174337.84252541093,6.529464265454546,7361.863636363636,174344.09252541093
2022-06-15 00:00:00,22122.7,22290.0,21400.0,21442.3,107872.735,2022-06-15 03:59:59,-2.077E-5,83747.191,1.6637925196939258,0.5083228405,1606.1,3737.1001,105.521,30365.82031,32.32,11320.03711,1811.07996,1570.0,0.17071054260869564,2.0194043478260871E-4,7291.95652173913,130141.47874519002,6.420710542608696,5546.130434782609,130147.72874519002
2022-06-15 04:00:00,21442.3,21481.7,20617.2,20707.5,247622.016,2022-06-15 07:59:59,-2.077E-5,82729.647,1.7579350601970083,0.6275906307,1607.5,3737.1001,105.521,30365.82031,32.32,11320.03711,1815.73999,1308.75,0.1059047875,7.754035714285715E-5,5632.678571428572,124430.39172534928,6.355904787499999,4392.571428571428,124436.64172534928
2022-06-15 08:00:00,20707.5,21275.9,20100.2,21163.8,305479.509,2022-06-15 11:59:59,-2.077E-5,84831.557,1.998777330264672,1.138064006,1645.8,3737.1001,105.521,30365.82031,32.32,11320.03711,1820.82996,1569.5625,0.1468568540625,1.0335968750000003E-4,5943.875,116652.41788616378,6.396856854062499,4517.0625,116658.66788616378
2022-06-15 12:00:00,21163.8,21794.7,21030.4,21408.8,230516.134,2022-06-15 15:59:59,-7.24E-5,88567.739,1.7206327052802977,1.3443907796,1632.7,3737.1001,105.521,30365.82031,32.32,11320.03711,1831.19995,2750.72,0.1964392304,7.266680000000001E-5,6037.08,119526.39561488116,6.4464392304,8355.2,119532.64561488116
2022-06-15 16:00:00,21408.8,22440.0,20179.9,21617.3,467297.892,2022-06-15 19:59:59,-7.24E-5,89576.52,1.3852213729449092,1.2922626139,1647.7,3773.71997,105.521,30544.2793,30.01,11497.54395,1821.34998,2181.5652173913045,0.20669385391304346,9.392478260869564E-5,7098.391304347826,103447.50346790912,6.456693853913041,7481.913043478261,103453.75346790912
2022-06-15 20:00:00,21616.8,22800.0,21428.8,22567.5,150512.883,2022-06-15 23:59:59,-6.66E-6,85644.825,1.6687428839327574,1.2178093027,1589.5,3798.03003,104.94,30720.48047,29.26,11615.86133,1832.12,1599.6176470588234,0.132644545,8.497911764705882E-5,5168.411764705882,61976.327841262646,6.382644545,5344.117647058823,61982.577841262646
2022-06-16 00:00:00,22567.5,23000.0,22152.5,22197.5,104620.331,2022-06-16 03:59:59,-6.66E-6,84188.493,1.6750383183709219,1.4484008514,1561.2,3798.03003,104.94,30720.48047,29.26,11615.86133,1833.83997,1421.95,0.11553102600000001,8.91755E-5,4914.3,97330.424489098,6.365531025999999,5148.65,97336.674489098
2022-06-16 04:00:00,22197.5,22353.5,21635.3,21748.9,93075.521,2022-06-16 07:59:59,-4.114E-5,84422.404,1.3500318125678357,0.8449540392,1575.6,3798.03003,104.94,30720.48047,29.26,11615.86133,1832.81995,1651.7058823529412,0.13367537,7.71470588235294E-5,5648.117647058823,82459.94606903059,6.38367537,6116.235294117647,82466.19606903059
2022-06-16 08:00:00,21748.9,21883.7,20852.0,21028.1,195883.211,2022-06-16 11:59:59,-4.114E-5,88601.839,1.2803187195057741,1.817973837,1597.1,3798.03003,104.94,30720.48047,29.26,11615.86133,1830.32996,2682.8,0.293505195,1.09439E-4,6748.6,212658.732460705,6.543505194999999,8537.2,212664.982460705
2022-06-16 12:00:00,21028.2,21490.0,20739.0,21067.0,213956.492,2022-06-16 15:59:59,4.475E-5,89183.286,1.6184049326183447,0.9214447306,1617.3,3798.03003,104.94,30720.48047,29.26,11615.86133,1819.30005,2849.842105263158,0.3013485642105263,1.0682789473684211E-4,6165.684210526316,168965.64978970052,6.551348564210526,10761.0,168971.89978970052
2022-06-16 16:00:00,21067.7,21483.0,20800.0,20862.2,144247.827,2022-06-16 19:59:59,-5.277E-5,87645.706,1.9004137812747894,1.3443485504,1608.4,3676.54004,103.902,29991.05078,33.08,11158.72559,1845.35999,2318.7241379310344,0.22956621551724132,1.1977413793103446E-4,7327.206896551724,101555.45247685452,6.479566215517243,7057.103448275862,101561.70247685452
2022-06-16 20:00:00,20862.2,21040.0,20222.0,20387.4,130850.838,2022-06-16 23:59:59,-5.277E-5,89135.427,2.2331055074762647,0.8521210714,1622.9,3657.05005,103.719,29869.06055,33.71,11082.93262,1852.30005,1938.2083333333333,0.14424857041666664,7.125374999999999E-5,7427.5,75327.89676989,6.394248570416668,6330.25,75334.14676989
2022-06-17 00:00:00,20387.4,21052.5,20228.0,20369.0,161879.595,2022-06-17 03:59:59,-5.277E-5,90009.977,2.402118748460212,1.0518952765,1614.2,3657.05005,103.719,29869.06055,33.71,11082.93262,1850.96997,1731.8235294117646,0.14196661294117646,7.843235294117647E-5,5627.058823529412,99408.44737109353,6.391966612941176,6610.35294117647,99414.69737109353
2022-06-17 04:00:00,20369.1,21288.0,20305.6,21087.5,147586.025,2022-06-17 07:59:59,-2.222E-5,90686.115,2.5533719276863702,1.3055214935,1603.5,3657.05005,103.719,29869.06055,33.71,11082.93262,1842.26001,2227.0,0.19445752000000002,8.534533333333332E-5,6649.8,119963.55329922469,6.444457519999999,8095.933333333333,119969.80329922469
2022-06-17 08:00:00,21087.9,21388.0,20833.0,20963.9,136853.278,2022-06-17 11:59:59,-2.222E-5,91109.651,2.234245108980345,0.7007196727,1611.1,3657.05005,103.719,29869.06055,33.71,11082.93262,1848.81995,2483.0625,0.22722600062499998,9.179062500000001E-5,7111.1875,111208.79090212187,6.477226000625,7351.8125,111215.04090212187
2022-06-17 12:00:00,20963.9,21036.6,20375.5,20656.0,186987.444,2022-06-17 15:59:59,-9.486E-5,88787.403,1.9327871525230294,1.0987638504,1615.5,3657.05005,103.719,29869.06055,33.71,11082.93262,1848.03003,2424.9523809523807,0.20520710904761905,8.369000000000001E-5,6722.142857142857,99253.26805481952,6.45520710904762,8613.952380952382,99259.51805481952
2022-06-17 16:00:00,20656.0,20785.5,20430.3,20506.6,83908.202,2022-06-17 19:59:59,5.092E-5,91325.116,2.362816719067875,1.4838755594,1602.3,3663.37988,104.857,29826.89062,31.48,11200.0332,1841.15002,2334.5,0.2086940616666667,8.869277777777778E-5,6966.555555555556,106077.0372699033,6.458694061666667,8188.444444444444,106083.2872699033
2022-06-17 20:00:00,20506.6,20721.7,20350.0,20457.3,58938.713,2022-06-17 23:59:59,5.092E-5,92127.065,2.5260276558591723,0.9421743534,1598.0,3684.08008,104.653,29988.07031,31.17,11275.20703,1837.13,2669.2380952380954,0.22752721238095241,9.469285714285715E-5,6857.047619047619,116560.15264777526,6.477527212380953,8493.619047619048,116566.40264777526
2022-06-18 00:00:00,20457.3,20768.4,20300.8,20450.0,81381.337,2022-06-18 03:59:59,5.092E-5,94194.503,2.7437116756350894,0.5538282792,1586.5,3684.08008,104.653,29988.07031,31.17,11275.20703,1841.62,1304.7391304347825,0.14147201260869566,1.0700521739130432E-4,6833.695652173913,75254.54317849563,6.391472012608695,5019.086956521739,75260.79317849563
2022-06-18 04:00:00,20449.9,20532.5,19000.0,19244.9,213559.941,2022-06-18 07:59:59,7.356E-5,94817.409,3.0237464249166908,1.1155307236,1601.8,3684.08008,104.653,29988.07031,31.17,11275.20703,1841.62,1476.2173913043478,0.1255814839130435,9.198565217391304E-5,5163.304347826087,73490.10942039739,6.375581483913044,5236.434782608696,73496.35942039739
2022-06-18 08:00:00,19245.0,19529.5,18690.0,19237.0,242483.135,2022-06-18 11:59:59,7.356E-5,93848.235,2.243804755944931,1.0916042416,1605.5,3684.08008,104.653,29988.07031,31.17,11275.20703,1841.62,2041.611111111111,0.1839763683333334,9.103166666666668E-5,6283.444444444444,125230.11068873892,6.433976368333332,6113.111111111111,125236.36068873892
2022-06-18 12:00:00,19237.0,19278.3,18904.0,18946.6,101852.568,2022-06-18 15:59:59,4.575E-5,95981.082,1.750516077439512,0.712363196,1594.8,3684.08008,104.653,29988.07031,31.17,11275.20703,1841.62,1475.3529411764705,0.10831912441176471,7.37094117647059E-5,5167.705882352941,60026.66953197059,6.358319124411764,5173.470588235294,60032.91953197059
2022-06-18 16:00:00,18946.7,19090.0,18020.9,18059.4,251644.647,2022-06-18 19:59:59,4.575E-5,96278.175,1.7211854140697695,0.7049931228,1594.2,3684.08008,104.653,29988.07031,31.17,11275.20703,1841.62,1576.0588235294117,0.12282601852941175,7.427676470588236E-5,5107.823529411765,34949.80308473177,6.372826018529413,5336.588235294118,34956.05308473177
2022-06-18 20:00:00,18059.5,19500.0,17593.2,18959.7,377669.76,2022-06-18 23:59:59,5.227E-5,97957.028,1.5250532148528566,1.2513890877,1623.3,3684.08008,104.653,29988.07031,31.17,11275.20703,1841.62,1809.625,0.15098602874999997,7.928E-5,5794.208333333333,68969.70978355376,6.40098602875,6121.458333333333,68975.95978355376
2022-06-19 00:00:00,18959.7,19189.9,18215.8,18299.8,164915.866,2022-06-19 03:59:59,5.227E-5,90422.097,1.5537217654100517,0.9231755147,1582.9,3684.08008,104.653,29988.07031,31.17,11275.20703,1841.62,1354.2222222222222,0.09997879444444441,6.84738888888889E-5,4549.166666666667,51488.924103035555,6.349978794444445,5116.055555555556,51495.174103035555
2022-06-19 04:00:00,18299.8,18615.4,17935.9,18297.2,148750.988,2022-06-19 07:59:59,4.243E-5,92913.489,1.4113225710900474,1.0286964325,1585.5,3684.08008,104.653,29988.07031,31.17,11275.20703,1841.62,940.8214285714286,0.06207401964285714,6.936249999999999E-5,3633.0714285714284,29876.640977346786,6.312074019642857,3374.3571428571427,29882.890977346786
2022-06-19 08:00:00,18297.1,20100.0,18255.5,19685.4,268577.781,2022-06-19 11:59:59,4.243E-5,94762.639,1.4246818426241261,1.2692898886,1578.4,3684.08008,104.653,29988.07031,31.17,11275.20703,1841.62,1701.6315789473683,0.11161590315789474,6.479631578947368E-5,5288.894736842105,50110.119287719994,6.361615903157895,5609.736842105263,50116.369287719994
2022-06-19 12:00:00,19685.4,19937.7,19111.0,19816.3,188811.137,2022-06-19 15:59:59,-4.559E-5,97818.378,1.1762022489831725,1.2913269022,1561.2,3684.08008,104.653,29988.07031,31.17,11275.20703,1841.62,1462.0,0.09700581884615385,7.218076923076924E-5,4796.538461538462,27586.344383630767,6.347005818846155,5468.346153846154,27592.594383630767
2022-06-19 16:00:00,19816.3,20348.4,19363.8,20111.2,159055.026,2022-06-19 19:59:59,-4.559E-5,96439.188,1.2137738213838094,1.0156888464,1549.6,3684.08008,104.653,29988.07031,31.17,11275.20703,1841.62,2002.142857142857,0.10909610666666665,5.1276190476190486E-5,5626.047619047619,39185.25055318716,6.359096106666667,6478.857142857143,39191.50055318716
2022-06-19 20:00:00,20111.1,20821.0,20036.8,20564.2,159164.876,2022-06-19 23:59:59,7.239E-5,93887.939,1.1875923670320747,0.7547491589,1540.6,3684.08008,104.653,29988.07031,31.17,11275.20703,1841.62,1746.1904761904761,0.1141159180952381,6.547619047619047E-5,5538.666666666667,37457.468395496195,6.364115918095238,6404.476190476191,37463.718395496195
2022-06-20 00:00:00,20564.3,20653.7,19630.0,19966.7,153679.43,2022-06-20 03:59:59,7.239E-5,91099.084,1.229594085930347,1.7406825197,1540.8,3684.08008,104.653,29988.07031,31.17,11275.20703,1838.48999,1258.5,0.0774249585,6.0440500000000005E-5,4313.5,24605.276903480997,6.327424958500001,4426.4,24611.526903480997
2022-06-20 04:00:00,19966.7,20276.0,19763.0,20076.7,102586.475,2022-06-20 07:59:59,8.73E-6,91129.24,1.1254184083665657,0.6542161418,1556.7,3684.08008,104.653,29988.07031,31.17,11275.20703,1843.88,1096.4583333333333,0.07298156666666668,6.112375E-5,3755.0416666666665,23140.959909751662,6.322981566666669,3976.0,23147.209909751662
2022-06-20 08:00:00,20076.7,21050.0,20010.0,20791.0,220888.31,2022-06-20 11:59:59,-5.4E-6,92138.829,1.110120415479364,2.1938390876,1566.9,3684.08008,104.653,29988.07031,31.17,11275.20703,1840.01001,1487.3103448275863,0.08217741206896552,5.193793103448277E-5,4405.0,22224.668600159654,6.332177412068966,4139.206896551724,22230.918600159654
2022-06-20 12:00:00,20790.9,21099.9,20352.0,20815.4,180288.243,2022-06-20 15:59:59,-5.4E-6,94709.366,1.018500346340337,0.9953144142,1525.9,3684.08008,104.653,29988.07031,31.17,11275.20703,1838.33997,2139.217391304348,0.13582806608695652,6.709347826086956E-5,6098.217391304348,43123.46238110436,6.3858280660869555,7628.173913043478,43129.71238110436
2022-06-20 16:00:00,20815.4,20817.7,19814.8,20064.3,165811.225,2022-06-20 19:59:59,-5.4E-6,95108.342,1.039668442865601,1.0331617781,1545.0,3684.08008,104.372,29988.07031,31.17,11275.20703,1838.37,2738.823529411765,0.19928413235294118,7.30935294117647E-5,7004.294117647059,64293.621285954134,6.449284132352941,8896.529411764706,64299.871285954134
2022-06-20 20:00:00,20064.4,20780.0,19996.5,20570.1,112562.447,2022-06-20 23:59:59,6.08E-5,93021.966,1.104946943655657,0.5475383036,1521.8,3684.08008,104.372,29988.07031,31.17,11275.20703,1836.69995,2434.5789473684213,0.1560219447368421,7.08863157894737E-5,7205.210526315789,34028.01485854631,6.4060219447368425,7520.526315789473,34034.26485854631
2022-06-21 00:00:00,20570.0,20780.0,20337.8,20604.4,100187.917,2022-06-21 03:59:59,6.08E-5,91907.437,1.0460786100479922,0.7709548025,1533.6,3684.08008,104.372,29988.07031,31.17,11275.20703,1839.01001,1173.142857142857,0.07514656107142857,6.718428571428571E-5,5012.035714285715,18171.62054787714,6.3251465610714295,4169.071428571428,18177.87054787714
2022-06-21 04:00:00,20604.4,21354.0,20466.1,21107.7,156957.323,2022-06-21 07:59:59,1.0E-4,94184.526,0.96849234393404,0.8933226208,1536.4,3684.08008,104.372,29988.07031,31.17,11275.20703,1840.30005,1176.391304347826,0.0746098095652174,5.888304347826088E-5,3958.8695652173915,11448.136998176522,6.324609809565216,4218.0,11454.386998176522
2022-06-21 08:00:00,21107.8,21466.8,20905.0,20953.2,139170.758,2022-06-21 11:59:59,1.0E-4,97033.198,0.9198164293063302,0.7528150134,1544.1,3684.08008,104.372,29988.07031,31.17,11275.20703,1838.56006,1512.774193548387,0.09716214612903226,6.673483870967742E-5,4605.1612903225805,20181.12318024,6.347162146129033,4315.645161290323,20187.37318024
2022-06-21 12:00:00,20953.3,21740.0,20841.3,21382.8,194948.424,2022-06-21 15:59:59,4.967E-5,98308.5,0.932306428968769,1.3312729136,1540.4,3684.08008,104.372,29988.07031,31.17,11275.20703,1833.53003,1863.8076923076924,0.11825838269230769,6.280346153846153E-5,5525.192307692308,32802.566347750006,6.368258382692307,6444.538461538462,32808.816347750006
2022-06-21 16:00:00,21382.9,21540.0,20863.6,20879.5,99932.54,2022-06-21 19:59:59,4.967E-5,97801.675,0.9065649332048644,1.1538501046,1531.5,3757.16992,104.299,30385.75,30.28,11572.00293,1835.30005,2683.9,0.176492119,6.669799999999999E-5,6964.9,58731.268989219505,6.426492119,8267.85,58737.518989219505
2022-06-21 20:00:00,20879.6,21056.7,20535.2,20713.1,95976.974,2022-06-21 23:59:59,2.028E-5,96410.603,1.0066041695816426,1.0135493935,1547.9,3770.94995,104.429,30573.43945,29.97,11570.01172,1830.68994,2068.181818181818,0.1306570168181818,7.25959090909091E-5,6665.136363636364,34097.95163620636,6.380657016818182,6912.318181818182,34104.20163620636
2022-06-22 00:00:00,20713.1,20729.7,20246.5,20309.0,92584.065,2022-06-22 03:59:59,1.78E-6,93535.658,1.0730950552016025,0.8293083559,1533.9,3770.94995,104.429,30573.43945,29.97,11570.01172,1831.23999,1446.857142857143,0.0944232276190476,6.696380952380952E-5,4570.952380952381,26109.24588664381,6.344423227619046,5274.333333333333,26115.49588664381
2022-06-22 04:00:00,20309.0,20592.5,19920.0,20091.6,125554.155,2022-06-22 07:59:59,1.78E-6,95107.148,1.0786776012301384,1.6736561208,1555.5,3770.94995,104.429,30573.43945,29.97,11570.01172,1827.71997,1191.84,0.07663154880000002,6.56396E-5,4194.84,11580.202108909998,6.326631548799998,4144.36,11586.452108909998
2022-06-22 08:00:00,20091.6,20680.0,20032.7,20497.5,107119.53,2022-06-22 11:59:59,1.78E-6,96039.786,1.1977685101615263,0.9052016754,1558.4,3770.94995,104.429,30573.43945,29.97,11570.01172,1826.92004,2134.7368421052633,0.13842836263157896,6.316315789473683E-5,6734.105263157895,24160.457965660527,6.388428362631579,6210.789473684211,24166.707965660527
2022-06-22 12:00:00,20497.6,20888.0,20023.1,20075.4,216205.137,2022-06-22 15:59:59,-2.982E-5,94813.177,1.2996122721495567,0.6608033115,1557.0,3770.94995,104.429,30573.43945,29.97,11570.01172,1837.10999,2278.5652173913045,0.15158183086956523,7.476826086956522E-5,7036.695652173913,25815.065142685213,6.401581830869565,7641.260869565217,25821.315142685213
2022-06-22 16:00:00,20075.4,20373.8,19830.0,20103.0,168382.161,2022-06-22 19:59:59,-2.982E-5,95643.006,1.215070145369136,0.8316988179,1547.7,3761.03003,104.084,30488.71094,30.09,11551.63867,1838.06995,2718.6315789473683,0.1885310284210526,6.886526315789473E-5,6828.894736842105,41503.240017332624,6.438531028421052,8481.947368421053,41509.490017332624
2022-06-22 20:00:00,20103.0,20234.9,19745.7,19977.4,102339.145,2022-06-22 23:59:59,-1.64E-5,94213.514,1.2484070330091506,1.2161983031,1550.1,3767.26001,104.18,30554.94922,29.21,11538.47656,1837.81006,2303.2272727272725,0.15263168818181816,6.809045454545453E-5,7464.727272727273,25731.140580466363,6.4026316881818195,7403.727272727273,25737.390580466363
2022-06-23 00:00:00,19977.5,20600.0,19874.0,20202.9,108125.938,2022-06-23 03:59:59,-8.72E-6,94118.239,1.2555543221427552,1.3905729878,1564.7,3767.26001,104.18,30554.94922,29.21,11538.47656,1836.64001,1253.1818181818182,0.08636961363636363,6.471636363636365E-5,4061.681818181818,18973.686333513182,6.336369613636365,4658.545454545455,18979.936333513182
