open_time,open,high,low,close,volume,close_time,funding,open_interest,long_short_ratio,taker_buy_sell_ratio,btc_dom,spx,dxy,dji,vix,ndx,gold
2023-01-11 04:00:00,17407.7,17415.4,17383.7,17401.2,5213.004,2023-01-11 04:59:59,2.761E-5,113548.774,0.84298552728408,0.6427016863,1285.3,3909.53003,103.314,33632.53125,20.74,11166.22559,1877.83997
2023-01-11 05:00:00,17401.3,17427.9,17391.0,17398.7,6185.899,2023-01-11 05:59:59,2.761E-5,114020.783,0.8330466234396365,1.5654588433,1281.6,3909.53003,103.314,33632.53125,20.74,11166.22559,1877.91003
2023-01-11 06:00:00,17398.7,17433.3,17380.0,17427.1,8112.456,2023-01-11 06:59:59,2.761E-5,113813.447,0.8407722007722007,0.4888131201,1280.0,3909.53003,103.314,33632.53125,20.74,11166.22559,1882.54004
2023-01-11 07:00:00,17427.1,17456.0,17422.3,17437.1,6399.375,2023-01-11 07:59:59,2.761E-5,113421.102,0.8444704015515494,0.9185349401,1279.3,3909.53003,103.314,33632.53125,20.74,11166.22559,1880.84998
2023-01-11 08:00:00,17437.1,17441.0,17399.5,17440.3,7315.346,2023-01-11 08:59:59,2.761E-5,113906.616,0.8434180037598916,1.3514803066,1278.1,3909.53003,103.314,33632.53125,20.74,11166.22559,1881.69995
2023-01-11 09:00:00,17440.4,17464.0,17431.0,17437.0,7792.821,2023-01-11 09:59:59,2.477E-5,113531.647,0.8382134533037021,2.1761146892,1279.6,3909.53003,103.314,33632.53125,20.74,11166.22559,1883.95996
2023-01-11 10:00:00,17436.9,17450.0,17426.9,17431.7,4562.841,2023-01-11 10:59:59,2.477E-5,113879.81,0.8413136097233936,0.5434046094,1277.6,3909.53003,103.314,33632.53125,20.74,11166.22559,1884.69995
2023-01-11 11:00:00,17431.6,17446.3,17420.0,17428.7,5126.86,2023-01-11 11:59:59,2.477E-5,114023.668,0.8402503010493722,0.9275029087,1276.0,3909.53003,103.314,33632.53125,20.74,11166.22559,1884.83997
2023-01-11 12:00:00,17428.6,17428.7,17391.3,17408.7,8862.767,2023-01-11 12:59:59,2.477E-5,114067.678,0.8406168841578762,0.5311056628,1277.0,3909.53003,103.314,33632.53125,20.74,11166.22559,1883.09998
2023-01-11 13:00:00,17408.6,17426.0,17375.3,17404.8,11115.628,2023-01-11 13:59:59,2.477E-5,113989.703,0.8366854470075475,0.5620821109,1279.5,3909.53003,103.314,33632.53125,20.74,11166.22559,1877.27002
2023-01-11 14:00:00,17404.7,17427.9,17367.2,17406.0,15603.522,2023-01-11 14:59:59,2.477E-5,113643.04,0.8373357114041234,0.980998666,1278.3,3909.53003,103.314,33632.53125,20.74,11166.22559,1877.65002
2023-01-11 15:00:00,17406.0,17429.7,17306.4,17325.3,26930.179,2023-01-11 15:59:59,2.477E-5,112824.277,0.8445357962735572,0.7724717203,1278.0,3937.31006,103.165,33784.28906,20.75,11264.13281,1871.79004
2023-01-11 16:00:00,17325.2,17359.0,17320.3,17339.9,12567.44,2023-01-11 16:59:59,2.477E-5,112704.291,0.8429636076810096,1.1209146296,1281.4,3929.6499,103.305,33716.80078,20.96,11246.92188,1872.12
2023-01-11 17:00:00,17339.9,17384.7,17335.1,17373.3,8944.476,2023-01-11 17:59:59,-2.11E-6,112411.802,0.8569650655021834,0.5692882213,1282.2,3941.43994,103.376,33791.89062,20.81,11304.87305,1873.27002
2023-01-11 18:00:00,17373.4,17550.9,17373.3,17476.5,46693.798,2023-01-11 18:59:59,-2.11E-6,112670.115,0.8568369797950156,0.7427912198,1280.9,3945.6499,103.344,33820.94922,20.91,11324.73047,1873.81995
2023-01-11 19:00:00,17476.4,17545.6,17460.0,17540.6,18016.898,2023-01-11 19:59:59,-2.11E-6,111788.17,0.8762612364703725,1.7772018935,1278.2,3949.92993,103.245,33853.69922,20.93,11331.45703,1877.85999
2023-01-11 20:00:00,17540.7,17574.0,17501.4,17542.5,17265.08,2023-01-11 20:59:59,-2.11E-6,112444.975,0.8691480675013609,1.1683049315,1276.1,3956.63989,103.188,33908.0,20.9,11342.71094,1877.81006
2023-01-11 21:00:00,17542.4,17561.3,17522.0,17547.5,8545.43,2023-01-11 21:59:59,-2.11E-6,112625.559,0.8660180491464163,0.812816353,1277.8,3959.1001,103.231,33896.66016,21.22,11363.58887,1876.79004
2023-01-11 22:00:00,17547.5,17589.0,17503.8,17548.0,19981.799,2023-01-11 22:59:59,-2.11E-6,113111.74,0.8521878215739788,0.9967464173,1279.0,3959.1001,103.231,33896.66016,21.22,11363.58887,1876.53003
2023-01-11 23:00:00,17548.0,18013.2,17541.4,17935.7,98650.169,2023-01-11 23:59:59,-2.11E-6,112967.688,0.8546024751863134,0.8961367655,1272.2,3959.1001,103.231,33896.66016,21.22,11363.58887,1875.46997
2023-01-12 00:00:00,17935.6,18300.0,17902.4,18264.0,71791.931,2023-01-12 00:59:59,7.549E-5,106918.054,0.9015618949270685,0.7827371392,1271.5,3959.1001,103.231,33896.66016,21.22,11363.58887,1877.05005
2023-01-12 01:00:00,18263.9,18287.2,18136.7,18214.1,46199.215,2023-01-12 01:59:59,7.549E-5,104313.318,0.9572777374289743,1.3721170101,1273.1,3959.1001,103.231,33896.66016,21.22,11363.58887,1877.71997
2023-01-12 02:00:00,18214.1,18400.0,18170.7,18199.5,38121.679,2023-01-12 02:59:59,7.549E-5,105481.373,0.8984260566193507,0.9531343578,1282.5,3959.1001,103.231,33896.66016,21.22,11363.58887,1880.58997
2023-01-12 03:00:00,18199.6,18234.6,18190.4,18217.2,11683.649,2023-01-12 03:59:59,7.549E-5,105923.832,0.8640820832521592,0.7669822259,1282.2,3959.1001,103.231,33896.66016,21.22,11363.58887,1883.80005
2023-01-12 04:00:00,18217.1,18224.4,18190.9,18206.4,8716.506,2023-01-12 04:59:59,7.549E-5,106872.848,0.8438504823151125,0.7328531409,1278.9,3959.1001,103.231,33896.66016,21.22,11363.58887,1883.51001
2023-01-12 05:00:00,18206.3,18233.0,18070.0,18080.6,20457.081,2023-01-12 05:59:59,7.549E-5,107372.489,0.8237135972798102,0.8609124905,1276.5,3959.1001,103.231,33896.66016,21.22,11363.58887,1884.51001
2023-01-12 06:00:00,18080.6,18157.1,18079.2,18142.0,13171.679,2023-01-12 06:59:59,7.549E-5,108099.321,0.7704116903859448,0.7380529545,1278.7,3959.1001,103.231,33896.66016,21.22,11363.58887,1883.62
2023-01-12 07:00:00,18142.0,18172.9,18110.4,18129.3,9201.858,2023-01-12 07:59:59,7.549E-5,108566.198,0.7843519619500594,1.0073032188,1279.8,3959.1001,103.231,33896.66016,21.22,11363.58887,1883.21997
2023-01-12 08:00:00,18129.2,18145.4,18062.0,18145.1,11723.615,2023-01-12 08:59:59,1.0E-4,108621.927,0.7849274678617761,1.5814260141,1278.7,3959.1001,103.231,33896.66016,21.22,11363.58887,1882.51001
2023-01-12 09:00:00,18145.1,18168.7,18122.7,18159.6,10512.627,2023-01-12 09:59:59,1.0E-4,108997.513,0.7833220212043907,2.3798751609,1281.5,3959.1001,103.231,33896.66016,21.22,11363.58887,1882.14001
2023-01-12 10:00:00,18159.6,18211.5,18137.2,18179.7,13251.693,2023-01-12 10:59:59,1.0E-4,109209.203,0.7933750073026815,1.8902928129,1283.9,3959.1001,103.231,33896.66016,21.22,11363.58887,1884.40002
2023-01-12 11:00:00,18179.7,18220.0,18157.1,18194.5,10381.586,2023-01-12 11:59:59,1.0E-4,109295.842,0.8114784000376573,0.9853224805,1285.6,3959.1001,103.231,33896.66016,21.22,11363.58887,1884.44995
2023-01-12 12:00:00,18194.4,18277.6,18163.5,18263.3,25204.317,2023-01-12 12:59:59,1.0E-4,109175.451,0.8232573466241424,0.9181070196,1287.3,3959.1001,103.231,33896.66016,21.22,11363.58887,1885.12
2023-01-12 13:00:00,18263.3,18377.4,17907.3,18277.6,160884.884,2023-01-12 13:59:59,1.0E-4,108618.816,0.8444636596228561,0.971196192,1291.4,3959.1001,103.231,33896.66016,21.22,11363.58887,1887.51001
2023-01-12 14:00:00,18277.7,18348.8,17920.0,17989.7,97133.894,2023-01-12 14:59:59,1.0E-4,111262.611,0.8360567342632751,1.0382005079,1282.9,3959.1001,103.231,33896.66016,21.22,11363.58887,1900.96997
2023-01-12 15:00:00,17989.7,18132.9,17981.7,18077.7,38854.384,2023-01-12 15:59:59,1.0E-4,112329.022,0.8201303889667312,1.2826605759,1287.7,3950.65991,103.046,33914.44922,20.06,11290.95703,1882.53003
2023-01-12 16:00:00,18077.6,18137.4,18045.7,18128.3,17317.695,2023-01-12 16:59:59,1.0E-4,112323.524,0.8221972631627203,0.8768511198,1289.4,3968.75,102.652,34090.46094,19.55,11358.14551,1888.90002
2023-01-12 17:00:00,18128.4,18920.0,18096.4,18840.0,147392.412,2023-01-12 17:59:59,1.0E-4,112360.704,0.8206413053358785,1.7584379443,1289.9,3977.33008,102.515,34146.60156,19.2,11417.80957,1892.58997
2023-01-12 18:00:00,18840.0,19000.0,18607.9,18790.0,104483.911,2023-01-12 18:59:59,1.0E-4,109236.749,0.8606363295250171,1.3015711614,1305.2,3991.34009,102.23,34258.55859,19.15,11467.69043,1897.73999
2023-01-12 19:00:00,18790.1,19062.5,18753.7,18877.2,59277.581,2023-01-12 19:59:59,1.0E-4,106922.287,0.8334002710979467,0.7959387994,1307.0,3995.84009,102.176,34272.01953,19.13,11495.19043,1899.01001
2023-01-12 20:00:00,18877.3,19085.0,18814.2,19042.2,44118.66,2023-01-12 20:59:59,1.0E-4,107086.258,0.8377304573426748,1.1168528385,1310.6,3986.92993,102.246,34205.37891,19.09,11463.74609,1897.82996
2023-01-12 21:00:00,19042.2,19120.0,18758.5,18823.3,52929.601,2023-01-12 21:59:59,1.0E-4,108420.308,0.8223363413038379,1.0447964624,1315.3,3979.23999,102.263,34152.69922,19.08,11441.67676,1898.60999
2023-01-12 22:00:00,18823.4,18928.0,18771.7,18907.4,15879.069,2023-01-12 22:59:59,1.0E-4,108214.685,0.8202942881458367,0.433283729,1306.0,3979.23999,102.263,34152.69922,19.08,11441.67676,1897.18994
2023-01-12 23:00:00,18907.4,18907.4,18837.3,18838.0,11645.233,2023-01-12 23:59:59,1.0E-4,108754.773,0.8131697790797022,1.5934764171,1313.0,3979.23999,102.263,34152.69922,19.08,11441.67676,1896.03003
2023-01-13 00:00:00,18838.1,18881.7,18711.0,18769.5,23984.383,2023-01-13 00:59:59,1.0E-4,108921.738,0.7925911795214193,1.1783891704,1310.6,3979.23999,102.263,34152.69922,19.08,11441.67676,1898.10999
2023-01-13 01:00:00,18769.5,18815.6,18745.4,18808.0,9573.903,2023-01-13 01:59:59,1.0E-4,109599.737,0.7597195889801747,1.6986912984,1313.5,3979.23999,102.263,34152.69922,19.08,11441.67676,1898.18005
2023-01-13 02:00:00,18807.9,18837.5,18782.7,18833.9,7502.594,2023-01-13 02:59:59,1.0E-4,110148.047,0.7527096439083512,1.7835895854,1316.4,3979.23999,102.263,34152.69922,19.08,11441.67676,1898.80005
2023-01-13 03:00:00,18833.9,18877.9,18819.4,18871.6,7391.252,2023-01-13 03:59:59,1.0E-4,110084.467,0.7526052426203921,2.5318948775,1315.2,3979.23999,102.263,34152.69922,19.08,11441.67676,1898.23999
2023-01-13 04:00:00,18871.5,18875.4,18808.1,18814.7,6733.403,2023-01-13 04:59:59,1.0E-4,109723.251,0.7663701293456564,1.6634318176,1311.5,3979.23999,102.263,34152.69922,19.08,11441.67676,1897.87
2023-01-13 05:00:00,18814.7,18827.2,18770.5,18780.2,9712.88,2023-01-13 05:59:59,1.0E-4,109740.746,0.7620072094753104,0.3414097141,1309.2,3979.23999,102.263,34152.69922,19.08,11441.67676,1895.98999
2023-01-13 06:00:00,18780.2,18856.0,18774.4,18844.0,6466.662,2023-01-13 06:59:59,1.0E-4,109761.945,0.7497769697243458,0.706067682,1312.1,3979.23999,102.263,34152.69922,19.08,11441.67676,1893.70996
2023-01-13 07:00:00,18844.1,18848.5,18779.6,18817.7,8055.615,2023-01-13 07:59:59,1.0E-4,109490.361,0.7648979591836734,1.344749151,1312.4,3979.23999,102.263,34152.69922,19.08,11441.67676,1896.23999
2023-01-13 08:00:00,18817.7,18854.2,18803.9,18834.8,7298.542,2023-01-13 08:59:59,1.0E-4,109828.213,0.7739775606225118,0.8531669501,1314.2,3979.23999,102.263,34152.69922,19.08,11441.67676,1899.65002
2023-01-13 09:00:00,18834.8,18927.9,18834.0,18901.2,19108.437,2023-01-13 09:59:59,1.0E-4,110263.045,0.7779857055892498,0.767640047,1314.4,3979.23999,102.263,34152.69922,19.08,11441.67676,1906.60999
2023-01-13 10:00:00,18901.2,19050.0,18851.1,19036.1,47521.123,2023-01-13 10:59:59,1.0E-4,109846.345,0.8065482657273881,1.3257231903,1317.7,3979.23999,102.263,34152.69922,19.08,11441.67676,1904.37
2023-01-13 11:00:00,19036.1,19036.2,18880.0,18911.7,28501.15,2023-01-13 11:59:59,1.0E-4,110510.72,0.7871578639224472,1.2378727073,1324.5,3979.23999,102.263,34152.69922,19.08,11441.67676,1906.13
2023-01-13 12:00:00,18911.7,18928.3,18801.4,18855.0,23723.319,2023-01-13 12:59:59,1.0E-4,111212.573,0.7746217764094415,0.9830127062,1321.9,3979.23999,102.263,34152.69922,19.08,11441.67676,1899.76001
2023-01-13 13:00:00,18855.1,18892.5,18806.0,18845.8,17130.556,2023-01-13 13:59:59,1.0E-4,111123.517,0.7644860837168529,1.0239524718,1323.1,3979.23999,102.263,34152.69922,19.08,11441.67676,1896.62
2023-01-13 14:00:00,18845.8,19152.1,18824.3,18990.1,52246.655,2023-01-13 14:59:59,1.0E-4,112246.776,0.7863669771064381,0.5921673001,1324.4,3979.23999,102.263,34152.69922,19.08,11441.67676,1900.04004
2023-01-13 15:00:00,18990.0,19299.2,18981.8,19252.5,107653.856,2023-01-13 15:59:59,1.0E-4,112845.616,0.7820318760573413,1.1049033794,1329.4,3961.53003,102.299,34105.87109,18.65,11401.35645,1911.79004
2023-01-13 16:00:00,19252.6,19264.8,19053.0,19126.6,47322.629,2023-01-13 16:59:59,1.0E-4,115798.575,0.763116142449776,1.1958871018,1335.7,3976.97998,102.183,34235.12891,18.42,11449.47266,1913.66003
2023-01-13 17:00:00,19126.6,19398.0,19098.0,19248.4,68432.635,2023-01-13 17:59:59,7.16E-5,115696.5,0.7616807407089888,0.9779690558,1335.7,3971.53003,102.371,34196.76953,18.34,11415.98145,1912.31995
2023-01-13 18:00:00,19248.4,19380.0,19248.3,19282.7,30983.171,2023-01-13 18:59:59,7.16E-5,114891.443,0.7633703220191471,1.3327524501,1339.6,3980.09009,102.211,34210.12109,18.08,11456.27051,1916.95996
2023-01-13 19:00:00,19282.6,19364.8,19239.0,19354.2,23811.715,2023-01-13 19:59:59,7.16E-5,115071.778,0.7602447399103619,0.8172594296,1343.5,3988.53003,102.191,34244.62109,18.07,11492.62402,1919.79004
2023-01-13 20:00:00,19354.1,19491.0,19307.4,19464.1,50020.564,2023-01-13 20:59:59,7.16E-5,115225.886,0.7614613561231757,1.0458601056,1341.9,3989.93994,102.204,34234.57812,18.24,11497.78809,1920.54004
2023-01-13 21:00:00,19464.0,19904.8,19367.0,19808.8,103531.809,2023-01-13 21:59:59,7.16E-5,115890.308,0.7670078135976052,1.1363891058,1342.2,4000.90991,102.166,34320.92188,18.06,11536.01758,1920.54004
2023-01-13 22:00:00,19808.9,19997.8,19780.0,19842.0,69109.294,2023-01-13 22:59:59,7.16E-5,111748.159,0.831056880956717,1.198311408,1339.6,4000.90991,102.166,34320.92188,18.06,11536.01758,1920.54004
2023-01-13 23:00:00,19842.1,19936.4,19725.9,19924.2,30991.685,2023-01-13 23:59:59,7.16E-5,110367.926,0.8024187345427006,1.2407614693,1344.6,4000.90991,102.166,34320.92188,18.06,11536.01758,1920.54004
2023-01-14 00:00:00,19924.3,21544.0,19882.6,20901.9,243602.061,2023-01-14 00:59:59,8.746E-5,111332.2,0.7975250593588079,1.3910073995,1348.1,4000.90991,102.166,34320.92188,18.06,11536.01758,1920.54004
2023-01-14 01:00:00,20901.8,21115.0,20711.0,20934.3,76272.008,2023-01-14 01:59:59,8.746E-5,99068.059,1.0288209033613445,0.9182809361,1352.0,4000.90991,102.166,34320.92188,18.06,11536.01758,1920.54004
2023-01-14 02:00:00,20934.3,21059.3,20850.0,20959.8,49260.496,2023-01-14 02:59:59,8.746E-5,98490.678,1.0189117451891174,1.392611509,1332.0,4000.90991,102.166,34320.92188,18.06,11536.01758,1920.54004
2023-01-14 03:00:00,20959.8,21014.0,20795.4,20996.3,31564.405,2023-01-14 03:59:59,8.746E-5,99837.429,0.9760628256437364,1.1157707883,1330.7,4000.90991,102.166,34320.92188,18.06,11536.01758,1920.54004
2023-01-14 04:00:00,20996.2,21060.0,20900.4,20920.2,23846.946,2023-01-14 04:59:59,8.746E-5,98430.646,0.9541553153469842,1.8413014051,1335.2,4000.90991,102.166,34320.92188,18.06,11536.01758,1920.54004
2023-01-14 05:00:00,20920.3,20938.8,20801.3,20864.2,21642.997,2023-01-14 05:59:59,8.746E-5,97767.524,0.9458143552693576,0.6620742029,1331.9,4000.90991,102.166,34320.92188,18.06,11536.01758,1920.54004
2023-01-14 06:00:00,20864.3,21004.5,20864.2,20974.7,15260.675,2023-01-14 06:59:59,8.746E-5,97021.212,0.9455291893569594,0.9449375601,1328.8,4000.90991,102.166,34320.92188,18.06,11536.01758,1920.54004
2023-01-14 07:00:00,20974.7,20985.9,20855.5,20913.1,15114.661,2023-01-14 07:59:59,8.746E-5,96787.864,0.9588472751738057,0.9895279593,1317.6,4000.90991,102.166,34320.92188,18.06,11536.01758,1920.54004
2023-01-14 08:00:00,20913.0,21045.0,20893.4,21016.2,19732.16,2023-01-14 08:59:59,8.746E-5,97435.308,0.9532097711437305,1.3860190485,1320.8,4000.90991,102.166,34320.92188,18.06,11536.01758,1920.54004
2023-01-14 09:00:00,21016.2,21022.6,20322.0,20542.4,100124.539,2023-01-14 09:59:59,4.5847E-4,97417.759,0.9667726247724617,1.020702816,1316.1,4000.90991,102.166,34320.92188,18.06,11536.01758,1920.54004
2023-01-14 10:00:00,20542.4,20542.5,20257.3,20513.8,46598.336,2023-01-14 10:59:59,4.5847E-4,93507.537,0.8428527447227168,1.4156690271,1327.3,4000.90991,102.166,34320.92188,18.06,11536.01758,1920.54004
2023-01-14 11:00:00,20513.8,20771.2,20492.7,20733.4,42461.917,2023-01-14 11:59:59,4.5847E-4,93948.724,0.8465364921868782,1.1523865486,1329.0,4000.90991,102.166,34320.92188,18.06,11536.01758,1920.54004
2023-01-14 12:00:00,20733.3,20988.0,20586.0,20920.9,45479.167,2023-01-14 12:59:59,4.5847E-4,94149.281,0.8792284036902432,1.2539924558,1337.3,4000.90991,102.166,34320.92188,18.06,11536.01758,1920.54004
2023-01-14 13:00:00,20920.9,21009.8,20801.2,20945.9,29887.486,2023-01-14 13:59:59,4.5847E-4,94384.54,0.8894115760353883,0.8656811397,1341.8,4000.90991,102.166,34320.92188,18.06,11536.01758,1920.54004
2023-01-14 14:00:00,20945.9,21240.0,20544.0,20841.9,73025.654,2023-01-14 14:59:59,4.5847E-4,95428.834,0.8757840125958237,1.299645091,1346.8,4000.90991,102.166,34320.92188,18.06,11536.01758,1920.54004
2023-01-14 15:00:00,20841.9,20906.6,20621.0,20796.9,38496.743,2023-01-14 15:59:59,4.5847E-4,93430.794,0.8907924650860669,1.0249668935,1346.6,4000.90991,102.166,34320.92188,18.06,11536.01758,1920.54004
2023-01-14 16:00:00,20796.9,20879.6,20756.0,20822.4,21589.39,2023-01-14 16:59:59,1.0E-4,91770.639,0.8934176402962329,1.4283080392,1342.8,4000.90991,102.166,34320.92188,18.06,11536.01758,1920.54004
2023-01-14 17:00:00,20822.3,20930.5,20730.6,20766.0,21860.415,2023-01-14 17:59:59,1.0E-4,92016.426,0.8926177148501812,1.4674057822,1342.3,4000.90991,102.166,34320.92188,18.06,11536.01758,1920.54004
2023-01-14 18:00:00,20766.0,20812.4,20670.7,20769.3,19369.163,2023-01-14 18:59:59,1.0E-4,92488.189,0.9064151243992459,0.8755763818,1341.9,4000.90991,102.166,34320.92188,18.06,11536.01758,1920.54004
2023-01-14 19:00:00,20769.3,20880.0,20729.9,20796.8,15830.095,2023-01-14 19:59:59,1.0E-4,91790.415,0.9119688057630031,0.8342208586,1338.9,4000.90991,102.166,34320.92188,18.06,11536.01758,1920.54004
2023-01-14 20:00:00,20796.8,20920.1,20773.9,20895.0,10650.666,2023-01-14 20:59:59,1.0E-4,91094.605,0.913921501073331,1.2364557779,1343.4,4000.90991,102.166,34320.92188,18.06,11536.01758,1920.54004
2023-01-14 21:00:00,20895.0,20970.9,20846.0,20914.2,15402.418,2023-01-14 21:59:59,1.0E-4,91923.238,0.9150074136835417,1.3971970226,1344.8,4000.90991,102.166,34320.92188,18.06,11536.01758,1920.54004
2023-01-14 22:00:00,20914.2,21049.6,20875.8,21004.4,12790.041,2023-01-14 22:59:59,1.0E-4,92663.233,0.9132768510235226,1.2388850067,1346.6,4000.90991,102.166,34320.92188,18.06,11536.01758,1920.54004
2023-01-14 23:00:00,21004.4,21092.0,20940.4,20962.8,20804.244,2023-01-14 23:59:59,1.0E-4,92973.346,0.9195487723954877,1.1175282727,1342.2,4000.90991,102.166,34320.92188,18.06,11536.01758,1920.54004
2023-01-15 00:00:00,20962.8,21012.0,20632.1,20774.7,45363.319,2023-01-15 00:59:59,1.0E-4,93687.335,0.9092976448754476,0.5817061366,1338.6,4000.90991,102.166,34320.92188,18.06,11536.01758,1920.54004
2023-01-15 01:00:00,20774.7,20798.5,20655.5,20785.3,16403.383,2023-01-15 01:59:59,1.3712E-4,92640.31,0.885065808561707,1.0636672818,1344.6,4000.90991,102.166,34320.92188,18.06,11536.01758,1920.54004
2023-01-15 02:00:00,20785.3,20832.0,20680.1,20685.1,13436.613,2023-01-15 02:59:59,1.3712E-4,92770.622,0.8863969817648292,1.0059006675,1344.6,4000.90991,102.166,34320.92188,18.06,11536.01758,1920.54004
2023-01-15 03:00:00,20684.9,20763.6,20556.0,20736.5,21440.793,2023-01-15 03:59:59,1.3712E-4,92717.541,0.8742543638316318,0.6918369405,1347.7,4000.90991,102.166,34320.92188,18.06,11536.01758,1920.54004
2023-01-15 04:00:00,20736.5,20778.6,20693.3,20710.2,9481.814,2023-01-15 04:59:59,1.3712E-4,92796.465,0.8602571557795439,1.484005515,1345.8,4000.90991,102.166,34320.92188,18.06,11536.01758,1920.54004
2023-01-15 05:00:00,20710.2,20797.8,20687.1,20758.3,10106.414,2023-01-15 05:59:59,1.3712E-4,93457.589,0.8524424939081179,1.0430349527,1344.2,4000.90991,102.166,34320.92188,18.06,11536.01758,1920.54004
2023-01-15 06:00:00,20758.4,20798.0,20708.2,20725.5,6377.47,2023-01-15 06:59:59,1.3712E-4,93124.034,0.8552442483053326,1.1948640483,1345.3,4000.90991,102.166,34320.92188,18.06,11536.01758,1920.54004
2023-01-15 07:00:00,20725.5,20754.0,20673.9,20750.0,8809.895,2023-01-15 07:59:59,1.3712E-4,93193.747,0.8545192744909816,1.0876335115,1349.0,4000.90991,102.166,34320.92188,18.06,11536.01758,1920.54004
2023-01-15 08:00:00,20750.1,20768.3,20601.0,20626.5,20115.643,2023-01-15 08:59:59,1.3712E-4,93626.587,0.8540554124520953,1.0741737034,1346.6,4000.90991,102.166,34320.92188,18.06,11536.01758,1920.54004
2023-01-15 09:00:00,20626.4,20775.6,20581.4,20772.4,21518.291,2023-01-15 09:59:59,1.2434E-4,93993.397,0.8555770551151614,0.7568779468,1351.1,4000.90991,102.166,34320.92188,18.06,11536.01758,1920.54004
2023-01-15 10:00:00,20772.4,20780.0,20705.0,20748.2,12293.308,2023-01-15 10:59:59,1.2434E-4,94763.187,0.864403589132208,1.4427754923,1349.5,4000.90991,102.166,34320.92188,18.06,11536.01758,1920.54004
2023-01-15 11:00:00,20748.2,20757.2,20666.3,20737.4,9594.315,2023-01-15 11:59:59,1.2434E-4,94845.085,0.8504497198466529,1.4495875083,1348.7,4000.90991,102.166,34320.92188,18.06,11536.01758,1920.54004
2023-01-15 12:00:00,20737.4,20756.2,20661.1,20707.8,9555.125,2023-01-15 12:59:59,1.2434E-4,95075.835,0.8620176032498308,1.8562088314,1345.3,4000.90991,102.166,34320.92188,18.06,11536.01758,1920.54004
2023-01-15 13:00:00,20707.9,20880.0,20701.0,20719.5,19742.26,2023-01-15 13:59:59,1.2434E-4,95228.792,0.8651442602823818,1.0068753874,1345.1,4000.90991,102.166,34320.92188,18.06,11536.01758,1920.54004
2023-01-15 14:00:00,20719.4,20835.4,20696.4,20805.3,16126.23,2023-01-15 14:59:59,1.2434E-4,94779.67,0.8955842641074078,0.8109913574,1345.0,4000.90991,102.166,34320.92188,18.06,11536.01758,1920.54004
