2020-07-31 00:00:00,10992.360000,11463.600000,10992.360000,11374.670000,2832.090052,2020-07-31 23:59:59
2020-08-01 00:00:00,11374.670000,12024.000000,11344.310000,12013.100000,1737.679379,2020-08-01 23:59:59
2020-08-02 00:00:00,12013.100000,12132.110000,10582.320000,11126.070000,3494.902488,2020-08-02 23:59:59
2020-08-03 00:00:00,11126.070000,11488.590000,11126.070000,11266.380000,1951.627884,2020-08-03 23:59:59
2020-08-04 00:00:00,11266.380000,11330.060000,11012.510000,11249.400000,1727.451743,2020-08-04 23:59:59
2020-08-05 00:00:00,11249.400000,11822.220000,11234.550000,11668.820000,2621.374329,2020-08-05 23:59:59
2020-08-06 00:00:00,11668.820000,11921.630000,11580.010000,11840.010000,2341.271512,2020-08-06 23:59:59
2020-08-07 00:00:00,11840.010000,11861.350000,11353.070000,11564.690000,2161.804430,2020-08-07 23:59:59
2020-08-08 00:00:00,11564.690000,11822.220000,11540.940000,11751.250000,863.672313,2020-08-08 23:59:59
2020-08-09 00:00:00,11751.250000,12099.000000,11540.070000,12040.150000,1177.036604,2020-08-09 23:59:59
2020-08-10 00:00:00,12040.150000,12087.790000,11500.000000,11840.010000,2625.332308,2020-08-10 23:59:59
2020-08-11 00:00:00,11840.010000,11874.380000,11132.500000,11370.000000,3359.915382,2020-08-11 23:59:59
2020-08-12 00:00:00,11370.000000,11675.520000,11155.130000,11577.470000,2014.052226,2020-08-12 23:59:59
2020-08-13 00:00:00,11577.470000,11852.090000,11280.000000,11749.180000,2079.834595,2020-08-13 23:59:59
2020-08-14 00:00:00,11749.180000,11988.230000,11656.510000,11904.010000,1680.588240,2020-08-14 23:59:59
2020-08-15 00:00:00,11904.010000,11984.020000,11689.410000,11931.310000,737.608159,2020-08-15 23:59:59
2020-08-16 00:00:00,11931.310000,11945.400000,11697.000000,11850.890000,778.826541,2020-08-16 23:59:59
2020-08-17 00:00:00,11850.890000,12475.910000,11789.230000,12319.380000,3464.015581,2020-08-17 23:59:59
2020-08-18 00:00:00,12319.380000,12323.680000,11825.010000,11842.010000,2689.214821,2020-08-18 23:59:59
2020-08-19 00:00:00,11842.010000,11922.700000,11578.290000,11709.740000,1913.421609,2020-08-19 23:59:59
2020-08-20 00:00:00,11709.740000,11899.990000,11677.010000,11868.710000,1108.964645,2020-08-20 23:59:59
2020-08-21 00:00:00,11868.710000,11879.120000,11377.000000,11476.510000,2209.438715,2020-08-21 23:59:59
2020-08-22 00:00:00,11476.510000,11696.370000,11416.770000,11610.610000,548.655713,2020-08-22 23:59:59
2020-08-23 00:00:00,11610.610000,11714.170000,11521.030000,11682.410000,349.506386,2020-08-23 23:59:59
2020-08-24 00:00:00,11682.410000,11827.210000,11649.630000,11673.960000,1199.115297,2020-08-24 23:59:59
2020-08-25 00:00:00,11673.960000,11702.980000,11120.000000,11367.780000,1867.374039,2020-08-25 23:59:59
2020-08-26 00:00:00,11367.780000,11820.000000,11255.000000,11393.670000,1456.434991,2020-08-26 23:59:59
2020-08-27 00:00:00,11393.670000,11592.990000,11130.340000,11381.240000,1592.474653,2020-08-27 23:59:59
2020-08-28 00:00:00,11381.240000,11557.140000,11369.540000,11509.360000,1752.147390,2020-08-28 23:59:59
2020-08-29 00:00:00,11509.360000,11651.070000,11430.280000,11615.750000,551.888780,2020-08-29 23:59:59
2020-08-30 00:00:00,11615.750000,11728.410000,11559.190000,11684.130000,791.968264,2020-08-30 23:59:59
2020-08-31 00:00:00,11684.130000,11777.770000,11540.270000,11700.340000,1647.097733,2020-08-31 23:59:59
2020-09-01 00:00:00,11700.340000,12068.590000,11688.050000,11843.670000,2501.482093,2020-09-01 23:59:59
2020-09-02 00:00:00,11843.670000,11900.000000,11165.300000,11372.360000,3556.363640,2020-09-02 23:59:59
2020-09-03 00:00:00,11372.360000,11478.950000,10000.000000,10292.300000,5328.983373,2020-09-03 23:59:59
2020-09-04 00:00:00,10292.300000,10634.400000,9920.000000,10412.230000,4119.527842,2020-09-04 23:59:59
2020-09-05 00:00:00,10412.230000,10502.340000,9878.000000,10176.760000,1989.464677,2020-09-05 23:59:59
2020-09-06 00:00:00,10176.760000,10358.040000,10003.460000,10209.950000,827.971479,2020-09-06 23:59:59
2020-09-07 00:00:00,10209.950000,10441.640000,9880.500000,10306.550000,1631.614222,2020-09-07 23:59:59
2020-09-08 00:00:00,10306.550000,10331.900000,9850.820000,10027.590000,2644.422787,2020-09-08 23:59:59
2020-09-09 00:00:00,10027.590000,10418.110000,10003.400000,10382.570000,1812.583876,2020-09-09 23:59:59
2020-09-10 00:00:00,10382.570000,10501.250000,10215.520000,10229.560000,1538.313762,2020-09-10 23:59:59
2020-09-11 00:00:00,10229.560000,10416.840000,10207.900000,10349.410000,1509.565378,2020-09-11 23:59:59
2020-09-12 00:00:00,10349.410000,10561.090000,10280.000000,10561.090000,809.998089,2020-09-12 23:59:59
2020-09-13 00:00:00,10561.090000,10586.000000,10219.170000,10363.860000,996.687178,2020-09-13 23:59:59
2020-09-14 00:00:00,10363.860000,10830.000000,10325.000000,10761.950000,1800.270142,2020-09-14 23:59:59
2020-09-15 00:00:00,10761.950000,10935.250000,10620.000000,10778.310000,1605.159768,2020-09-15 23:59:59
2020-09-16 00:00:00,10778.310000,11101.000000,10766.790000,10872.990000,1301.780140,2020-09-16 23:59:59
2020-09-17 00:00:00,10872.990000,10981.550000,10746.800000,10935.430000,1477.312681,2020-09-17 23:59:59
2020-09-18 00:00:00,10935.430000,11040.380000,10817.830000,10978.680000,1016.134315,2020-09-18 23:59:59
2020-09-19 00:00:00,10978.680000,11182.000000,10896.150000,10947.970000,672.067317,2020-09-19 23:59:59
2020-09-20 00:00:00,10947.970000,10996.680000,10769.660000,10966.220000,599.753745,2020-09-20 23:59:59
2020-09-21 00:00:00,10966.220000,10997.850000,10290.080000,10459.330000,2024.707469,2020-09-21 23:59:59
2020-09-22 00:00:00,10459.330000,10582.640000,10367.770000,10484.600000,1114.148599,2020-09-22 23:59:59
2020-09-23 00:00:00,10484.600000,10542.900000,10139.000000,10302.430000,1802.837675,2020-09-23 23:59:59
2020-09-24 00:00:00,10302.430000,10792.330000,10272.260000,10671.040000,2136.752354,2020-09-24 23:59:59
2020-09-25 00:00:00,10671.040000,10763.390000,10552.950000,10712.070000,1571.221898,2020-09-25 23:59:59
2020-09-26 00:00:00,10712.070000,10829.170000,10671.340000,10787.070000,418.767382,2020-09-26 23:59:59
2020-09-27 00:00:00,10787.070000,10957.150000,10600.000000,10894.130000,797.476681,2020-09-27 23:59:59
2020-09-28 00:00:00,10894.130000,10945.860000,10633.490000,10688.150000,1415.918249,2020-09-28 23:59:59
2020-09-29 00:00:00,10688.150000,10870.060000,10638.180000,10750.010000,1219.398884,2020-09-29 23:59:59
2020-09-30 00:00:00,10750.010000,10859.320000,10666.460000,10802.580000,1119.907552,2020-09-30 23:59:59
2020-10-01 00:00:00,10802.580000,10934.110000,10445.950000,10640.950000,2710.043755,2020-10-01 23:59:59
2020-10-02 00:00:00,10640.950000,10665.060000,10377.740000,10556.560000,1415.273045,2020-10-02 23:59:59
2020-10-03 00:00:00,10556.560000,10605.810000,10504.540000,10555.060000,501.754935,2020-10-03 23:59:59
2020-10-04 00:00:00,10555.060000,10741.920000,10555.060000,10672.370000,518.595099,2020-10-04 23:59:59
2020-10-05 00:00:00,10672.370000,10801.390000,10625.000000,10773.280000,1242.987271,2020-10-05 23:59:59
2020-10-06 00:00:00,10773.280000,10791.810000,10530.790000,10582.740000,1429.976855,2020-10-06 23:59:59
2020-10-07 00:00:00,10582.740000,10686.200000,10572.970000,10649.710000,1693.573575,2020-10-07 23:59:59
2020-10-08 00:00:00,10649.710000,10961.710000,10540.000000,10893.630000,1513.347954,2020-10-08 23:59:59
2020-10-09 00:00:00,10893.630000,11493.800000,10836.050000,11411.070000,2175.428646,2020-10-09 23:59:59
2020-10-10 00:00:00,11411.070000,11432.440000,11240.890000,11338.970000,665.126420,2020-10-10 23:59:59
2020-10-11 00:00:00,11338.970000,11448.830000,11278.010000,11392.640000,800.603281,2020-10-11 23:59:59
2020-10-12 00:00:00,11392.640000,11729.620000,11186.140000,11460.050000,1813.048171,2020-10-12 23:59:59
2020-10-13 00:00:00,11460.050000,11565.050000,11315.320000,11400.000000,1386.924033,2020-10-13 23:59:59
2020-10-14 00:00:00,11400.000000,11554.340000,11300.000000,11385.710000,1328.859575,2020-10-14 23:59:59
2020-10-15 00:00:00,11385.710000,11620.880000,11256.150000,11514.220000,1260.426649,2020-10-15 23:59:59
2020-10-16 00:00:00,11514.220000,11514.220000,11205.090000,11372.390000,1289.853844,2020-10-16 23:59:59
2020-10-17 00:00:00,11372.390000,11412.130000,11267.170000,11378.230000,565.583060,2020-10-17 23:59:59
2020-10-18 00:00:00,11378.230000,11542.180000,11378.230000,11426.090000,459.307041,2020-10-18 23:59:59
2020-10-19 00:00:00,11426.090000,11834.420000,11421.190000,11746.010000,1739.759471,2020-10-19 23:59:59
2020-10-20 00:00:00,11746.010000,12250.000000,11714.250000,12202.190000,2891.851726,2020-10-20 23:59:59
2020-10-21 00:00:00,12202.190000,13261.200000,12146.580000,12745.040000,4777.577111,2020-10-21 23:59:59
2020-10-22 00:00:00,12745.040000,13212.240000,12700.000000,12983.100000,2569.954127,2020-10-22 23:59:59
2020-10-23 00:00:00,12983.100000,13037.140000,12734.330000,12988.350000,2336.603733,2020-10-23 23:59:59
2020-10-24 00:00:00,12988.350000,13357.710000,12923.870000,13308.710000,639.438517,2020-10-24 23:59:59
2020-10-25 00:00:00,13308.710000,13357.710000,12867.690000,13109.290000,936.160180,2020-10-25 22:59:59
2020-10-26 00:00:00,13109.290000,13252.890000,12780.890000,13092.120000,2345.429843,2020-10-26 23:59:59
2020-10-27 00:00:00,13092.120000,13860.000000,13075.000000,13803.000000,4344.979275,2020-10-27 23:59:59
2020-10-28 00:00:00,13803.000000,13838.050000,12900.000000,13294.270000,3498.579901,2020-10-28 23:59:59
2020-10-29 00:00:00,13294.270000,13673.030000,12980.650000,13449.480000,1459.708162,2020-10-29 23:59:59
2020-10-30 00:00:00,13449.480000,13742.420000,13135.080000,13510.630000,3129.513004,2020-10-30 23:59:59
2020-10-31 00:00:00,13510.630000,14101.460000,13470.090000,13707.800000,1144.355804,2020-10-31 23:59:59
2020-11-01 00:00:00,13707.800000,13873.230000,13634.260000,13714.710000,571.154034,2020-11-01 23:59:59
2020-11-02 00:00:00,13714.710000,13771.000000,13224.020000,13409.220000,2021.706206,2020-11-02 23:59:59
2020-11-03 00:00:00,13409.220000,14088.080000,13300.010000,13918.700000,2186.582122,2020-11-03 23:59:59
2020-11-04 00:00:00,13918.700000,14395.790000,13550.330000,14336.090000,2146.187927,2020-11-04 23:59:59
2020-11-05 00:00:00,14336.090000,15973.990000,14264.320000,15463.930000,3887.733022,2020-11-05 23:59:59
2020-11-06 00:00:00,15463.930000,15816.610000,15193.770000,15579.190000,1960.151156,2020-11-06 23:59:59
2020-11-07 00:00:00,15579.190000,15647.540000,14350.230000,14989.000000,2225.829361,2020-11-07 23:59:59
2020-11-08 00:00:00,14989.000000,15672.100000,14925.850000,15461.220000,828.923192,2020-11-08 23:59:59
2020-11-09 00:00:00,15461.220000,15850.000000,14818.000000,15357.460000,2496.347650,2020-11-09 23:59:59
2020-11-10 00:00:00,15357.460000,15501.390000,15100.000000,15420.930000,1719.062378,2020-11-10 23:59:59
2020-11-11 00:00:00,15420.930000,16000.000000,15350.000000,15667.920000,1671.062511,2020-11-11 23:59:59
2020-11-12 00:00:00,15667.920000,16495.000000,15628.850000,16455.320000,2515.123845,2020-11-12 23:59:59
2020-11-13 00:00:00,16455.320000,16472.710000,15969.970000,16201.460000,1459.064963,2020-11-13 23:59:59
2020-11-14 00:00:00,16201.460000,16229.330000,15710.000000,15951.090000,952.943190,2020-11-14 23:59:59
2020-11-15 00:00:00,15951.090000,16170.180000,15800.000000,16022.210000,608.268302,2020-11-15 23:59:59
2020-11-16 00:00:00,16022.210000,16891.000000,15997.450000,16597.830000,2714.714867,2020-11-16 23:59:59
2020-11-17 00:00:00,16597.830000,18091.200000,16577.440000,18052.800000,2721.207940,2020-11-17 23:59:59
2020-11-18 00:00:00,18052.800000,18489.230000,17220.000000,17939.060000,4101.908791,2020-11-18 23:59:59
2020-11-19 00:00:00,17939.060000,18196.000000,17366.030000,17957.990000,1648.411209,2020-11-19 23:59:59
2020-11-20 00:00:00,17957.990000,18978.000000,17954.290000,18700.590000,2071.920877,2020-11-20 23:59:59
2020-11-21 00:00:00,18700.590000,18925.000000,18355.000000,18580.180000,1983.013599,2020-11-21 23:59:59
2020-11-22 00:00:00,18580.180000,18690.740000,17621.050000,18392.920000,1266.390533,2020-11-22 23:59:59
2020-11-23 00:00:00,18392.920000,18779.380000,18150.910000,18366.840000,2461.929301,2020-11-23 23:59:59
2020-11-24 00:00:00,18366.840000,19444.580000,18075.470000,18841.700000,3893.937596,2020-11-24 23:59:59
2020-11-25 00:00:00,18841.700000,19500.000000,17196.290000,17947.660000,4131.088668,2020-11-25 23:59:59
2020-11-26 00:00:00,17947.660000,18098.750000,16213.000000,17095.850000,5570.543981,2020-11-26 23:59:59
2020-11-27 00:00:00,17095.850000,17354.560000,16444.000000,17007.210000,2825.245778,2020-11-27 23:59:59
2020-11-28 00:00:00,17007.210000,17910.010000,16884.720000,17910.000000,1454.495366,2020-11-28 23:59:59
2020-11-29 00:00:00,17910.000000,18600.000000,17691.530000,18600.000000,1138.807625,2020-11-29 23:59:59
2020-11-30 00:00:00,18600.000000,19883.330000,18350.490000,19437.030000,3493.032053,2020-11-30 23:59:59
2020-12-01 00:00:00,19437.030000,19940.400000,18107.000000,18625.020000,4783.079252,2020-12-01 23:59:59
2020-12-02 00:00:00,18625.020000,19343.230000,18347.000000,19104.230000,1496.367268,2020-12-02 23:59:59
2020-12-03 00:00:00,19104.230000,19621.510000,18884.950000,19182.370000,1606.440430,2020-12-03 23:59:59
2020-12-04 00:00:00,19182.370000,19463.920000,18510.000000,18832.190000,1694.448532,2020-12-04 23:59:59
2020-12-05 00:00:00,18832.190000,19350.000000,18821.900000,19202.680000,562.966374,2020-12-05 23:59:59
2020-12-06 00:00:00,19202.680000,19425.000000,18888.000000,19290.650000,423.377303,2020-12-06 23:59:59
2020-12-07 00:00:00,19290.650000,19399.990000,18908.000000,19164.870000,1158.331296,2020-12-07 23:59:59
2020-12-08 00:00:00,19164.870000,19298.640000,18025.000000,18302.240000,1914.468326,2020-12-08 23:59:59
2020-12-09 00:00:00,18302.240000,18652.100000,17610.000000,18406.120000,2104.708113,2020-12-09 23:59:59
2020-12-10 00:00:00,18406.120000,18505.480000,17888.010000,17990.300000,1626.570943,2020-12-10 23:59:59
2020-12-11 00:00:00,17990.300000,18386.420000,17580.040000,18293.190000,2056.533907,2020-12-11 23:59:59
2020-12-12 00:00:00,18293.190000,18950.000000,18265.990000,18802.370000,660.302968,2020-12-12 23:59:59
2020-12-13 00:00:00,18802.370000,19408.160000,18787.010000,19268.470000,822.943313,2020-12-13 23:59:59
2020-12-14 00:00:00,19268.470000,19566.020000,19038.000000,19489.050000,1161.925262,2020-12-14 23:59:59
2020-12-15 00:00:00,19489.050000,19560.000000,19056.000000,19365.770000,1263.267798,2020-12-15 23:59:59
2020-12-16 00:00:00,19365.770000,22188.680000,19317.210000,21767.470000,5025.642208,2020-12-16 23:59:59
2020-12-17 00:00:00,21767.470000,23781.000000,21744.050000,22840.000000,5292.553490,2020-12-17 23:59:59
2020-12-18 00:00:00,22840.000000,23276.900000,22360.510000,23140.580000,1549.869557,2020-12-18 23:59:59
2020-12-19 00:00:00,23140.580000,24192.180000,22784.550000,23381.120000,2091.375868,2020-12-19 23:59:59
2020-12-20 00:00:00,23381.120000,24299.000000,23117.340000,23965.150000,1249.535491,2020-12-20 23:59:59
2020-12-21 00:00:00,23965.150000,24115.390000,21914.090000,22858.810000,3615.369596,2020-12-21 23:59:59
2020-12-22 00:00:00,22858.810000,24064.910000,22385.700000,23691.250000,2060.108312,2020-12-22 23:59:59
2020-12-23 00:00:00,23691.250000,24094.400000,22625.950000,22883.530000,2967.635338,2020-12-23 23:59:59
2020-12-24 00:00:00,22883.530000,23800.000000,22807.940000,23473.440000,1399.393703,2020-12-24 23:59:59
2020-12-25 00:00:00,23473.440000,25029.000000,23448.640000,24930.310000,1886.547560,2020-12-25 23:59:59
2020-12-26 00:00:00,24930.310000,26940.000000,24575.000000,26573.880000,1745.971009,2020-12-26 23:59:59
2020-12-27 00:00:00,26573.880000,28395.000000,25792.410000,27279.540000,2524.641180,2020-12-27 23:59:59
2020-12-28 00:00:00,27279.540000,27487.230000,26400.000000,26412.520000,2082.455224,2020-12-28 23:59:59
2020-12-29 00:00:00,26412.520000,28250.000000,25847.000000,28036.650000,2498.705308,2020-12-29 23:59:59
2020-12-30 00:00:00,28036.650000,29316.490000,27342.740000,29041.410000,2728.844105,2020-12-30 23:59:59
2020-12-31 00:00:00,29041.410000,29524.000000,27950.000000,29363.610000,2081.059420,2020-12-31 23:59:59
2021-01-01 00:00:00,29363.610000,29684.560000,28698.870000,29441.140000,1370.569688,2021-01-01 23:59:59
2021-01-02 00:00:00,29441.140000,33309.760000,29313.310000,32637.230000,3684.936682,2021-01-02 23:59:59
2021-01-03 00:00:00,32637.230000,34776.000000,32301.610000,33617.300000,2175.138861,2021-01-03 23:59:59
2021-01-04 00:00:00,33617.300000,33669.000000,27632.340000,31203.460000,4603.921519,2021-01-04 23:59:59
2021-01-05 00:00:00,31203.460000,34536.290000,29914.500000,34228.190000,3056.563067,2021-01-05 23:59:59
2021-01-06 00:00:00,34228.190000,37824.480000,33685.820000,37613.110000,4924.996219,2021-01-06 23:59:59
2021-01-07 00:00:00,37613.110000,40396.000000,36129.050000,38474.780000,5743.515525,2021-01-07 23:59:59
2021-01-08 00:00:00,38474.780000,41999.990000,37574.790000,40279.030000,5661.849870,2021-01-08 23:59:59
2021-01-09 00:00:00,40279.030000,41470.210000,38768.820000,40490.500000,2678.948017,2021-01-09 23:59:59
2021-01-10 00:00:00,40490.500000,41196.620000,33100.000000,35435.130000,5913.671787,2021-01-10 23:59:59
2021-01-11 00:00:00,35435.130000,36323.250000,30250.000000,35000.000000,12556.014525,2021-01-11 23:59:59
2021-01-12 00:00:00,35000.000000,36651.340000,32178.290000,33804.230000,5245.767648,2021-01-12 23:59:59
2021-01-13 00:00:00,33804.230000,38188.330000,32800.000000,37040.700000,4049.909359,2021-01-13 23:59:59
2021-01-14 00:00:00,37040.700000,40112.790000,36751.400000,38706.520000,2686.510293,2021-01-14 23:59:59
2021-01-15 00:00:00,38706.520000,38849.960000,34353.630000,36549.310000,4503.993716,2021-01-15 23:59:59
2021-01-16 00:00:00,36549.310000,37949.710000,35400.010000,36215.220000,1855.528432,2021-01-16 23:59:59
2021-01-17 00:00:00,36215.220000,36840.110000,33868.960000,35089.930000,1759.937175,2021-01-17 23:59:59
2021-01-18 00:00:00,35089.930000,37469.210000,34778.000000,36509.420000,2083.838052,2021-01-18 23:59:59
2021-01-19 00:00:00,36509.420000,37934.200000,35005.000000,35075.530000,2726.290790,2021-01-19 23:59:59
2021-01-20 00:00:00,35075.530000,35964.950000,33400.000000,34603.740000,2900.009770,2021-01-20 23:59:59
2021-01-21 00:00:00,34603.740000,35000.000000,28800.000000,30943.320000,7290.521797,2021-01-21 23:59:59
2021-01-22 00:00:00,30943.320000,33880.000000,30473.870000,32393.630000,2869.228017,2021-01-22 23:59:59
2021-01-23 00:00:00,32393.630000,33479.490000,31444.000000,32500.000000,941.998463,2021-01-23 23:59:59
2021-01-24 00:00:00,32500.000000,33672.180000,30958.000000,33585.440000,1668.476279,2021-01-24 23:59:59
2021-01-25 00:00:00,33585.440000,34885.560000,31481.380000,31557.640000,2502.782466,2021-01-25 23:59:59
2021-01-26 00:00:00,31557.640000,32951.000000,30833.970000,31852.600000,2542.856868,2021-01-26 23:59:59
2021-01-27 00:00:00,31852.600000,32059.730000,29191.900000,31514.540000,5779.135779,2021-01-27 23:59:59
2021-01-28 00:00:00,31514.540000,34671.770000,30866.390000,33864.010000,4614.547416,2021-01-28 23:59:59
2021-01-29 00:00:00,33864.010000,38665.710000,31968.270000,33289.130000,7733.431604,2021-01-29 23:59:59
2021-01-30 00:00:00,33289.130000,34805.650000,33153.170000,33949.790000,1379.029866,2021-01-30 23:59:59
2021-01-31 00:00:00,33949.790000,34205.000000,32200.000000,33608.780000,1153.457516,2021-01-31 23:59:59
2021-02-01 00:00:00,33608.780000,34700.000000,33106.090000,33589.890000,2134.591109,2021-02-01 23:59:59
2021-02-02 00:00:00,33589.890000,36545.050000,33535.610000,36467.280000,2328.350473,2021-02-02 23:59:59
2021-02-03 00:00:00,36467.280000,38375.000000,35583.180000,37551.560000,2559.707419,2021-02-03 23:59:59
2021-02-04 00:00:00,37551.560000,38785.990000,36211.080000,37380.180000,2637.091321,2021-02-04 23:59:59
2021-02-05 00:00:00,37380.180000,39700.000000,37057.780000,39415.760000,2032.777336,2021-02-05 23:59:59
2021-02-06 00:00:00,39415.760000,41000.000000,38368.690000,38897.950000,2002.105270,2021-02-06 23:59:59
2021-02-07 00:00:00,38897.950000,39748.960000,37400.000000,38107.340000,1239.870461,2021-02-07 23:59:59
2021-02-08 00:00:00,38107.340000,47519.310000,38060.680000,46653.500000,5944.368684,2021-02-08 23:59:59
2021-02-09 00:00:00,46653.500000,48201.230000,45037.800000,46309.880000,2992.157294,2021-02-09 23:59:59
2021-02-10 00:00:00,46309.880000,47367.170000,43762.990000,45513.940000,2479.686743,2021-02-10 23:59:59
2021-02-11 00:00:00,45513.940000,48975.000000,44457.550000,47624.290000,2589.001905,2021-02-11 23:59:59
2021-02-12 00:00:00,47624.290000,48246.600000,46289.930000,47938.870000,2413.873150,2021-02-12 23:59:59
2021-02-13 00:00:00,47938.870000,48027.300000,46290.250000,47381.800000,1252.436716,2021-02-13 23:59:59
2021-02-14 00:00:00,47381.800000,49700.000000,45830.010000,47185.290000,2174.899902,2021-02-14 23:59:59
2021-02-15 00:00:00,47185.290000,49600.000000,46334.680000,49587.200000,1736.034662,2021-02-15 23:59:59
2021-02-16 00:00:00,49587.200000,50602.340000,47818.860000,49649.930000,2776.270709,2021-02-16 23:59:59
2021-02-17 00:00:00,49649.930000,52668.450000,49164.230000,52068.010000,2858.200127,2021-02-17 23:59:59
2021-02-18 00:00:00,52068.010000,52344.000000,50500.000000,51241.230000,2002.601628,2021-02-18 23:59:59
2021-02-19 00:00:00,51241.230000,56605.600000,50906.000000,55761.100000,3143.930971,2021-02-19 23:59:59
2021-02-20 00:00:00,55761.100000,57500.000000,54000.000000,56541.200000,1349.191876,2021-02-20 23:59:59
2021-02-21 00:00:00,56541.200000,58481.600000,55800.000000,55914.430000,1454.903387,2021-02-21 23:59:59
2021-02-22 00:00:00,55914.430000,56651.470000,47000.000000,51847.250000,5371.311524,2021-02-22 23:59:59
2021-02-23 00:00:00,51847.250000,52294.870000,44248.000000,50965.740000,6641.898814,2021-02-23 23:59:59
2021-02-24 00:00:00,50965.740000,51442.010000,48113.830000,50266.890000,2798.460719,2021-02-24 23:59:59
2021-02-25 00:00:00,50266.890000,52074.000000,46000.000000,47360.430000,3900.714911,2021-02-25 23:59:59
2021-02-26 00:00:00,47360.430000,48472.080000,44121.240000,47440.000000,3297.567284,2021-02-26 23:59:59
2021-02-27 00:00:00,47440.000000,48380.140000,44510.000000,44673.360000,1191.055463,2021-02-27 23:59:59
2021-02-28 00:00:00,44673.360000,46920.000000,43033.660000,46408.050000,2188.544874,2021-02-28 23:59:59
2021-03-01 00:00:00,46408.050000,50290.970000,45700.010000,49023.760000,3079.223919,2021-03-01 23:59:59
2021-03-02 00:00:00,49023.760000,49757.220000,47076.520000,48749.780000,1887.707316,2021-03-02 23:59:59
2021-03-03 00:00:00,48749.780000,52737.200000,48697.280000,49597.230000,2756.268396,2021-03-03 23:59:59
2021-03-04 00:00:00,49597.230000,50754.390000,46297.470000,47339.920000,2507.351761,2021-03-04 23:59:59
2021-03-05 00:00:00,47339.920000,49455.610000,46443.160000,48648.760000,1774.925200,2021-03-05 23:59:59
2021-03-06 00:00:00,48648.760000,49915.730000,47096.870000,49610.320000,1027.287378,2021-03-06 23:59:59
2021-03-07 00:00:00,49610.320000,51832.150000,49135.730000,50591.210000,1157.042211,2021-03-07 23:59:59
2021-03-08 00:00:00,50591.210000,54126.000000,49300.010000,53931.340000,1880.722882,2021-03-08 23:59:59
2021-03-09 00:00:00,53931.340000,55847.680000,53140.760000,53466.190000,1933.153011,2021-03-09 23:59:59
2021-03-10 00:00:00,53466.190000,57400.000000,53049.000000,55971.680000,2062.285586,2021-03-10 23:59:59
2021-03-11 00:00:00,55971.680000,58120.000000,54281.740000,57111.630000,1776.090419,2021-03-11 23:59:59
2021-03-12 00:00:00,57111.630000,57959.220000,55050.000000,56705.840000,1595.580158,2021-03-12 23:59:59
2021-03-13 00:00:00,56705.840000,61785.000000,56284.510000,61354.750000,2135.307447,2021-03-13 23:59:59
2021-03-14 00:00:00,61354.750000,61500.820000,58750.000000,60362.180000,1286.146361,2021-03-14 23:59:59
2021-03-15 00:00:00,60362.180000,60561.590000,53238.690000,54255.040000,3453.090624,2021-03-15 23:59:59
2021-03-16 00:00:00,54255.040000,57185.780000,53589.000000,55548.730000,1350.969382,2021-03-16 23:59:59
2021-03-17 00:00:00,55548.730000,59567.590000,54144.950000,58687.360000,1950.943235,2021-03-17 23:59:59
2021-03-18 00:00:00,58687.360000,60099.990000,56239.550000,57793.710000,1594.379714,2021-03-18 23:59:59
2021-03-19 00:00:00,57793.710000,59448.390000,57507.610000,58428.900000,1014.168419,2021-03-19 23:59:59
2021-03-20 00:00:00,58428.900000,59880.000000,57469.360000,57833.320000,774.222534,2021-03-20 23:59:59
2021-03-21 00:00:00,57833.320000,58164.580000,55500.000000,57551.470000,781.348959,2021-03-21 23:59:59
2021-03-22 00:00:00,57551.470000,58445.360000,53733.670000,54710.810000,1771.204788,2021-03-22 23:59:59
2021-03-23 00:00:00,54710.810000,55903.620000,53000.000000,54375.120000,1916.143712,2021-03-23 23:59:59
2021-03-24 00:00:00,54375.120000,57245.000000,51533.890000,52152.850000,2556.017545,2021-03-24 23:59:59
2021-03-25 00:00:00,52152.850000,53234.520000,50387.010000,52450.800000,1736.985881,2021-03-25 23:59:59
2021-03-26 00:00:00,52450.800000,55627.210000,52205.360000,54804.020000,1655.312037,2021-03-26 23:59:59
2021-03-27 00:00:00,54804.020000,56624.330000,53990.000000,56094.030000,730.373416,2021-03-27 23:59:59
2021-03-28 00:00:00,56094.030000,56576.230000,54711.010000,55351.000000,453.444977,2021-03-29 00:59:59
2021-03-29 00:00:00,55351.000000,58430.770000,54889.090000,57155.810000,2020.255879,2021-03-29 23:59:59
2021-03-30 00:00:00,57155.810000,59385.000000,57024.400000,58621.670000,933.972407,2021-03-30 23:59:59
2021-03-31 00:00:00,58621.670000,59800.000000,56880.000000,59143.580000,1679.550171,2021-03-31 23:59:59
2021-04-01 00:00:00,59143.580000,60100.000000,57946.280000,59800.000000,1221.000420,2021-04-01 23:59:59
2021-04-02 00:00:00,59800.000000,59950.000000,58485.680000,59251.040000,760.641140,2021-04-02 23:59:59
2021-04-03 00:00:00,59251.040000,59851.520000,56500.000000,57557.710000,834.451624,2021-04-03 23:59:59
2021-04-04 00:00:00,57557.710000,58500.940000,57042.530000,57479.640000,288.299904,2021-04-04 23:59:59
2021-04-05 00:00:00,57479.640000,59468.950000,56810.280000,58638.140000,845.182457,2021-04-05 23:59:59
2021-04-06 00:00:00,58638.140000,59028.190000,57255.000000,57934.160000,1173.719287,2021-04-06 23:59:59
