open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1662508800000,18781.40,18861.90,18500.00,18736.30,110548.940,1662523199999,2068099370.55021,674944,52896.024,989827458.27770,0
1662523200000,18736.20,18833.00,18664.20,18791.50,58734.217,1662537599999,1101471898.22570,377774,29491.449,553137531.23230,0
1662537600000,18791.40,18848.00,18679.90,18729.50,48997.764,1662551999999,919113003.39640,330363,23976.185,449786482.55630,0
1662552000000,18729.40,18960.00,18663.60,18863.30,117302.112,1662566399999,2210477077.07046,673899,59794.896,1126760805.54836,0
1662566400000,18863.30,19188.00,18844.80,18982.10,118730.560,1662580799999,2257728389.53899,652602,62370.229,1186102234.75469,0
1662580800000,18982.10,19455.00,18980.00,19287.00,141323.100,1662595199999,2726623905.15189,770143,74970.044,1446224732.56279,0
1662595200000,19287.00,19373.80,19139.40,19209.10,57668.302,1662609599999,1110451707.49170,354284,28863.291,555855739.76780,0
1662609600000,19209.10,19370.00,19047.90,19164.00,81988.462,1662623999999,1575259619.44350,493237,42034.669,807674171.77530,0
1662624000000,19164.00,19400.00,19133.60,19303.10,72229.691,1662638399999,1390745414.38110,446592,39862.052,767610252.56300,0
1662638400000,19303.10,19370.60,19003.80,19240.40,192764.562,1662652799999,3701668086.56260,1085791,96367.278,1850706161.17940,0
1662652800000,19240.50,19342.40,19080.00,19341.70,84694.505,1662667199999,1624898356.65770,524171,41843.053,802937629.74170,0
1662667200000,19341.70,19450.00,19245.50,19309.30,47923.122,1662681599999,926873876.40230,337495,24023.513,464652524.89850,0
1662681600000,19309.30,19965.80,19283.00,19936.00,113228.819,1662695999999,2222359255.15223,618054,64535.517,1267016228.54333,0
1662696000000,19936.00,20804.90,19916.50,20623.60,272891.074,1662710399999,5578999669.83734,1519631,147531.722,3016156626.36514,0
1662710400000,20623.60,21188.00,20618.50,20931.70,199066.741,1662724799999,4154337430.63257,1174359,105551.686,2203081722.32147,0
1662724800000,20931.70,21345.00,20912.20,21258.50,177041.840,1662739199999,3736521837.86757,1083798,90338.261,1907078548.48847,0
1662739200000,21258.50,21438.00,21117.00,21280.00,135340.194,1662753599999,2876746077.76454,812805,70371.996,1496042081.36384,0
1662753600000,21280.10,21666.00,21178.00,21352.00,94928.432,1662767999999,2026441981.31594,579310,50626.463,1081324227.71884,0
1662768000000,21352.00,21382.30,21153.60,21294.50,56809.384,1662782399999,1208270425.69100,392621,28504.398,606298101.08790,0
1662782400000,21294.40,21670.00,21240.00,21274.90,101079.462,1662796799999,2169936569.29830,636281,51005.122,1095116964.00780,0
1662796800000,21275.00,21384.00,21246.00,21279.00,44186.616,1662811199999,942240543.61450,344801,22297.906,475508762.67030,0
1662811200000,21278.90,21355.60,21112.20,21213.30,74767.461,1662825599999,1587472619.64350,537156,37258.254,791155456.96400,0
1662825600000,21213.30,21637.70,21166.50,21569.40,96842.059,1662839999999,2072817620.31730,632274,51240.416,1096760107.64410,0
1662840000000,21569.40,21825.00,21349.90,21639.50,117858.224,1662854399999,2548144177.37256,754696,62178.313,1344655720.04696,0
1662854400000,21639.50,21673.00,21436.80,21537.40,55267.276,1662868799999,1191915881.59670,375855,27339.800,589671916.59160,0
1662868800000,21537.40,21632.00,21336.00,21599.90,62358.688,1662883199999,1341348953.15294,430021,30676.792,659908298.65800,0
1662883200000,21600.00,21726.00,21550.00,21601.90,58186.856,1662897599999,1258667844.10300,411625,29429.253,636666395.71880,0
1662897600000,21601.90,21761.50,21450.10,21633.90,72608.410,1662911999999,1567335927.88126,475278,36885.177,796305680.19286,0
1662912000000,21634.00,21883.40,21518.20,21610.50,77800.344,1662926399999,1685306278.10430,531549,40401.032,875390154.86970,0
1662926400000,21610.50,21848.80,21438.50,21820.30,94757.752,1662940799999,2049015285.95550,638262,48154.523,1041626041.76460,0
1662940800000,21820.30,22388.00,21540.00,21649.20,231080.904,1662955199999,5055418646.16761,1372056,119517.697,2615684312.62331,0
1662955200000,21649.20,22222.00,21617.10,22180.90,101572.197,1662969599999,2225493287.41776,719714,52480.193,1150170264.12016,0
1662969600000,22180.80,22450.00,21961.10,22301.00,166535.267,1662983999999,3698415551.35363,1087095,86581.892,1923306685.94323,0
1662984000000,22301.00,22471.00,22003.90,22106.00,154970.820,1662998399999,3455358516.35116,1031961,78171.244,1743264274.68780,0
1662998400000,22105.90,22446.00,22010.00,22415.00,99333.273,1663012799999,2210319426.51713,749424,51299.540,1141494213.06373,0
1663012800000,22414.90,22474.00,22244.00,22386.00,65109.471,1663027199999,1455457444.09288,490099,32792.338,733124050.55338,0
1663027200000,22386.00,22440.00,22048.40,22225.70,84001.661,1663041599999,1864866453.65599,578596,40495.859,899086308.13300,0
1663041600000,22225.70,22659.90,22172.80,22267.80,113936.313,1663055999999,2548512757.63071,732883,59443.116,1329958248.02081,0
1663056000000,22267.90,22706.00,22181.50,22516.30,128969.522,1663070399999,2896134107.29910,888805,67772.252,1522159345.81150,0
1663070400000,22516.20,22850.00,20729.00,20823.90,492978.934,1663084799999,10611161781.80876,2902387,239410.452,5157113389.69433,0
1663084800000,20823.90,20920.60,20030.50,20272.00,269096.890,1663099199999,5516930176.13304,1566333,128823.809,2641308704.87880,0
1663099200000,20272.00,20408.40,19840.00,20162.50,129786.607,1663113599999,2617515285.52890,846213,63642.828,1283941149.37100,0
1663113600000,20162.60,20528.50,20031.10,20313.20,108109.350,1663127999999,2195136423.90449,643456,55436.411,1125522356.84249,0
1663128000000,20313.20,20395.20,20124.60,20235.30,57924.968,1663142399999,1174747116.98690,439880,27532.403,558475221.52080,0
1663142400000,20235.40,20413.10,20050.00,20219.80,79529.920,1663156799999,1612911564.18457,519688,40223.441,815904094.99310,0
1663156800000,20219.90,20380.30,20061.80,20165.60,142764.284,1663171199999,2888403631.99790,968146,70664.764,1429926704.92240,0
1663171200000,20165.60,20228.90,19600.00,19935.10,187325.632,1663185599999,3732038987.92515,1152317,89748.310,1788047839.78010,0
1663185600000,19935.10,20384.40,19843.90,20217.00,86148.443,1663199999999,1734843466.69206,652245,45876.615,923877524.57286,0
1663200000000,20217.00,20258.70,19903.50,20015.90,81335.875,1663214399999,1633460447.15720,601635,39753.076,798413839.90810,0
1663214400000,20015.90,20315.00,19947.40,20195.20,117038.725,1663228799999,2354315566.09420,838327,59291.699,1192788946.44190,0
1663228800000,20195.10,20213.30,20010.20,20140.90,72756.597,1663243199999,1463736503.95990,519695,35296.652,710181747.86240,0
1663243200000,20140.90,20188.70,19453.00,19728.80,233718.455,1663257599999,4641243881.67648,1326905,113904.915,2262820830.95505,0
1663257600000,19728.80,19936.30,19640.00,19774.90,99238.016,1663271999999,1963665500.11040,660742,50850.831,1006205047.74870,0
1663272000000,19774.90,19880.80,19561.50,19690.80,61774.399,1663286399999,1218949821.99010,449840,29587.218,583866132.29850,0
1663286400000,19690.80,19810.00,19573.10,19738.40,56205.319,1663300799999,1107924379.18460,388307,27858.132,549147636.58080,0
1663300800000,19738.30,19849.60,19715.10,19730.50,40737.357,1663315199999,805612191.26940,285434,20972.469,414780916.33900,0
1663315200000,19730.40,19878.00,19603.00,19856.00,72924.908,1663329599999,1440224546.88810,471900,38029.824,751101004.77100,0
1663329600000,19856.10,19863.10,19385.20,19653.30,178152.124,1663343999999,3502241535.70746,990296,86955.142,1709562030.97810,0
1663344000000,19653.30,19653.30,19300.00,19605.90,139063.128,1663358399999,2709481733.81990,845282,68116.865,1327362341.84490,0
1663358400000,19605.90,19819.50,19602.80,19792.50,57525.968,1663372799999,1134422333.35695,375221,29111.548,574122613.57785,0
1663372800000,19792.40,20068.80,19757.60,19875.00,77056.764,1663387199999,1535895949.05445,477246,40656.119,810273624.06535,0
1663387200000,19875.10,19985.00,19775.00,19834.00,46289.950,1663401599999,919325439.43480,293646,22727.381,451491495.53330,0
1663401600000,19834.10,19907.50,19800.00,19800.80,30845.150,1663415999999,612453568.57470,235187,14842.777,294735826.93160,0
1663416000000,19800.80,20019.00,19739.40,19951.60,59023.908,1663430399999,1173653430.59340,404161,30589.155,608325213.70020,0
1663430400000,19951.70,20182.60,19926.00,20001.20,79403.517,1663444799999,1593876155.12407,531457,41574.297,834565805.60187,0
1663444800000,20001.10,20137.00,19930.00,20102.00,42059.269,1663459199999,843442008.07460,311237,21643.712,434057069.57350,0
1663459200000,20102.00,20105.30,19938.40,19990.90,42846.441,1663473599999,856878261.75670,278396,20232.946,404630458.31180,0
1663473600000,19991.00,20087.60,19941.60,20041.20,26556.607,1663487999999,532005541.25990,193148,13442.112,269290244.05090,0
1663488000000,20041.30,20093.90,19750.10,19915.20,98907.568,1663502399999,1970170068.06045,515274,48758.799,971223073.23750,0
1663502400000,19915.20,20019.00,19707.00,19804.50,91600.816,1663516799999,1820061437.69960,493585,44279.308,879975142.85760,0
1663516800000,19804.40,19869.90,19556.70,19715.60,125781.740,1663531199999,2475772816.82620,675537,61512.195,1210868463.86410,0
1663531200000,19715.50,19742.50,19325.80,19404.50,114223.302,1663545599999,2224418499.00418,684470,53038.242,1032926159.13680,0
1663545600000,19404.50,19507.00,18655.00,18766.20,163689.789,1663559999999,3104246838.39310,919524,74936.104,1420470595.73020,0
1663560000000,18766.20,18863.90,18215.00,18459.60,175552.280,1663574399999,3251557518.95078,1088105,82297.082,1524055769.36460,0
1663574400000,18459.70,18788.00,18360.00,18672.60,120769.619,1663588799999,2243595575.95525,760280,62218.660,1156005419.58375,0
1663588800000,18672.60,19424.40,18665.00,19071.10,257844.368,1663603199999,4923880377.57040,1392551,131782.426,2516499268.21050,0
1663603200000,19071.10,19572.10,18868.20,19504.70,169575.881,1663617599999,3254648551.40879,961533,87996.178,1689390001.13041,0
1663617600000,19504.70,19686.30,19408.00,19528.60,106344.415,1663631999999,2077714723.54630,684581,54475.958,1064467968.84280,0
1663632000000,19528.60,19625.00,19148.40,19353.70,92307.733,1663646399999,1790905887.56313,562594,45887.566,890407668.55360,0
1663646400000,19353.80,19581.50,19223.00,19349.90,93723.273,1663660799999,1816613712.80736,572450,47188.733,914890086.04726,0
1663660800000,19349.90,19417.60,19148.20,19209.60,95198.489,1663675199999,1834381020.49433,567858,47373.993,912987831.36040,0
1663675200000,19209.60,19256.90,18759.70,19225.60,250377.906,1663689599999,4756927370.27120,1292125,125485.162,2384531947.85753,0
1663689600000,19225.70,19316.70,18690.10,18985.20,195711.780,1663703999999,3713016477.04298,1077158,95120.588,1804761601.86910,0
1663704000000,18985.30,19087.50,18777.60,18866.80,67304.751,1663718399999,1273900836.86210,491916,33606.212,636142599.10100,0
1663718400000,18866.70,19050.00,18824.90,19011.80,51612.643,1663732799999,977751427.01040,399184,25906.527,490794119.14730,0
1663732800000,19011.70,19123.00,18784.20,18938.80,89008.670,1663747199999,1684429308.24450,608328,44017.517,833091146.22960,0
1663747200000,18938.70,19198.00,18811.40,19155.60,92042.006,1663761599999,1749925161.93620,613167,48649.471,925077242.74390,0
1663761600000,19155.50,19476.20,19077.00,19182.50,191477.797,1663775999999,3687373954.79043,1118525,96394.212,1856600423.59403,0
1663776000000,19182.60,20154.10,18343.00,18990.30,519529.590,1663790399999,10013397053.45797,3210040,263514.033,5082456862.16654,0
1663790400000,18990.30,19063.90,18084.30,18447.50,224398.273,1663804799999,4165325385.77956,1435009,107994.772,2004740661.07660,0
1663804800000,18447.50,18777.60,18345.20,18677.60,111993.338,1663819199999,2076205882.27285,711173,56195.105,1041954316.01535,0
1663819200000,18677.70,18962.10,18610.10,18923.80,107802.202,1663833599999,2022963904.66478,667527,55472.968,1041244282.98378,0
1663833600000,18923.80,19279.20,18897.30,19220.10,173819.785,1663847999999,3325472475.16882,993466,92185.986,1763774333.48022,0
1663848000000,19220.00,19310.00,18782.70,18975.50,212238.703,1663862399999,4038273678.99498,1204054,106372.643,2024145590.46850,0
1663862400000,18975.50,19483.10,18767.60,19304.20,161690.371,1663876799999,3090709518.53743,981000,82267.769,1572791235.97773,0
1663876800000,19304.20,19504.80,19150.00,19392.50,85353.992,1663891199999,1649973233.07410,577785,43921.092,849086576.25330,0
1663891200000,19392.50,19459.60,19218.00,19384.00,65865.255,1663905599999,1273888309.55760,451897,33524.208,648424060.34740,0
1663905600000,19384.00,19492.00,19191.10,19216.40,67577.698,1663919999999,1307392095.54490,452052,33106.392,640569045.41890,0
1663920000000,19216.50,19265.40,18828.00,18854.50,141674.976,1663934399999,2695358336.31388,806902,68555.243,1304390335.14950,0
1663934400000,18854.40,19063.20,18518.50,18704.40,250866.281,1663948799999,4707341704.35695,1322479,123755.501,2322554333.55910,0
1663948800000,18704.40,18840.70,18561.10,18798.70,172798.304,1663963199999,3232863874.66190,918799,86834.625,1624676783.92810,0
1663963200000,18798.30,19398.00,18791.20,19280.70,139711.232,1663977599999,2669246505.36151,824047,73380.888,1402334039.12981,0
1663977600000,19280.70,19304.50,19020.00,19113.30,76246.033,1663991999999,1459502642.94050,488344,38231.518,731938011.32140,0
1663992000000,19113.40,19177.00,18914.40,18985.60,56593.805,1664006399999,1078518772.09890,392602,26614.210,507233347.67940,0
1664006400000,18985.60,19113.00,18931.80,19044.70,56140.750,1664020799999,1067914582.64380,355295,29566.869,562466168.88930,0
1664020800000,19044.80,19217.00,19000.90,19115.20,71862.120,1664035199999,1373086502.15810,458494,37147.418,709843135.94720,0
1664035200000,19115.20,19187.80,19042.50,19093.00,40480.895,1664049599999,773414391.99950,285025,19945.223,381088478.59230,0
1664049600000,19093.00,19140.80,18798.00,18911.00,75834.612,1664063999999,1435679992.59008,474046,35982.415,681202699.77270,0
1664064000000,18910.90,19052.00,18902.10,19044.50,38381.521,1664078399999,727997380.51610,259467,20491.821,388737101.38670,0
1664078400000,19044.40,19121.90,18929.20,19089.20,41130.612,1664092799999,782756466.77330,269874,20536.505,390893734.76270,0
1664092800000,19089.10,19196.00,18973.50,19108.00,47830.036,1664107199999,912446134.71790,301155,24777.288,472763546.60650,0
1664107200000,19108.10,19135.00,18834.00,18978.30,93704.479,1664121599999,1776466362.83950,546064,45910.276,870407745.47360,0
1664121600000,18978.40,19115.90,18856.00,18906.50,93131.352,1664135999999,1765488823.02030,551613,45621.678,864940009.36450,0
1664136000000,18906.60,18943.00,18621.00,18799.70,96283.603,1664150399999,1809239367.07675,610455,44765.300,841267460.86630,0
1664150400000,18799.70,18939.70,18711.90,18862.70,82968.714,1664164799999,1563146151.41728,548461,42625.730,803165202.65608,0
1664164800000,18862.70,18924.10,18671.00,18902.30,96944.908,1664179199999,1822637315.06060,600271,47625.419,895519981.14430,0
1664179200000,18902.30,19311.50,18795.70,18864.70,220632.771,1664193599999,4209657252.25251,1242848,112976.254,2156175700.60063,0
1664193600000,18864.70,19273.10,18808.00,19103.90,206037.034,1664207999999,3933442361.32043,1154813,106051.452,2024854133.63043,0
1664208000000,19103.80,19255.00,18958.60,19191.00,113652.801,1664222399999,2172187028.60810,719521,57215.263,1093525727.07180,0
1664222400000,19190.90,19245.50,19061.80,19216.30,57571.290,1664236799999,1102160654.80910,394678,30026.187,574957111.39070,0
1664236800000,19216.30,20296.10,19182.00,20091.90,270740.855,1664251199999,5357935659.20375,1541140,148293.028,2934078691.48945,0
1664251200000,20092.00,20368.00,19951.10,20174.20,145136.381,1664265599999,2923925675.47769,1014062,73286.403,1476638787.84539,0
1664265600000,20174.20,20332.00,20084.00,20221.10,105721.859,1664279999999,2135568984.51550,745803,54768.836,1106413626.17610,0
1664280000000,20221.00,20375.00,19860.40,19885.30,224079.253,1664294399999,4520848489.67340,1276708,111048.920,2241084440.80500,0
1664294400000,19885.30,19948.10,18801.50,19068.70,467957.321,1664308799999,8981730933.03353,2333048,223122.662,4282452786.69210,0
1664308800000,19068.70,19159.20,18911.70,19070.10,86930.489,1664323199999,1654732401.08450,553694,44025.174,838036822.45430,0
1664323200000,19070.10,19228.30,18460.00,18736.00,201932.428,1664337599999,3797102904.03062,1149343,95723.739,1800645434.79023,0
1664337600000,18736.00,18870.80,18610.30,18770.60,104608.563,1664351999999,1960670634.81320,684545,51492.890,965233509.96740,0
1664352000000,18770.50,19140.00,18558.60,18947.60,232626.610,1664366399999,4383432384.57307,1251026,117489.273,2213985846.01837,0
1664366400000,18947.60,19496.60,18929.60,19477.90,273882.698,1664380799999,5264502748.29263,1490067,142565.126,2740954974.78443,0
1664380800000,19477.90,19667.00,19250.00,19534.70,221849.648,1664395199999,4324456648.40618,1262954,113811.433,2218989974.53958,0
1664395200000,19534.70,19787.60,19380.50,19407.30,106322.825,1664409599999,2079241957.33660,711207,54330.325,1062895174.00100,0
