open_time,open,high,low,close,volume,close_time,funding,open_interest,long_short_ratio,taker_buy_sell_ratio,btc_dom,spx,dxy,dji,vix,ndx,gold,transactions_count,fee_value,fee_average,input_count,input_value,mined_value,output_count,output_value
2023-12-20 16:00:00,44078.9,44290.0,43511.8,43760.1,78486.341,2023-12-20 19:59:59,2.3637E-4,82112.874,0.85085592,0.85410922,2225.7,4772.68994,102.191,37542.30859,12.33,16839.84766,2032.59998,89254.0,69.38233718000001,7.77358294082058E-4,147008.0,147722.81486059,213.13233717999998,236111.0,147866.56486059
2023-12-20 20:00:00,43760.1,43846.0,43260.1,43708.9,56278.951,2023-12-20 23:59:59,2.3637E-4,80903.148,0.79571038,0.68503169,2239.1,4724.47998,102.408,37313.85156,13.45,16633.51758,2032.37,123786.0,72.79202140000001,5.880472864459633E-4,200193.0,147729.46946559002,266.5420214,316165.0,147923.21946559002
2023-12-21 00:00:00,43708.9,43775.6,43317.2,43678.6,35653.416,2023-12-21 03:59:59,2.7143E-4,79727.045,0.87652329,1.81826269,2237.7,4716.27002,102.423,37226.25,13.34,16609.5332,2032.23999,94548.0,55.86378515999999,5.908510508947835E-4,141804.0,130938.66728457999,199.61378516,257150.0,131082.41728457998
2023-12-21 04:00:00,43678.6,43920.0,43480.0,43794.8,25905.712,2023-12-21 07:59:59,2.7143E-4,79864.092,0.91594284,1.31670616,2236.2,4716.27002,102.423,37226.25,13.34,16609.5332,2037.64001,94111.0,59.52324261,6.324791215692108E-4,160754.0,121320.73106995,215.77324261,258029.0,121476.98106995
2023-12-21 08:00:00,43794.9,44172.2,43610.0,43969.7,46262.476,2023-12-21 11:59:59,2.9216E-4,80213.57,0.96934643,0.72553394,2222.8,4716.27002,102.423,37226.25,13.34,16609.5332,2034.98999,93008.0,54.273846660000004,5.835395520815414E-4,155329.0,100935.39491669,198.02384666,230481.0,101079.14491669
2023-12-21 12:00:00,43969.8,44287.2,43386.2,43857.7,81888.587,2023-12-21 15:59:59,2.9216E-4,81924.015,0.96304297,1.16642081,2199.0,4716.27002,102.423,37226.25,13.34,16609.5332,2034.23999,121658.0,108.57771496000001,8.924831491558304E-4,165882.0,136624.61234607,277.32771496,282676.0,136793.36234607
2023-12-21 16:00:00,43857.7,43957.0,43390.0,43623.1,53751.04,2023-12-21 19:59:59,2.8948E-4,82281.905,0.89382006,2.28688547,2207.2,4730.58984,101.932,37306.71875,14.02,16674.13281,2041.57996,92142.0,70.08243452,7.605916359532028E-4,165289.0,144875.8967122,226.33243452,256952.0,145032.1467122
2023-12-21 20:00:00,43623.0,44175.0,43583.6,43896.3,33460.924,2023-12-21 23:59:59,2.8948E-4,81188.963,0.99985006,0.79260939,2181.3,4724.68018,101.842,37229.94141,13.86,16684.14258,2043.91003,92670.0,57.02190156,6.153221275493688E-4,137854.0,104291.1697748,200.77190156,243311.0,104434.9197748
2023-12-22 00:00:00,43896.4,44332.8,43750.2,44044.3,34467.517,2023-12-22 03:59:59,3.0806E-4,80534.706,0.93059637,1.93114306,2174.8,4739.99023,101.839,37354.80859,13.61,16743.06836,2053.01001,114781.0,67.22355072,5.856679304066004E-4,167891.0,132825.88552397,242.22355072000002,285463.0,133000.88552397
2023-12-22 04:00:00,44044.4,44484.0,43566.1,43614.1,63339.852,2023-12-22 07:59:59,3.0806E-4,81380.851,0.90160774,2.07148626,2171.6,4739.99023,101.839,37354.80859,13.61,16743.06836,2048.37988,107631.0,56.651421049999996,5.263485524616513E-4,165512.0,150575.09254647,212.90142104999998,252536.0,150731.34254647
2023-12-22 08:00:00,43614.0,43877.5,43480.5,43783.0,42888.61,2023-12-22 11:59:59,2.961E-4,80977.604,0.91067757,0.86958063,2155.3,4739.99023,101.839,37354.80859,13.61,16743.06836,2050.09009,91483.0,50.83092851,5.556325056021338E-4,194527.0,148279.85175688,219.58092851000004,218372.0,148448.60175688
2023-12-22 12:00:00,43783.2,43849.6,43430.4,43699.9,43302.47,2023-12-22 15:59:59,2.961E-4,79393.113,1.04326021,0.66319173,2132.6,4739.99023,101.839,37354.80859,13.61,16743.06836,2060.80005,88504.0,43.87044644,4.956888551929856E-4,181853.0,157431.61224123,200.12044644,235510.0,157587.86224123
2023-12-22 16:00:00,43699.9,44047.6,43503.4,43666.4,35104.573,2023-12-22 19:59:59,1.8011E-4,78695.577,1.07333724,0.57517495,2122.1,4757.43018,101.703,37442.53906,13.77,16792.07617,2060.94995,97767.0,57.01540454,5.831763738275696E-4,196541.0,136666.13913604,232.01540454000002,268572.0,136841.13913604
2023-12-22 20:00:00,43666.5,44086.0,43650.0,43999.2,19238.911,2023-12-22 23:59:59,1.8011E-4,77598.411,1.06101679,1.12068208,2125.5,4757.79004,101.697,37414.71094,13.24,16789.60547,2053.57007,125365.0,48.896487500000006,3.900330036294022E-4,232327.0,115081.67055661001,267.64648750000003,328788.0,115300.42055661001
2023-12-23 00:00:00,43999.2,44023.0,43464.8,43543.2,31870.041,2023-12-23 03:59:59,1.6285E-4,77330.389,1.02650331,0.65741689,2126.8,4752.66992,101.726,37371.35156,13.27,16770.72852,2053.57007,125935.0,37.14922663,2.94987307976337E-4,223040.0,94622.82509425,243.39922663,313971.0,94829.07509425
2023-12-23 04:00:00,43543.2,43670.0,43304.2,43582.0,25017.737,2023-12-23 07:59:59,1.6285E-4,78173.131,1.07083412,0.91558356,2157.8,4752.66992,101.726,37371.35156,13.27,16770.72852,2053.57007,120099.0,32.46468695,2.7031604717774505E-4,231817.0,85034.2537577,238.71468695,293287.0,85240.5037577
2023-12-23 08:00:00,43582.1,43709.9,43513.4,43583.0,15905.084,2023-12-23 11:59:59,1.6285E-4,78251.37,1.08474443,0.79479769,2149.0,4752.66992,101.726,37371.35156,13.27,16770.72852,2053.57007,89607.0,38.0529918,4.24665392212662E-4,150446.0,79766.40627162,181.8029918,215646.0,79910.15627162
2023-12-23 12:00:00,43583.0,43899.8,43575.7,43782.0,21835.284,2023-12-23 15:59:59,1.0E-4,79873.772,1.07795765,0.53319212,2144.0,4752.66992,101.726,37371.35156,13.27,16770.72852,2053.57007,109031.0,31.48904543,2.8880818693765995E-4,172162.0,67236.03931943,200.23904542999998,266438.0,67404.78931943
2023-12-23 16:00:00,43782.0,43880.1,43720.0,43729.1,14370.201,2023-12-23 19:59:59,1.5066E-4,79438.886,1.05035168,0.35539946,2148.0,4752.66992,101.726,37371.35156,13.27,16770.72852,2053.57007,74928.0,35.43971226,4.7298356101857785E-4,125238.0,55966.18256358,166.68971226,199672.0,56097.43256358
2023-12-23 20:00:00,43729.2,43864.7,43656.8,43725.2,11793.852,2023-12-23 23:59:59,1.5066E-4,79116.523,1.04016946,0.55860578,2132.7,4752.66992,101.726,37371.35156,13.27,16770.72852,2053.57007,88879.0,28.31982532,3.186334828249643E-4,149138.0,71399.6283957,172.06982532,225604.0,71543.3783957
2023-12-24 00:00:00,43725.2,43952.3,43625.1,43867.8,19796.067,2023-12-24 03:59:59,1.0E-4,78625.462,1.03434041,0.47067996,2111.2,4752.66992,101.726,37371.35156,13.27,16770.72852,2053.57007,110013.0,30.1997092,2.745103687745994E-4,152919.0,83852.56458061,192.69970919999997,280688.0,84015.06458061
2023-12-24 04:00:00,43867.8,43994.8,43454.1,43678.6,28290.374,2023-12-24 07:59:59,1.0E-4,78249.858,1.02740212,1.62239609,2100.2,4752.66992,101.726,37371.35156,13.27,16770.72852,2053.57007,142844.0,35.55910403,2.4893663037999495E-4,210996.0,126284.90827725,241.80910403000001,313494.0,126491.15827725
2023-12-24 08:00:00,43678.7,43733.0,43421.0,43666.6,19354.803,2023-12-24 11:59:59,2.079E-4,79437.894,1.12988816,1.01863997,2109.7,4752.66992,101.726,37371.35156,13.27,16770.72852,2053.57007,108217.0,29.222378550000002,2.7003500882486116E-4,160404.0,77308.45312598001,191.72237855,248262.0,77470.95312598001
2023-12-24 12:00:00,43666.6,43908.3,43582.9,43707.0,23794.381,2023-12-24 15:59:59,2.079E-4,79182.666,1.11411086,1.89512905,2112.3,4752.66992,101.726,37371.35156,13.27,16770.72852,2053.57007,118488.0,31.09885373,2.624641628688137E-4,176726.0,104002.35395588001,212.34885372999997,287526.0,104183.60395588001
2023-12-24 16:00:00,43707.1,43750.6,43568.3,43645.3,16277.893,2023-12-24 19:59:59,1.9729E-4,78491.084,1.04083015,0.52701009,2106.7,4752.66992,101.726,37371.35156,13.27,16770.72852,2053.57007,109495.0,25.185555,2.3001557148728254E-4,154130.0,72768.93993075,187.685555,262374.0,72931.43993075
2023-12-24 20:00:00,43645.4,43652.2,42550.0,43008.4,72453.733,2023-12-24 23:59:59,1.9729E-4,78331.882,1.07344166,1.04976213,2102.1,4752.66992,101.726,37371.35156,13.27,16770.72852,2053.57007,134402.0,27.659336839999998,2.057955747682326E-4,188821.0,90727.39302137001,221.40933684,309781.0,90921.14302137001
2023-12-25 00:00:00,43008.4,43188.5,42755.4,43182.5,29688.549,2023-12-25 03:59:59,1.0E-4,77214.035,1.13550603,0.86659667,2104.2,4752.66992,101.726,37371.35156,13.27,16770.72852,2053.57007,73686.0,17.0997288,2.3206211220584645E-4,107903.0,71348.58299829,129.5997288,187199.0,71461.08299829
2023-12-25 04:00:00,43182.6,43360.4,43121.8,43233.2,17527.765,2023-12-25 07:59:59,1.0E-4,77490.05,1.22658185,1.33398776,2100.2,4752.66992,101.726,37371.35156,13.27,16770.72852,2053.57007,68565.0,21.52119907,3.138802460439E-4,110910.0,102733.30036648,134.02119907,182699.0,102845.80036648
2023-12-25 08:00:00,43233.3,43320.0,43083.2,43200.3,20002.961,2023-12-25 11:59:59,1.0E-4,78134.955,1.23667345,0.86259109,2096.2,4752.66992,101.726,37371.35156,13.27,16770.72852,2053.57007,138823.0,42.4215758,3.055803130605159E-4,219275.0,86345.51447647001,273.6715758,305582.0,86576.76447647001
2023-12-25 12:00:00,43200.4,43850.0,43118.3,43661.0,61760.169,2023-12-25 15:59:59,1.0E-4,78421.688,1.20793153,1.32956503,2091.9,4752.66992,101.726,37371.35156,13.27,16770.72852,2053.57007,70676.0,26.47140957,3.745459501103628E-4,117711.0,78050.07565712,145.22140957,182649.0,78168.82565712
2023-12-25 16:00:00,43661.0,43761.9,43383.2,43515.8,31664.127,2023-12-25 19:59:59,3.7908E-4,77766.797,1.10502164,1.25984719,2091.9,4752.66992,101.726,37371.35156,13.27,16770.72852,2053.57007,90090.0,38.074447140000004,4.226267858807859E-4,145423.0,87658.25117929,181.82444714,227433.0,87802.00117929
2023-12-25 20:00:00,43515.7,43772.1,43354.3,43611.9,23566.703,2023-12-25 23:59:59,3.7908E-4,78122.14,1.16529983,1.5007467,2092.6,4752.66992,101.726,37371.35156,13.27,16770.72852,2053.57007,93901.0,23.29797178,2.4811207314086114E-4,150752.0,56290.425141390006,173.29797177999998,222949.0,56440.425141390006
2023-12-26 00:00:00,43611.9,43635.1,43400.0,43487.9,16834.268,2023-12-26 03:59:59,4.3391E-4,77534.428,1.14196376,0.48862558,2096.2,4752.66992,101.726,37371.35156,13.27,16770.72852,2054.94995,131956.0,28.760815360000002,2.1795761738761408E-4,204535.0,104991.75076033,241.26081535999998,309769.0,105204.25076033
2023-12-26 04:00:00,43488.0,43509.9,42552.3,42798.7,74677.204,2023-12-26 07:59:59,4.3391E-4,77963.582,1.20529166,0.42712249,2091.8,4752.66992,101.726,37371.35156,13.27,16770.72852,2064.01001,111054.0,29.24788918,2.6336637293568896E-4,168242.0,123368.06842689999,197.99788918000002,268696.0,123536.81842689999
2023-12-26 08:00:00,42798.7,42830.9,42109.0,42719.9,52503.851,2023-12-26 11:59:59,2.3757E-4,78972.767,1.53202991,1.00815251,2094.0,4752.66992,101.726,37371.35156,13.27,16770.72852,2064.36011,56800.0,23.21274397,4.086750698943662E-4,91290.0,177360.59588304,110.71274396999999,142977.0,177448.09588304
2023-12-26 12:00:00,42720.0,42870.0,42253.7,42423.1,38842.982,2023-12-26 15:59:59,2.3757E-4,79398.437,1.56905754,0.85559552,2071.2,4752.66992,101.726,37371.35156,13.27,16770.72852,2063.65991,92048.0,31.06633133,3.3750142675560577E-4,155894.0,143725.54594173,174.81633133,221640.0,143869.29594173
2023-12-26 16:00:00,42423.1,42470.6,41597.0,42149.2,89933.42,2023-12-26 19:59:59,2.9559E-4,79035.771,1.5477627,0.73855419,2068.7,4768.24023,101.629,37489.14062,13.57,16842.22852,2056.84009,46751.0,19.11227073,4.0880988064426427E-4,86896.0,114870.50471,100.36227072999999,136239.0,114951.75471
2023-12-26 20:00:00,42149.2,42630.4,42086.9,42538.5,22791.953,2023-12-26 23:59:59,2.9559E-4,79690.292,1.61671351,0.78112766,2077.3,4776.99023,101.466,37569.80859,13.1,16872.47852,2061.76001,115084.0,36.41160123,3.1639151602307883E-4,186827.0,127217.41330577,211.41160123,278309.0,127392.41330577
2023-12-27 00:00:00,42538.6,42580.0,42145.7,42274.7,25627.172,2023-12-27 03:59:59,2.7621E-4,79595.749,1.65261793,0.7093899,2065.6,4779.18018,101.475,37565.14062,12.98,16893.10742,2066.26001,81750.0,20.60302421,2.520247609785933E-4,128331.0,100807.63786138,145.60302421,205534.0,100932.63786138
2023-12-27 04:00:00,42274.7,42595.5,42248.5,42495.9,20023.85,2023-12-27 07:59:59,2.7621E-4,78329.538,1.54399334,0.60781094,2081.6,4779.18018,101.475,37565.14062,12.98,16893.10742,2064.63989,107833.0,28.818117219999998,2.6724766277484626E-4,161955.0,152482.51800440002,191.31811721999998,265453.0,152645.01800440002
2023-12-27 08:00:00,42496.0,43277.1,42443.0,43059.3,61784.091,2023-12-27 11:59:59,3.7942E-4,78697.053,1.55962563,0.6753267,2072.3,4779.18018,101.475,37565.14062,12.98,16893.10742,2066.21997,115240.0,43.69946076,3.7920392884415133E-4,148890.0,115424.08852728,199.94946076000002,269559.0,115580.33852728
2023-12-27 12:00:00,43059.3,43191.1,42726.6,43009.6,59036.748,2023-12-27 15:59:59,3.7942E-4,78596.974,1.35005662,1.15415803,2049.0,4779.18018,101.475,37565.14062,12.98,16893.10742,2068.21997,105042.0,57.75664592999999,5.498433572285371E-4,150987.0,119760.04368592,214.00664593,269119.0,119916.29368592
2023-12-27 16:00:00,43010.0,43264.0,42890.3,43183.9,37903.282,2023-12-27 19:59:59,3.2304E-4,78423.692,1.41309893,0.68937262,2018.9,4772.87988,100.983,37590.76953,12.61,16877.73047,2079.07007,71421.0,67.46469775,9.446058967250529E-4,105187.0,100664.22555098,173.71469775000003,201186.0,100770.47555098
2023-12-27 20:00:00,43183.8,43700.0,43146.2,43453.8,46976.395,2023-12-27 23:59:59,3.2304E-4,77816.463,1.3593049,0.97409747,2017.3,4773.8999,100.986,37594.39844,12.62,16882.33203,2077.65991,64270.0,50.32412643000001,7.830111471915358E-4,107697.0,179861.04759995,150.32412643,171538.0,179961.04759995
2023-12-28 00:00:00,43453.8,43850.0,43333.1,43444.8,40639.668,2023-12-28 03:59:59,1.3021E-4,76042.086,1.25724502,0.93310207,2011.9,4773.25,100.961,37589.60156,12.51,16881.66992,2079.65991,59799.0,40.9350603,6.845442281643506E-4,95605.0,70337.19170927,134.6850603,162818.0,70430.94170927
2023-12-28 04:00:00,43444.8,43669.4,42821.0,43087.2,46971.692,2023-12-28 07:59:59,1.3021E-4,75481.582,1.21639709,1.00436835,1989.3,4773.25,100.961,37589.60156,12.51,16881.66992,2087.19995,42979.0,29.733997859999995,6.918261909304543E-4,110132.0,90438.56254171001,117.23399785999999,129220.0,90526.06254171001
2023-12-28 08:00:00,43087.3,43233.0,42900.0,43112.1,26016.438,2023-12-28 11:59:59,3.7879E-4,74694.152,1.23905553,2.20108616,1988.6,4773.25,100.961,37589.60156,12.51,16881.66992,2086.19995,75253.0,42.929343689999996,5.704668742774374E-4,181841.0,138389.51465199,186.67934368999997,195615.0,138533.26465199
2023-12-28 12:00:00,43112.0,43181.1,42439.6,42485.8,74384.216,2023-12-28 15:59:59,3.7879E-4,74854.198,1.32539009,1.21122027,1973.3,4773.25,100.961,37589.60156,12.51,16881.66992,2075.57007,68556.0,41.04553614,5.987154463504289E-4,155550.0,139260.46748174,172.29553614,195303.0,139391.71748174
2023-12-28 16:00:00,42485.9,42783.0,42320.5,42655.9,41372.033,2023-12-28 19:59:59,5.0152E-4,76292.722,1.40591934,1.76619399,1988.6,4789.12012,100.831,37706.28125,12.53,16941.83398,2077.30005,79658.0,41.647828180000005,5.228329631675413E-4,161371.0,126537.68906909,185.39782818,218432.0,126681.43906909
2023-12-28 20:00:00,42656.0,42788.7,42369.7,42600.1,28131.135,2023-12-28 23:59:59,5.0152E-4,76333.865,1.51866091,1.52031113,1985.6,4790.16992,101.23,37759.82812,12.55,16926.75781,2068.13989,90935.0,35.57992097,3.9126761939847147E-4,182724.0,134077.88206388,191.82992097,225117.0,134234.13206388
2023-12-29 00:00:00,42600.1,42839.1,42123.1,42738.1,55055.074,2023-12-29 03:59:59,5.0152E-4,75592.871,1.55135545,0.97649399,2002.2,4791.33008,101.178,37774.51172,12.5,16926.85156,2066.82007,96221.0,27.73584898,2.882515145342493E-4,152829.0,116788.09343941,171.48584898,241879.0,116931.84343941
2023-12-29 04:00:00,42738.2,42812.9,42253.2,42314.5,32071.961,2023-12-29 07:59:59,5.517E-4,75105.841,1.5076055,0.65711503,2002.1,4791.33008,101.178,37774.51172,12.5,16926.85156,2069.53003,112505.0,28.94959656,2.5731831083062977E-4,193228.0,99374.39729289,197.69959656,265528.0,99543.14729289
2023-12-29 08:00:00,42314.5,42996.3,42306.8,42908.9,40511.048,2023-12-29 11:59:59,4.9912E-4,75392.513,1.5751575,0.97398394,2002.1,4791.33008,101.178,37774.51172,12.5,16926.85156,2072.15991,130386.0,37.12510215,2.847322730201095E-4,235541.0,154069.87703916,243.37510215,308511.0,154276.12703916
2023-12-29 12:00:00,42908.8,43171.9,42160.0,42301.6,68202.711,2023-12-29 15:59:59,4.9912E-4,75500.593,1.52177332,0.60584529,1996.8,4791.33008,101.178,37774.51172,12.5,16926.85156,2067.86011,78530.0,38.44924947999999,4.896122434738315E-4,148898.0,148915.21366,175.94924948,241099.0,149052.71366
2023-12-29 16:00:00,42301.6,42389.0,41680.0,42152.8,87706.129,2023-12-29 19:59:59,4.7082E-4,74904.78,1.59067157,1.16459814,2002.2,4772.41992,101.252,37670.51953,12.78,16831.85938,2064.90991,77096.0,39.79246018,5.16141695807824E-4,152425.0,204753.99839469002,177.29246017999998,226567.0,204891.49839469002
2023-12-29 20:00:00,42152.9,42288.3,41283.2,42095.1,53874.942,2023-12-29 23:59:59,4.7082E-4,75862.478,1.86367789,0.72984075,1999.0,4773.95996,101.333,37680.78125,12.42,16854.50781,2066.90991,86711.0,39.57574209,4.5640970684226914E-4,165940.0,89246.58195566,189.57574209,233191.0,89396.58195566
2023-12-30 00:00:00,42095.1,42250.0,41854.4,42014.7,23528.273,2023-12-30 03:59:59,4.7082E-4,75719.456,1.88513849,1.75358502,2008.9,4771.77979,101.312,37673.37109,12.54,16834.25195,2066.90991,98825.0,36.50336668,3.6937380905641284E-4,162644.0,136156.36720120002,192.75336668,287323.0,136312.61720120002
2023-12-30 04:00:00,42014.7,42205.2,41960.0,41987.1,16563.477,2023-12-30 07:59:59,3.3033E-4,75880.254,1.7959311,0.84213038,2007.5,4771.77979,101.312,37673.37109,12.54,16834.25195,2066.90991,67603.0,33.30050099,4.925891009274737E-4,135412.0,64178.969584599996,152.05050099,193246.0,64297.719584599996
2023-12-30 08:00:00,41987.1,42032.7,41550.0,41933.6,40727.124,2023-12-30 11:59:59,4.358E-4,76124.163,1.74703426,0.70186668,2002.3,4771.77979,101.312,37673.37109,12.54,16834.25195,2066.90991,71164.0,36.83011302,5.175385450508684E-4,149175.0,84080.25893258,168.08011302000003,184154.0,84211.50893258
2023-12-30 12:00:00,41933.6,42473.4,41915.1,42410.3,42746.745,2023-12-30 15:59:59,4.358E-4,77676.0,1.81001771,0.78764578,2010.7,4771.77979,101.312,37673.37109,12.54,16834.25195,2066.90991,56239.0,45.1761695,8.032889898469034E-4,155164.0,88627.87479417,176.4261695,158579.0,88759.12479417
2023-12-30 16:00:00,42410.4,42654.6,42278.7,42395.0,41015.216,2023-12-30 19:59:59,3.7842E-4,77240.432,1.60707664,1.19545013,2008.9,4771.77979,101.312,37673.37109,12.54,16834.25195,2066.90991,79051.0,58.04274443,7.342442781242489E-4,172186.0,140818.14116012998,214.29274442999997,204618.0,140974.39116012998
2023-12-30 20:00:00,42395.0,42431.9,42106.5,42174.2,19309.835,2023-12-30 23:59:59,3.7842E-4,76589.399,1.43532618,0.64723693,2020.0,4771.77979,101.312,37673.37109,12.54,16834.25195,2066.90991,160941.0,54.4418505,3.382721028202882E-4,220825.0,108296.15758758,266.94185050000004,343954.0,108508.65758758
2023-12-31 00:00:00,42174.3,42478.9,42001.0,42209.4,24649.414,2023-12-31 03:59:59,2.7855E-4,75464.992,1.44352607,0.3740934,2018.9,4771.77979,101.312,37673.37109,12.54,16834.25195,2066.90991,158856.0,51.06545872,3.2145753839955685E-4,202432.0,71411.78262468,257.31545872,362591.0,71618.03262468
2023-12-31 04:00:00,42209.4,42729.2,42189.9,42567.0,27687.399,2023-12-31 07:59:59,2.7855E-4,74662.368,1.42289964,2.7053998,2028.2,4771.77979,101.312,37673.37109,12.54,16834.25195,2066.90991,137036.0,68.42214197999999,4.993004902361423E-4,180416.0,79972.42380506,262.17214198,355308.0,80166.17380506
2023-12-31 08:00:00,42567.0,42951.0,42400.2,42561.8,37644.346,2023-12-31 11:59:59,2.7855E-4,74897.677,1.46267889,1.70338361,2022.4,4771.77979,101.312,37673.37109,12.54,16834.25195,2066.90991,74385.0,44.586400129999994,5.994004184983531E-4,111186.0,96504.47758442,150.83640013000002,181942.0,96610.72758442
2023-12-31 12:00:00,42561.8,42694.0,42381.0,42489.6,29877.289,2023-12-31 15:59:59,3.4573E-4,76379.047,1.37134245,0.73028878,2018.2,4771.77979,101.312,37673.37109,12.54,16834.25195,2066.90991,133601.0,64.42375697,4.8221014041811063E-4,179015.0,94085.34491059999,239.42375697,296281.0,94260.34491059999
2023-12-31 16:00:00,42489.6,42766.7,42465.4,42659.9,21496.084,2023-12-31 19:59:59,3.3597E-4,75330.338,1.4668825,1.00566435,2024.3,4771.77979,101.312,37673.37109,12.54,16834.25195,2066.90991,157490.0,93.98253615,5.967524042796368E-4,205190.0,166070.42886416003,300.23253615,344007.0,166276.67886416003
2023-12-31 20:00:00,42659.9,42724.5,42083.1,42314.0,32153.757,2023-12-31 23:59:59,3.3597E-4,75489.843,1.41133715,0.6181941,2029.1,4771.77979,101.312,37673.37109,12.54,16834.25195,2066.90991,69983.0,31.887833269999998,4.556511334181158E-4,93693.0,67539.37690871001,119.38783327,154548.0,67626.87690871001
2024-01-01 00:00:00,42314.0,42832.0,42270.0,42369.8,30275.835,2024-01-01 03:59:59,3.7409E-4,74006.266,1.50710938,1.31174499,2034.3,4771.77979,101.312,37673.37109,12.54,16834.25195,2066.90991,133196.0,55.53830701,4.169667783567074E-4,198528.0,86483.12040753,230.53830701,270291.0,86658.12040753
2024-01-01 04:00:00,42369.8,42536.0,42207.9,42527.0,18884.162,2024-01-01 07:59:59,3.7409E-4,73471.133,1.485261,1.68300746,2043.7,4771.77979,101.312,37673.37109,12.54,16834.25195,2066.90991,141021.0,46.62229443,3.3060533133363114E-4,187103.0,61602.221832970004,215.37229443,275441.0,61770.971832970004
2024-01-01 08:00:00,42527.1,42800.0,42489.4,42727.6,21225.402,2024-01-01 11:59:59,2.7213E-4,73674.31,1.50986921,1.56786618,2039.3,4771.77979,101.312,37673.37109,12.54,16834.25195,2066.90991,78681.0,27.02198252,3.4343720237414374E-4,145939.0,65892.229662,152.02198252,174684.0,66017.229662
2024-01-01 12:00:00,42727.7,42887.5,42614.5,42818.0,23160.827,2024-01-01 15:59:59,2.7213E-4,75369.25,1.30136863,1.64982303,2035.3,4771.77979,101.312,37673.37109,12.54,16834.25195,2066.90991,119687.0,33.46609124,2.7961341866702315E-4,204855.0,89446.69850582,214.71609124000003,271480.0,89627.94850582
2024-01-01 16:00:00,42818.0,43593.2,42693.1,43556.2,46470.443,2024-01-01 19:59:59,3.3601E-4,75039.006,1.28080194,0.90692476,2024.4,4771.77979,101.312,37673.37109,12.54,16834.25195,2066.90991,76430.0,28.41858329,3.718249808975533E-4,139933.0,128757.74642771,165.91858329,239223.0,128895.24642771
2024-01-01 20:00:00,43556.2,44266.0,43426.0,44230.2,66407.475,2024-01-01 23:59:59,3.3601E-4,75858.813,1.23140155,0.95680672,2036.4,4771.77979,101.312,37673.37109,12.54,16834.25195,2066.90991,108737.0,28.827558099999997,2.6511268565437704E-4,200558.0,97933.38316555,210.07755810000003,256874.0,98114.63316555
2024-01-02 00:00:00,44230.3,45565.0,44200.9,45435.0,130549.341,2024-01-02 03:59:59,6.5846E-4,76608.798,1.08284578,1.16475026,2057.5,4771.77979,101.312,37673.37109,12.54,16834.25195,2063.84009,62768.0,20.9865648,3.3435133826153454E-4,150775.0,108025.48686386002,145.9865648,179168.0,108150.48686386002
2024-01-02 04:00:00,45434.9,45832.8,45153.0,45495.5,46617.839,2024-01-02 07:59:59,6.5846E-4,79141.041,0.9892083,0.71275189,2087.7,4771.77979,101.312,37673.37109,12.54,16834.25195,2069.71997,60575.0,22.23697791,3.670982733801073E-4,170846.0,180373.59432349002,159.73697791,175655.0,180511.09432349002
2024-01-02 08:00:00,45495.6,45950.0,45258.0,45486.8,73125.619,2024-01-02 11:59:59,3.5179E-4,80273.287,0.9321934,0.71956877,2088.5,4771.77979,101.312,37673.37109,12.54,16834.25195,2073.67993,55916.0,22.64284514,4.0494393626153515E-4,158318.0,120016.36919026001,141.39284514,162891.0,120135.11919026001
2024-01-02 12:00:00,45486.8,45850.0,44868.1,45215.0,98947.373,2024-01-02 15:59:59,3.5179E-4,80145.916,0.92845719,1.30399051,2084.7,4771.77979,101.312,37673.37109,12.54,16834.25195,2069.32007,62215.0,25.893801100000005,4.161986835972033E-4,182968.0,154200.36507601,169.6438011,180208.0,154344.11507601
2024-01-02 16:00:00,45215.0,45449.2,44783.3,45073.2,59665.882,2024-01-02 19:59:59,5.373E-4,80147.079,0.91763745,0.57454909,2112.2,4734.72021,102.182,37697.30859,13.86,16536.10156,2059.40991,65558.0,29.69488472,4.529559278806553E-4,212386.0,160282.60737773,185.94488472,180879.0,160438.85737773
2024-01-02 20:00:00,45073.3,45338.9,44598.0,44979.8,50892.469,2024-01-02 23:59:59,5.373E-4,80323.484,0.95807143,1.52191748,2101.0,4727.24023,102.199,37607.92188,13.42,16485.73633,2060.96997,60287.0,21.043705,3.490587523014912E-4,151578.0,125532.92433162,158.543705,176733.0,125670.42433162
2024-01-03 00:00:00,44979.7,45463.5,44895.8,45297.8,27249.852,2024-01-03 03:59:59,2.1159E-4,79782.509,1.02798603,1.3338773,2108.9,4727.66016,102.184,37623.82812,13.44,16477.17188,2059.63989,66344.0,19.43207701,2.9289878527071026E-4,161731.0,115867.47956685,169.43207701,192299.0,116017.47956685
2024-01-03 04:00:00,45297.8,45423.0,44960.0,45030.4,27047.436,2024-01-03 07:59:59,2.1159E-4,80440.817,1.0434181,3.76105967,2111.3,4727.66016,102.184,37623.82812,13.44,16477.17188,2065.07007,107455.0,24.528098470000003,2.2826391019496536E-4,204099.0,98164.80090068,218.27809847,283217.0,98358.55090068
2024-01-03 08:00:00,45030.5,45582.3,43500.0,43728.9,118206.26,2024-01-03 11:59:59,1.7123E-4,80396.836,1.07428615,1.64861675,2094.8,4727.66016,102.184,37623.82812,13.44,16477.17188,2063.05005,101440.0,25.095060489999998,2.4738821460962144E-4,191056.0,147822.01770305,187.59506049,257868.0,147984.51770305
