open_time,count,fee_value,fee_average,input_count,input_value,mined_value,output_count,output_value
2023-09-15 00:00:00,141277.0,5.43080945,3.844086050807987E-5,218471.0,155094.1130589,224.18080944999997,345259.0,155312.8630589
2023-09-15 04:00:00,104164.0,5.206311250000001,4.9981867535808925E-5,195931.0,146164.16492898,186.45631125,245664.0,146345.41492898
2023-09-15 08:00:00,153176.0,6.21477694,4.05727851621664E-5,237574.0,103352.88276183,237.46477693999998,357499.0,103584.13276183
2023-09-15 12:00:00,82659.0,5.0109802299999995,6.06223185618021E-5,170540.0,186158.10185493997,167.51098023,253602.0,186320.60185493997
2023-09-15 16:00:00,92705.0,5.31613387,5.734462941588911E-5,199408.0,155642.16891204,186.56613387000002,254339.0,155823.41891204
2023-09-15 20:00:00,129711.0,5.43895319,4.193131800695392E-5,204294.0,115015.39037965,205.43895319,326911.0,115215.39037965
2023-09-16 00:00:00,131605.0,5.03387069,3.824984377493256E-5,195801.0,148282.65747805,205.03387069000001,326247.0,148482.65747805
2023-09-16 04:00:00,96040.0,3.8953708799999998,4.0559880049979175E-5,160629.0,110439.18768779002,153.89537088,227986.0,110589.18768779002
2023-09-16 08:00:00,91861.0,3.88145498,4.2253567672897096E-5,151386.0,113494.16683271999,147.63145498,231539.0,113637.91683271999
2023-09-16 12:00:00,83081.0,4.58996783,5.524690157797812E-5,167002.0,122094.21262933,160.83996782999998,226448.0,122250.46262933
2023-09-16 16:00:00,86609.0,4.66880935,5.390674583472849E-5,176514.0,75586.58892668001,160.91880935,231149.0,75742.83892668001
2023-09-16 20:00:00,103948.0,4.6315249099999996,4.4556171451110164E-5,163587.0,75587.84163567,167.13152491,271138.0,75750.34163567
2023-09-17 00:00:00,86203.0,3.68349954,4.273052608377899E-5,132169.0,83300.47392072,134.93349954,214385.0,83431.72392072
2023-09-17 04:00:00,88990.0,4.02836252,4.526758647038993E-5,152530.0,133712.30080401,147.77836252,221051.0,133856.05080401
2023-09-17 08:00:00,176974.0,6.23501065,3.523122407811317E-5,250195.0,119939.0796368,237.48501065,349418.0,120170.3296368
2023-09-17 12:00:00,95693.0,4.71731454,4.9296338708160474E-5,150755.0,104189.96780672,154.71731454000002,251323.0,104339.96780672
2023-09-17 16:00:00,108001.0,5.79246527,5.363344107924927E-5,169397.0,73548.20538574,174.54246526999998,287948.0,73716.95538574
2023-09-17 20:00:00,55359.0,3.8505554600000003,6.955608771834751E-5,111535.0,63691.390527400006,110.10055546000001,176867.0,63797.640527400006
2023-09-18 00:00:00,171979.0,7.94895434,4.6220494013804014E-5,220322.0,159626.9265111,232.94895434,381280.0,159851.9265111
2023-09-18 04:00:00,143220.0,8.04929461,5.620230840664712E-5,208677.0,90233.38100287,208.04929461,320908.0,90433.38100287
2023-09-18 08:00:00,87986.0,6.21739772,7.06634887368445E-5,154221.0,106104.35879944,137.46739772,189470.0,106235.60879944
2023-09-18 12:00:00,78738.0,7.1549666300000005,9.08705660545099E-5,145013.0,185666.30876175,138.40496663000002,205999.0,185797.55876175
2023-09-18 16:00:00,82119.0,10.62554486,1.2939203911396875E-4,220548.0,147757.45746548,179.37554486000002,209406.0,147926.20746548
2023-09-18 20:00:00,71803.0,6.8124511,9.48769703215743E-5,132047.0,96436.43841025999,125.56245109999999,175996.0,96555.18841025999
2023-09-19 00:00:00,123742.0,8.74232928,7.064965234116144E-5,209691.0,134362.92446026998,202.49232927999998,270490.0,134556.67446026998
2023-09-19 04:00:00,82845.0,6.41338185,7.741422958537027E-5,146223.0,129188.71973067,137.66338185,191906.0,129319.96973067
2023-09-19 08:00:00,104829.0,8.867503840000001,8.45901786719324E-5,204563.0,149381.17767459,183.86750384,232025.0,149556.17767459
2023-09-19 12:00:00,57226.0,7.56082548,1.3212220808723308E-4,129877.0,172847.90025068,132.56082548,210509.0,172972.90025068
2023-09-19 16:00:00,40391.0,6.18881927,1.5322272956846822E-4,100189.0,128567.81808883,93.68881927000001,128786.0,128655.31808883
2023-09-19 20:00:00,84854.0,9.17367292,1.0811126075376528E-4,181887.0,142483.44162430998,165.42367292,210032.0,142639.69162430998
2023-09-20 00:00:00,77803.0,6.85636671,8.812470868732567E-5,144128.0,187312.75721289002,144.35636671,200981.0,187450.25721289002
2023-09-20 04:00:00,108162.0,7.7073829,7.125776982674137E-5,189878.0,197848.85631582997,182.7073829,257372.0,198023.85631582997
2023-09-20 08:00:00,100052.0,7.28961417,7.285825540718826E-5,169901.0,118170.79214676001,157.28961417,211704.0,118320.79214676001
2023-09-20 12:00:00,93737.0,8.86332827,9.455527987880986E-5,181980.0,178166.96505516,177.61332826999998,264267.0,178335.71505516
2023-09-20 16:00:00,121620.0,10.428157,8.57437674724552E-5,199367.0,170736.69846830002,185.428157,271034.0,170911.69846830002
2023-09-20 20:00:00,50409.0,6.23210175,1.2363073558293162E-4,120780.0,81720.62858327001,112.48210175,158348.0,81826.87858327001
2023-09-21 00:00:00,68745.0,7.12501827,1.0364416713942833E-4,143178.0,108665.19457028,144.62501827,193693.0,108802.69457028
2023-09-21 04:00:00,66279.0,6.39440785,9.647713227417433E-5,138945.0,119405.3255217,131.39440785,170921.0,119530.3255217
2023-09-21 08:00:00,62283.0,7.63784859,1.2263135349934975E-4,167568.0,101068.57023913001,138.88784858999998,161823.0,101199.82023913001
2023-09-21 12:00:00,83744.0,7.99878923,9.551477395395491E-5,170530.0,158278.79559256,157.99878923,222237.0,158428.79559256
2023-09-21 16:00:00,58856.0,11.05065462,1.8775748640750305E-4,218244.0,117561.73584065,186.05065462,193896.0,117736.73584065
2023-09-21 20:00:00,91633.0,7.13968204,7.791605687907196E-5,156216.0,108098.01971272999,150.88968204,229301.0,108241.76971272999
2023-09-22 00:00:00,88411.0,6.548493000000001,7.406875841241475E-5,139049.0,82155.76024233001,144.048493,235407.0,82293.26024233001
2023-09-22 04:00:00,86401.0,6.55187837,7.583104790453814E-5,148061.0,123329.75593492,144.05187837,224911.0,123467.25593492
2023-09-22 08:00:00,69431.0,6.14826081,8.855209935043424E-5,141358.0,113797.63310372001,124.89826081,170437.0,113916.38310372001
2023-09-22 12:00:00,95967.0,8.307212100000001,8.656321548032138E-5,170524.0,143621.41313889998,164.55721210000002,249130.0,143777.66313889998
2023-09-22 16:00:00,44910.0,7.91240533,1.7618359674905366E-4,141143.0,76251.97955169,120.41240533,142992.0,76364.47955169
2023-09-22 20:00:00,56559.0,10.52719933,1.8612774854576638E-4,166145.0,101077.47900425,154.27719933,189031.0,101221.22900425
2023-09-23 00:00:00,77408.0,7.33754977,9.479058714861513E-5,146275.0,92738.76762932,144.83754977,208053.0,92876.26762932
2023-09-23 04:00:00,122131.0,8.30024013,6.79617798102038E-5,187182.0,66337.43957172,189.55024013,296600.0,66518.68957172
2023-09-23 08:00:00,109749.0,8.08944309,7.370858130825792E-5,202845.0,109983.72607704,183.08944309,245423.0,110158.72607704
2023-09-23 12:00:00,122857.0,9.03825512,7.356727838055626E-5,178583.0,80799.97063476,184.03825512000003,296676.0,80974.97063476
2023-09-23 16:00:00,92719.0,9.60034862,1.0354240899923425E-4,142716.0,68426.19285518001,140.85034861999998,216198.0,68557.44285518001
2023-09-23 20:00:00,104753.0,9.21358655,8.795534781820091E-5,190763.0,55960.092323059995,184.21358655,265511.0,56135.092323059995
2023-09-24 00:00:00,102170.0,6.77519587,6.631296730938632E-5,147688.0,95693.96293368,156.77519587,253604.0,95843.96293368
2023-09-24 04:00:00,96725.0,7.1868275399999995,7.430165458774877E-5,204664.0,101663.83039152001,188.43682754,223495.0,101845.08039152001
2023-09-24 08:00:00,94454.0,6.16001264,6.521706481461876E-5,191825.0,55583.537199800005,168.66001264000002,196561.0,55746.037199800005
2023-09-24 12:00:00,64202.0,6.255319930000001,9.743185461512103E-5,236303.0,53142.4752535,187.50531992999998,161863.0,53323.7252535
2023-09-24 16:00:00,45712.0,5.76787277,1.2617852577003852E-4,146347.0,87651.75497091,124.51787277000001,156267.0,87770.50497091
2023-09-24 20:00:00,37918.0,4.94128066,1.303149074318266E-4,153720.0,89600.72976775,123.69128066,125232.0,89719.47976775
2023-09-25 00:00:00,45766.0,5.00501142,1.0936091028274264E-4,194965.0,100207.50113705,173.75501142000002,132098.0,100376.25113705
2023-09-25 04:00:00,36717.0,4.66945236,1.2717412533703735E-4,188731.0,104918.96328897,148.41945236,107726.0,105062.71328897
2023-09-25 08:00:00,42820.0,5.00067374,1.1678359971975711E-4,137891.0,153276.34167624,111.25067374,117309.0,153382.59167624
2023-09-25 12:00:00,52707.0,5.6766003099999995,1.0770107025632268E-4,188850.0,189205.80940481,155.67660031,170871.0,189355.80940481
2023-09-25 16:00:00,57569.0,7.389598739999999,1.2836072782226545E-4,262270.0,166691.7508675,194.88959874,178887.0,166879.2508675
2023-09-25 20:00:00,50171.0,5.62414892,1.1209959777560741E-4,191552.0,102274.06275142,155.62414891999998,163104.0,102424.06275142
2023-09-26 00:00:00,62712.0,4.1817639,6.668203693073096E-5,194741.0,102446.4257468,160.4317639,159070.0,102602.6757468
2023-09-26 04:00:00,44824.0,4.42681279,9.875987841334999E-5,183135.0,112698.04429139999,154.42681279,140163.0,112848.04429139999
2023-09-26 08:00:00,52917.0,4.44586095,8.401574068824763E-5,190787.0,96685.07657390999,148.19586095,135556.0,96828.82657390999
2023-09-26 12:00:00,56302.0,5.0624256800000005,8.99155568185855E-5,188574.0,161217.88468029,155.06242568000002,167913.0,161367.88468029
2023-09-26 16:00:00,53217.0,5.4840054799999995,1.0304988030140743E-4,150395.0,107902.67069525999,130.48400548,166294.0,108027.67069525999
2023-09-26 20:00:00,39817.0,4.04523618,1.0159570484968732E-4,152675.0,81449.32411273,129.04523618,134768.0,81574.32411273
2023-09-27 00:00:00,33395.0,3.6551233100000005,1.0945121455307682E-4,209005.0,120860.35751698,153.65512331,117580.0,121010.35751698
2023-09-27 04:00:00,51463.0,4.550189039999999,8.84167079260828E-5,272265.0,120848.44902438,204.55018904000002,142309.0,121048.44902438
2023-09-27 08:00:00,61065.0,5.99540846,9.818076574142308E-5,292323.0,153382.19902044,212.24540846,146442.0,153588.44902044
2023-09-27 12:00:00,59372.0,4.77185227,8.037209913764064E-5,164801.0,143294.10066145,142.27185227,157471.0,143431.60066145
2023-09-27 16:00:00,59725.0,7.30880596,1.22374314943491E-4,155907.0,139877.81724251,138.55880596,187409.0,140009.06724251
2023-09-27 20:00:00,72245.0,5.45267639,7.547479258080143E-5,186506.0,82434.40041843001,161.70267639,189389.0,82590.65041843001
2023-09-28 00:00:00,77485.0,5.0838832499999995,6.56111924888688E-5,152955.0,150992.8148307,142.58388325,194170.0,151130.3148307
2023-09-28 04:00:00,79185.0,4.66041548,5.8854776535960096E-5,243577.0,78998.05063601,210.91041548,169346.0,79204.30063601
2023-09-28 08:00:00,62055.0,4.155421909999999,6.696353090000805E-5,170774.0,161348.21330105,141.65542191,146131.0,161485.71330105
2023-09-28 12:00:00,71200.0,5.73777606,8.058674241573034E-5,281093.0,158862.35193893,236.98777606,200613.0,159093.60193893
2023-09-28 16:00:00,42595.0,4.36210507,1.0240885244747036E-4,108091.0,136834.15854713,98.11210507,140414.0,136927.90854713
2023-09-28 20:00:00,46455.0,5.0133149,1.0791766010117318E-4,122671.0,123232.57291599,111.2633149,158447.0,123338.82291599
2023-09-29 00:00:00,37114.0,4.20937274,1.1341738265883495E-4,202919.0,150294.44851218,160.45937274,140073.0,150450.69851218
2023-09-29 04:00:00,39455.0,3.8738320099999997,9.818355113420352E-5,159098.0,121021.86691583999,141.37383201,133682.0,121159.36691583999
2023-09-29 08:00:00,78926.0,4.68561288,5.936716519271216E-5,236268.0,144703.70261818002,198.43561287999998,197535.0,144897.45261818002
2023-09-29 12:00:00,59403.0,5.445632509999999,9.167268504957661E-5,176843.0,159479.2920643,155.44563251,188252.0,159629.2920643
2023-09-29 16:00:00,55125.0,5.0928362,9.238705124716552E-5,135541.0,179388.05248441998,130.0928362,177913.0,179513.05248441998
2023-09-29 20:00:00,60246.0,6.05586802,1.0051900574311988E-4,186980.0,133996.28929648,162.30586802,199024.0,134152.53929648
2023-09-30 00:00:00,39636.0,3.44605141,8.694246165102432E-5,172339.0,89516.37555918001,147.19605141,137961.0,89660.12555918001
2023-09-30 04:00:00,34450.0,3.18220651,9.23717419448476E-5,207110.0,120192.98654710999,159.43220651000001,118320.0,120349.23654710999
2023-09-30 08:00:00,54508.0,3.67453945,6.74128467380935E-5,198041.0,87817.27151885,159.92453945,136663.0,87973.52151885
2023-09-30 12:00:00,49666.0,3.6841229099999997,7.417796701969153E-5,170057.0,111303.76534422001,147.43412290999999,160379.0,111447.51534422001
2023-09-30 16:00:00,48226.0,4.07381995,8.447351947082487E-5,142150.0,139463.96344425,129.07381995,165925.0,139588.96344425
2023-09-30 20:00:00,48988.0,3.49478319,7.13395768351433E-5,151517.0,104423.02605926999,140.99478319,158879.0,104560.52605926999
2023-10-01 00:00:00,50398.0,2.8108432000000003,5.5772911623477126E-5,163769.0,103250.90647332,152.8108432,152845.0,103400.90647332
2023-10-01 04:00:00,53421.0,2.71063516,5.074100372512682E-5,183176.0,61779.48475135,171.46063515999998,145014.0,61948.23475135
2023-10-01 08:00:00,55129.0,3.20064962,5.80574583250195E-5,209522.0,104551.35595931,165.70064962,143939.0,104713.85595931
2023-10-01 12:00:00,45351.0,3.3856575299999996,7.465452867632466E-5,137206.0,113328.93211334001,122.13565753,148083.0,113447.68211334001
2023-10-01 16:00:00,46632.0,3.64599331,7.818650947846972E-5,141690.0,81740.64928874,122.39599331,156139.0,81859.39928874
2023-10-01 20:00:00,69585.0,3.17390696,4.561194165409212E-5,179501.0,89641.93061206999,165.67390695999998,189185.0,89804.43061206999
2023-10-02 00:00:00,62383.0,2.88852827,4.630313178269721E-5,161653.0,188227.34975338003,165.38852827,205583.0,188389.84975338003
2023-10-02 04:00:00,53688.0,3.31846302,6.181014416629414E-5,201400.0,140333.92463425,172.06846302,144806.0,140502.67463425
2023-10-02 08:00:00,65216.0,4.57923206,7.02163895363101E-5,284883.0,206183.94489475,223.32923205999998,169907.0,206402.69489475
2023-10-02 12:00:00,53191.0,5.0084972400000005,9.41606143896524E-5,135800.0,217435.41643206,123.75849724,162234.0,217554.16643206
2023-10-02 16:00:00,56544.0,5.96553026,1.0550244517543861E-4,164383.0,181620.09779680998,143.46553025999998,173548.0,181757.59779680998
2023-10-02 20:00:00,53241.0,5.5168569000000005,1.0362045979602187E-4,204461.0,171642.67630822,180.5168569,172016.0,171817.67630822
2023-10-03 00:00:00,44132.0,3.1935866299999995,7.236442105501675E-5,235537.0,107187.66061038,184.44358662999997,150019.0,107368.91061038
2023-10-03 04:00:00,45269.0,3.28816314,7.263608959773796E-5,237422.0,148914.77531894,178.28816314,128615.0,149089.77531894
2023-10-03 08:00:00,51667.0,3.91177725,7.571132928174657E-5,236356.0,144436.08507486,166.41177725,141832.0,144598.58507486
2023-10-03 12:00:00,62608.0,5.3353158700000005,8.52177975658063E-5,203144.0,197694.24543685,180.33531587,192353.0,197869.24543685
2023-10-03 16:00:00,55624.0,7.88266619,1.41713400510571E-4,269421.0,128394.5750644,182.88266619,173018.0,128569.5750644
2023-10-03 20:00:00,51364.0,5.47593102,1.0661029164395296E-4,186163.0,111724.74537201,161.72593102,166293.0,111880.99537201
2023-10-04 00:00:00,39007.0,3.2427080399999997,8.31314389724921E-5,222337.0,160206.12091157,165.74270804,137977.0,160368.62091157
2023-10-04 04:00:00,42704.0,3.23220054,7.568847274260023E-5,153564.0,151172.49592915,140.73220054,123507.0,151309.99592915
2023-10-04 08:00:00,50373.0,4.112184429999999,8.163469378436859E-5,182782.0,161311.18616694,135.36218442999999,138084.0,161442.43616694
2023-10-04 12:00:00,44702.0,5.034813499999999,1.1263060936870832E-4,110958.0,173032.01365987,105.03481349999998,144459.0,173132.01365987
2023-10-04 16:00:00,57575.0,5.74151674,9.972239235779418E-5,168562.0,161400.0863516,155.74151674,184699.0,161550.0863516
2023-10-04 20:00:00,53069.0,4.989959450000001,9.402776479677402E-5,164093.0,174300.94375099,142.48995945000001,175796.0,174438.44375099
2023-10-05 00:00:00,41195.0,3.67642646,8.924448258283772E-5,186474.0,166552.89963534998,153.67642646000002,138488.0,166702.89963534998
2023-10-05 04:00:00,35401.0,4.24585783,1.199360986977769E-4,133642.0,161824.11007419,154.24585783,120406.0,161974.11007419
2023-10-05 08:00:00,55097.0,4.40149754,7.988633755013886E-5,160871.0,167380.63526548,148.15149753999998,153865.0,167524.38526548
2023-10-05 12:00:00,67478.0,4.7456591800000005,7.032898396514421E-5,165804.0,211220.86846589998,154.74565918000002,199049.0,211370.86846589998
2023-10-05 16:00:00,62565.0,5.67090168,9.064016111244306E-5,188621.0,220710.38049662,155.67090168000001,194081.0,220860.38049662
2023-10-05 20:00:00,57574.0,3.9585419600000002,6.875572237468302E-5,141830.0,146932.96659468,141.45854196,189164.0,147070.46659468
2023-10-06 00:00:00,51452.0,3.2829378,6.380583456425407E-5,184965.0,169554.58545171,165.7829378,169235.0,169717.08545171
2023-10-06 04:00:00,29083.0,6.11519751,2.1026708076883402E-4,158318.0,117304.35557508,174.86519751,94584.0,117473.10557508
2023-10-06 08:00:00,53263.0,13.170316589999999,2.4726952274562076E-4,202740.0,162787.80726577,238.17031659000003,149860.0,163012.80726577
2023-10-06 12:00:00,53700.0,7.101909979999999,1.322515824953445E-4,156172.0,235655.32625944997,150.85190998,178992.0,235799.07625944997
2023-10-06 16:00:00,62891.0,7.65407535,1.2170382646165589E-4,193906.0,206588.17812902998,170.15407535,206377.0,206750.67812902998
2023-10-06 20:00:00,48261.0,5.242011419999999,1.0861796108659164E-4,179571.0,167571.23591121,142.74201142,166479.0,167708.73591121
2023-10-07 00:00:00,32642.0,3.61729905,1.1081732277433981E-4,148260.0,219733.333216,141.11729905,126797.0,219870.833216
2023-10-07 04:00:00,29367.0,19.54753468,6.656292668641672E-4,176464.0,115768.92793732,250.79753467999998,108453.0,116000.17793732
2023-10-07 08:00:00,41833.0,5.26909203,1.259553947840222E-4,280590.0,102557.11128628999,186.51909203,120231.0,102738.36128628999
2023-10-07 12:00:00,51906.0,5.66052805,1.0905344372519554E-4,181355.0,142508.20862059,161.91052805,172222.0,142664.45862059
2023-10-07 16:00:00,48892.0,4.22149503,8.634326740571054E-5,286778.0,128111.9121049,191.72149503000003,158085.0,128299.4121049
2023-10-07 20:00:00,39927.0,3.1784895100000004,7.960752147669498E-5,278684.0,99235.28948781,178.17848951000002,143958.0,99410.28948781
2023-10-08 00:00:00,36252.0,2.08408805,5.7488912335871126E-5,210425.0,117215.60001419,145.83408805,133090.0,117359.35001419
2023-10-08 04:00:00,35497.0,2.3084277699999998,6.503162999690114E-5,293109.0,117062.0017413,171.05842777,106606.0,117230.7517413
2023-10-08 08:00:00,39603.0,2.2922232300000003,5.7880040148473604E-5,289225.0,112060.92880796001,171.04222323,109580.0,112229.67880796001
2023-10-08 12:00:00,39430.0,3.0470135899999997,7.727653030687293E-5,119219.0,82010.28824484,121.79701359,128986.0,82129.03824484
2023-10-08 16:00:00,53503.0,3.2507371999999997,6.0758035997981414E-5,264127.0,106240.75197956001,178.25073719999997,169901.0,106415.75197956001
2023-10-08 20:00:00,38155.0,2.41210157,6.321849220285676E-5,217110.0,97859.54373131,152.41210157,130660.0,98009.54373131
2023-10-09 00:00:00,31142.0,1.59124046,5.1096283475691996E-5,178284.0,101513.79729555,126.59124046,108228.0,101638.79729555
2023-10-09 04:00:00,45844.0,2.26749466,4.946109981676992E-5,272998.0,121320.37792519001,171.01749466,128021.0,121489.12792519001
2023-10-09 08:00:00,49634.0,3.03461349,6.113981323286457E-5,167087.0,154721.03204309,128.03461349,132339.0,154846.03204309
2023-10-09 12:00:00,62783.0,4.70703703,7.49731142188172E-5,288501.0,152715.55452384002,217.20703703,175580.0,152928.05452384002
2023-10-09 16:00:00,45536.0,3.9820197200000003,8.744772751229797E-5,198825.0,123545.51285746,141.48201972,142010.0,123683.01285746
2023-10-09 20:00:00,48709.0,4.29718185,8.822151655751505E-5,322024.0,94630.85900311,210.54718185,149237.0,94837.10900311
2023-10-10 00:00:00,30197.0,2.11035305,6.988618240222539E-5,370930.0,138287.19839528,208.36035305000001,110229.0,138493.44839528
2023-10-10 04:00:00,32862.0,2.61755233,7.965286135962511E-5,185507.0,110031.58875858001,127.61755233000002,114357.0,110156.58875858001
2023-10-10 08:00:00,50969.0,2.82072357,5.534194451529361E-5,263283.0,106988.92525655,165.32072356999998,136393.0,107151.42525655
2023-10-10 12:00:00,51289.0,3.24072649,6.31856049055353E-5,160191.0,175907.14088871,146.99072649,154057.0,176050.89088871
2023-10-10 16:00:00,76747.0,3.99826672,5.2096716744628455E-5,353949.0,194107.81968097,241.49826671999998,222377.0,194345.31968097
2023-10-10 20:00:00,42996.0,2.42749289,5.645857498371941E-5,206533.0,105903.6494695,139.92749289,142660.0,106041.1494695
2023-10-11 00:00:00,33003.0,2.17461905,6.589155682816714E-5,327810.0,140795.6897923,214.67461905,122412.0,141008.1897923
2023-10-11 04:00:00,31131.0,3.0935940100000003,9.937342231216473E-5,135271.0,122548.50130394001,159.34359401,96799.0,122704.75130394001
2023-10-11 08:00:00,48113.0,4.267260800000001,8.86924698106541E-5,181422.0,138067.11651486,191.76726079999997,129101.0,138254.61651486
2023-10-11 12:00:00,53014.0,3.87922161,7.317353170860527E-5,162367.0,160032.78343596,166.37922161,160678.0,160195.28343596
2023-10-11 16:00:00,55723.0,4.6781016300000005,8.395279561401935E-5,170946.0,192555.46767861,173.42810163,174745.0,192724.21767861
2023-10-11 20:00:00,43616.0,3.50773712,8.042317314746881E-5,122081.0,120876.34602534,116.00773712,150352.0,120988.84602534
2023-10-12 00:00:00,28055.0,2.92865425,1.0438974336125468E-4,121761.0,133866.95045965,134.17865425,108003.0,133998.20045965
2023-10-12 04:00:00,36969.0,3.74048055,1.0117884037977765E-4,184515.0,121420.43436864001,222.49048055,122473.0,121639.18436864001
2023-10-12 08:00:00,46322.0,3.4165823800000004,7.375722939424033E-5,138349.0,125090.33170934,140.91658238,128338.0,125227.83170934
2023-10-12 12:00:00,51704.0,4.66612883,9.024696019650318E-5,146224.0,165181.23117682,173.41612883,164670.0,165349.98117682
2023-10-12 16:00:00,49101.0,4.580044979999999,9.327803873648193E-5,176654.0,112882.50552677999,167.08004498,159953.0,113045.00552677999
2023-10-12 20:00:00,54939.0,5.43972172,9.90138466298986E-5,202719.0,101289.67089991001,217.93972172000002,182698.0,101502.17089991001
2023-10-13 00:00:00,33665.0,3.09709011,9.199732986781524E-5,126162.0,94576.06057157999,146.84709011,126128.0,94719.81057157999
2023-10-13 04:00:00,31623.0,2.84887224,9.008861398349303E-5,122393.0,106213.35135725,134.09887224,106481.0,106344.60135725
2023-10-13 08:00:00,39861.0,2.94088084,7.37784009432779E-5,98842.0,126637.16750469999,90.44088084,117876.0,126724.66750469999
2023-10-13 12:00:00,65686.0,4.987379870000001,7.592759294217947E-5,181401.0,141010.62940590002,173.73737986999998,209260.0,141179.37940590002
2023-10-13 16:00:00,54656.0,4.91248901,8.988014143003512E-5,197194.0,98172.66712207001,186.16248901,180449.0,98353.91712207001
2023-10-13 20:00:00,54027.0,3.3365173599999998,6.175648027837932E-5,174430.0,81473.44174766,153.33651736000002,182679.0,81623.44174766
2023-10-14 00:00:00,35577.0,2.15834444,6.06668476824915E-5,154053.0,100524.61270944,127.15834444000001,141463.0,100649.61270944
2023-10-14 04:00:00,47738.0,1.9636837800000002,4.1134605136369355E-5,265319.0,131118.31191534,176.96368378,136466.0,131293.31191534
2023-10-14 08:00:00,40519.0,1.98437287,4.897388558454059E-5,204126.0,101105.17556526,133.23437287,111828.0,101236.42556526
2023-10-14 12:00:00,49087.0,2.79208642,5.688036384378756E-5,174556.0,163783.65970717,152.79208642,158832.0,163933.65970717
2023-10-14 16:00:00,51286.0,2.6487538500000003,5.1646723277307654E-5,271953.0,130972.95905816999,190.14875385,170657.0,131160.45905817
2023-10-14 20:00:00,41013.0,2.0674583699999998,5.040983029771047E-5,207804.0,95536.83392014999,145.81745837,144175.0,95680.58392014999
2023-10-15 00:00:00,31506.0,1.42091827,4.509992604583254E-5,265966.0,105424.253423,157.67091827000002,118904.0,105580.503423
2023-10-15 04:00:00,39416.0,1.74437897,4.4255606099046077E-5,436188.0,75215.23134129,232.99437897,114287.0,75446.48134129
2023-10-15 08:00:00,40753.0,1.6133536899999998,3.958858709788236E-5,325112.0,52234.69866866,182.86335369,113055.0,52415.94866866
2023-10-15 12:00:00,49765.0,2.35660494,4.735466572892595E-5,236442.0,88890.32538368,164.85660494,156125.0,89052.82538368
2023-10-15 16:00:00,53748.0,2.44469177,4.54843300215822E-5,265611.0,121125.96654528001,177.44469177,176058.0,121300.96654528001
2023-10-15 20:00:00,36735.0,1.8158637799999997,4.943143541581597E-5,221705.0,77470.2521236,139.31586378,122013.0,77607.7521236
2023-10-16 00:00:00,38127.0,1.64913745,4.3253795210743046E-5,253267.0,124537.21466621998,157.89913745,134190.0,124693.46466621998
2023-10-16 04:00:00,36766.0,1.7476817199999999,4.75352695425121E-5,178135.0,130955.77707114,120.49768172,102211.0,131074.52707114
2023-10-16 08:00:00,62034.0,2.8325956,4.566198536286552E-5,211444.0,158712.34842270002,152.8325956,159850.0,158862.34842270002
2023-10-16 12:00:00,55827.0,4.47284109,8.011967488849482E-5,173870.0,221128.36754240998,148.22284109,168814.0,221272.11754240998
2023-10-16 16:00:00,47717.0,5.094683030000001,1.0676872037219441E-4,215284.0,186404.1806192,155.09468303,156916.0,186554.1806192
2023-10-16 20:00:00,59311.0,4.74116296,7.993732966903272E-5,196800.0,158212.20548210002,167.24116296,188620.0,158374.70548210002
2023-10-17 00:00:00,42398.0,2.53280364,5.973875277135714E-5,301846.0,139635.21768522,196.28280364,144884.0,139828.96768522
2023-10-17 04:00:00,36343.0,2.33771371,6.432363068541397E-5,273907.0,144715.82916453,177.33771371,108035.0,144890.82916453
2023-10-17 08:00:00,41456.0,2.97901648,7.18597182554998E-5,105489.0,157434.16276248998,96.72901648,115933.0,157527.91276248998
2023-10-17 12:00:00,64792.0,4.22853924,6.526329238177553E-5,218778.0,193018.12292525,197.97853924,187750.0,193211.87292525
2023-10-17 16:00:00,60576.0,4.24436619,7.006679526545167E-5,205741.0,137968.22616638,185.49436619000002,182736.0,138149.47616638
2023-10-17 20:00:00,48692.0,3.1230889299999998,6.413967243078945E-5,186437.0,97433.76397932999,178.12308893,160296.0,97608.76397932999
2023-10-18 00:00:00,30737.0,2.1242662,6.911104531997268E-5,130651.0,97753.27183121,120.87426620000001,123312.0,97872.02183121
2023-10-18 04:00:00,37034.0,2.10806249,5.6922354863098773E-5,147241.0,171002.46718822,133.35806248999998,103291.0,171133.71718822
2023-10-18 08:00:00,44302.0,2.7404854800000003,6.185918197824026E-5,155519.0,152923.06558335002,140.24048548000002,122573.0,153060.56558335002
2023-10-18 12:00:00,52504.0,3.7996925800000003,7.236958288892275E-5,190757.0,150233.19967297,160.04969258,164245.0,150389.44967297
2023-10-18 16:00:00,50309.0,4.81671214,9.574255381740842E-5,188781.0,150029.33390752,142.31671214,156511.0,150166.83390752
2023-10-18 20:00:00,56459.0,3.5178024700000003,6.230720469721392E-5,244149.0,101644.81107660999,228.51780247,176496.0,101869.81107660999
2023-10-19 00:00:00,35802.0,2.32038915,6.481171861907156E-5,134845.0,120424.82058334,133.57038914999998,135891.0,120556.07058334
2023-10-19 04:00:00,38253.0,2.31520155,6.052339816484981E-5,309880.0,99641.04274408,189.81520155,117515.0,99828.54274408
2023-10-19 08:00:00,56775.0,2.80861411,4.946920493174813E-5,179557.0,247926.99300897,177.80861410999998,148590.0,248101.99300897
