open_time,count,fee_value,fee_average,input_count,input_value,mined_value,output_count,output_value
2022-06-09 23:00:00,8689.0,0.28711553,3.3043564276671655E-5,33325.0,47841.42323274,37.78711553,26902.0,47878.92323274
2022-06-10 00:00:00,9885.0,0.40708271,4.1181862417804757E-5,35635.0,54950.99150872,31.65708271,33170.0,54982.24150872
2022-06-10 01:00:00,4546.0,0.16054228,3.531506379234492E-5,14392.0,30873.81989618,31.41054228,16051.0,30905.06989618
2022-06-10 02:00:00,8819.0,0.47455809,5.381087311486563E-5,34188.0,98299.70052465,56.72455809,35807.0,98355.95052465
2022-06-10 03:00:00,6253.0,0.27131591,4.338971853510315E-5,19761.0,45047.89950087,37.77131591,24745.0,45085.39950087
2022-06-10 04:00:00,5679.0,0.29188384,5.1397048776192994E-5,25745.0,36236.86373381,37.79188384,27963.0,36274.36373381
2022-06-10 05:00:00,4148.0,0.18973516,4.5741359691417555E-5,15571.0,24031.293815,18.93973516,15016.0,24050.043815
2022-06-10 06:00:00,12553.0,0.52684731,4.196983270931251E-5,43864.0,68694.11619759,69.27684731,37847.0,68762.86619759
2022-06-10 07:00:00,6644.0,0.345431,5.19914208308248E-5,25889.0,73330.89941374,31.595431,19193.0,73362.14941374
2022-06-10 08:00:00,13899.0,0.44563498,3.206237714943521E-5,44402.0,96719.3905987,62.94563498,38015.0,96781.8905987
2022-06-10 09:00:00,11347.0,0.49070378,4.324524367674275E-5,35235.0,84441.98430727,44.24070378,34384.0,84485.73430727
2022-06-10 10:00:00,11984.0,0.37399153,3.120757092790387E-5,29991.0,47567.23452642,62.87399153,33050.0,47629.73452642
2022-06-10 11:00:00,12554.0,0.47153266,3.756035207901864E-5,34307.0,69984.66566254,44.22153266,37444.0,70028.41566254
2022-06-10 12:00:00,10443.0,0.40794065,3.9063549746241505E-5,34935.0,35278.80768617,31.65794065,39948.0,35310.05768617
2022-06-10 13:00:00,14292.0,0.55415342,3.877367898124825E-5,40926.0,102632.57979724,50.55415342,62523.0,102682.57979724
2022-06-10 14:00:00,10670.0,0.64618971,6.056135988753515E-5,26210.0,204918.21353617,25.64618971,37806.0,204943.21353617
2022-06-10 16:00:00,16927.0,1.46364683,8.646817687717847E-5,36096.0,398079.65597699,38.96364683,65213.0,398117.15597699
2022-06-10 17:00:00,17395.0,1.04370577,6.0000331704512797E-5,43418.0,201621.72474812,38.54370577,54415.0,201659.22474812
2022-06-10 18:00:00,20485.0,1.14184498,5.574054088357334E-5,57550.0,143841.39402421,51.14184498,56784.0,143891.39402421
2022-06-10 19:00:00,16178.0,0.63994016,3.955619730498207E-5,54504.0,54027.84331938,44.38994016,45364.0,54071.59331938
2022-06-10 20:00:00,15176.0,1.3555682,8.932315498154981E-5,52116.0,117791.67741203,45.1055682,51412.0,117835.42741203
2022-06-10 21:00:00,5835.0,0.40103167,6.872864952870609E-5,13385.0,167825.01027168,12.90103167,22450.0,167837.51027168
2022-06-10 22:00:00,11201.0,0.81000418,7.231534505847692E-5,24629.0,115275.54589034,25.81000418,41001.0,115300.54589034
2022-06-10 23:00:00,14943.0,0.65798348,4.403289031653617E-5,46371.0,142777.21282545,38.15798348,45885.0,142814.71282545
2022-06-11 00:00:00,8877.0,0.56873851,6.406877436070744E-5,48267.0,63117.32400271,50.56873851,28362.0,63167.32400271
2022-06-11 01:00:00,8432.0,0.4952321,5.873245967741936E-5,24674.0,48978.56045237,62.9952321,31710.0,49041.06045237
2022-06-11 02:00:00,6949.0,0.42112666,6.060248381062023E-5,27566.0,49682.8804036,44.17112666,27892.0,49726.6304036
2022-06-11 03:00:00,5720.0,0.27708902,4.844213636363637E-5,16904.0,56345.67005764,44.02708902,27096.0,56389.42005764
2022-06-11 04:00:00,7441.0,0.49902597,6.706436903641984E-5,23825.0,46036.36620774,37.99902597,34154.0,46073.86620774
2022-06-11 05:00:00,5968.0,0.29640309,4.966539711796246E-5,21104.0,15338.96402784,25.29640309,19974.0,15363.96402784
2022-06-11 06:00:00,6724.0,0.40162658,5.973030636525878E-5,23626.0,57348.59643602,25.40162658,22133.0,57373.59643602
2022-06-11 07:00:00,6963.0,0.25701034,3.691086313370674E-5,31464.0,34828.31068134,25.25701034,20552.0,34853.31068134
2022-06-11 08:00:00,9001.0,0.4861881,5.4014898344628377E-5,40272.0,67610.87774971,37.9861881,24613.0,67648.37774971
2022-06-11 09:00:00,11635.0,0.46479743,3.994821057155136E-5,30466.0,72322.73366036,31.71479743,33115.0,72353.98366036
2022-06-11 10:00:00,10461.0,0.42880215,4.099055061657585E-5,30435.0,68314.61322494,62.92880215,28659.0,68377.11322494
2022-06-11 11:00:00,9930.0,0.35787481,3.6039759315206446E-5,26283.0,142186.65526002,56.60787481,27175.0,142242.90526002
2022-06-11 12:00:00,10882.0,0.5580811,5.128479139863995E-5,44156.0,118549.49082295,50.5580811,43643.0,118599.49082295
2022-06-11 13:00:00,4315.0,0.41706791,9.665536732329085E-5,18907.0,69629.96050916,19.16706791,18761.0,69648.71050916
2022-06-11 14:00:00,17957.0,1.00497772,5.596579161329844E-5,66402.0,131976.96507213,63.50497772,60706.0,132039.46507213
2022-06-11 15:00:00,11826.0,0.50456346,4.2665606291222724E-5,32286.0,146105.45081387,50.50456346,39300.0,146155.45081387
2022-06-11 16:00:00,6247.0,0.5420293,8.676633584120378E-5,21087.0,112993.1716588,19.2920293,21187.0,113011.9216588
2022-06-11 17:00:00,19517.0,0.68715119,3.520782855971717E-5,50091.0,196223.91598674,50.68715119,60429.0,196273.91598674
2022-06-11 18:00:00,10453.0,0.46347676,4.433911412991485E-5,33423.0,155716.52724523,37.96347676,35888.0,155754.02724523
2022-06-11 19:00:00,12020.0,0.45924537,3.8206769550748754E-5,33832.0,147808.1350675,31.70924537,38566.0,147839.3850675
2022-06-11 20:00:00,10662.0,0.53506982,5.0184751453761025E-5,27227.0,133468.38703978,25.53506982,35062.0,133493.38703978
2022-06-11 21:00:00,3319.0,0.15822648,4.7672937631816814E-5,6491.0,24044.10144527,6.40822648,11803.0,24050.35144527
2022-06-11 22:00:00,16586.0,0.69399805,4.1842400217050523E-5,50426.0,136832.83345138,44.44399805,52824.0,136876.58345138
2022-06-11 23:00:00,8117.0,0.30209148,3.721713440926451E-5,21082.0,118870.91825278,69.05209148,27136.0,118939.66825278
2022-06-12 00:00:00,7358.0,0.32935967,4.476211878227779E-5,29899.0,83826.19627937,37.82935967,25625.0,83863.69627937
2022-06-12 01:00:00,2975.0,0.14412079,4.8443963025210084E-5,5966.0,55265.22283999,6.39412079,12916.0,55271.47283999
2022-06-12 02:00:00,6834.0,0.26009847,3.80594776119403E-5,20518.0,66123.45362253,37.76009847,23666.0,66160.95362253
2022-06-12 03:00:00,9869.0,0.45373229,4.59755081568548E-5,25907.0,175135.16619691,62.95373229,41899.0,175197.66619691
2022-06-12 04:00:00,5658.0,0.42114554,7.443364086249558E-5,22610.0,83479.69262581,31.67114554,32353.0,83510.94262581
2022-06-12 05:00:00,4871.0,0.26255152,5.390094847053992E-5,20759.0,33548.14738684,25.26255152,15853.0,33573.14738684
2022-06-12 06:00:00,7751.0,0.48412494,6.245967488066056E-5,28234.0,109284.11875901,25.48412494,30186.0,109309.11875901
2022-06-12 07:00:00,7899.0,0.28697445,3.633047854158754E-5,32572.0,113086.6667985,37.78697445,22150.0,113124.1667985
2022-06-12 08:00:00,6954.0,0.3418865,4.916400632729364E-5,22060.0,132991.61973221,19.0918865,19793.0,133010.36973221
2022-06-12 09:00:00,10219.0,0.41554697,4.0664152069674136E-5,31456.0,138631.88354994,50.41554697,30263.0,138681.88354994
2022-06-12 10:00:00,9211.0,0.38332433,4.161592986646401E-5,32391.0,133364.54805176,44.13332433,24942.0,133408.29805176
2022-06-12 11:00:00,9024.0,0.34569309,3.830818816489361E-5,26190.0,44188.95007667,56.59569309,27685.0,44245.20007667
2022-06-12 12:00:00,9902.0,0.40654739,4.1057098565946275E-5,25491.0,91012.74551413,25.40654739,29685.0,91037.74551413
2022-06-12 13:00:00,10884.0,0.45207405,4.153565325248071E-5,33044.0,71571.93281531,31.70207405,44410.0,71603.18281531
2022-06-12 14:00:00,11404.0,0.49338945,4.326459575587513E-5,24291.0,103634.93701725,25.49338945,33465.0,103659.93701725
2022-06-12 15:00:00,12796.0,0.43185973,3.374958815254767E-5,33721.0,147738.62770541,37.93185973,40872.0,147776.12770541
2022-06-12 16:00:00,8603.0,0.63728496,7.407706149017785E-5,25630.0,236196.77579462,25.63728496,35021.0,236221.77579462
2022-06-12 17:00:00,2973.0,0.21670515,7.289106962663976E-5,5320.0,78802.32841584,6.46670515,14312.0,78808.57841584
2022-06-12 18:00:00,22278.0,0.79627335,3.574258685698896E-5,48272.0,105068.10447673,44.54627335,68464.0,105111.85447673
2022-06-12 19:00:00,13575.0,0.59381307,4.3743135911602215E-5,47726.0,95739.18956622,38.09381307,40568.0,95776.68956622
2022-06-12 20:00:00,8736.0,0.53895744,6.169384615384615E-5,28802.0,51387.48250614,25.53895744,27547.0,51412.48250614
2022-06-12 21:00:00,12368.0,0.41498287,3.3552948738680465E-5,39356.0,106147.44139954,56.66498287,41443.0,106203.69139954
2022-06-12 22:00:00,8658.0,0.37939558,4.382023331023331E-5,23933.0,85714.48681242,31.62939558,28513.0,85745.73681242
2022-06-12 23:00:00,4673.0,0.21823911,4.6702142092873954E-5,18949.0,22334.4041626,18.96823911,15834.0,22353.1541626
2022-06-13 00:00:00,8270.0,0.33404398,4.039225876662636E-5,27744.0,94378.65035741,25.33404398,21673.0,94403.65035741
2022-06-13 01:00:00,10824.0,0.48911971,4.518844327420547E-5,35725.0,238713.18730955,50.48911971,36698.0,238763.18730955
2022-06-13 03:00:00,14842.0,1.02649416,6.916144454925212E-5,44072.0,394090.32444369,44.77649416,57163.0,394134.07444369
2022-06-13 04:00:00,10508.0,0.65113972,6.196609440426341E-5,47735.0,203235.92268329,50.65113972,43223.0,203285.92268329
2022-06-13 05:00:00,8383.0,0.37770926,4.505657401884767E-5,27350.0,266258.25842178,37.87770926,27262.0,266295.75842178
2022-06-13 06:00:00,5265.0,0.4479671,8.508396961063627E-5,21615.0,144835.90367139,19.1979671,16740.0,144854.65367139
2022-06-13 07:00:00,8129.0,0.3876714,4.768992496001968E-5,22784.0,306770.11787077,19.1376714,23062.0,306788.86787077
2022-06-13 08:00:00,8571.0,0.80244915,9.362374868743438E-5,35771.0,373236.76860512,32.05244915,25012.0,373268.01860512
2022-06-13 09:00:00,6050.0,0.52800699,8.72738826446281E-5,14045.0,159999.66349329,13.02800699,17843.0,160012.16349329
2022-06-13 10:00:00,6830.0,1.1058951,1.619172913616398E-4,36019.0,213236.08630086,32.3558951,22559.0,213267.33630086
2022-06-13 11:00:00,9689.0,2.28745527,2.360878594282176E-4,73423.0,247525.52800571,52.28745527,32237.0,247575.52800571
2022-06-13 12:00:00,19053.0,2.2967801,1.2054690075053797E-4,66879.0,890962.55408725,58.5467801,60431.0,891018.80408725
2022-06-13 13:00:00,9644.0,1.36259423,1.412893228950643E-4,32398.0,337872.77166032,32.61259423,36577.0,337904.02166032
2022-06-13 14:00:00,12481.0,1.3482586,1.0802488582645622E-4,32357.0,244358.92531863,32.5982586,51821.0,244390.17531863
2022-06-13 15:00:00,18555.0,2.21686213,1.194751888978712E-4,48371.0,571840.62568211,45.96686213,59070.0,571884.37568211
2022-06-13 16:00:00,14168.0,1.75008032,1.2352345567476003E-4,32315.0,397518.48265199,33.00008032,48665.0,397549.73265199
2022-06-13 17:00:00,14580.0,1.80916995,1.240857304526749E-4,48023.0,438277.14842994,45.55916995,46929.0,438320.89842994
2022-06-13 18:00:00,14916.0,1.87663556,1.258135934566908E-4,46177.0,388563.23216396,45.62663556,48447.0,388606.98216396
2022-06-13 19:00:00,10108.0,1.13524822,1.1231185397704788E-4,18746.0,400121.77489788,19.88524822,35412.0,400140.52489788
2022-06-13 20:00:00,21554.0,2.15297291,9.988739491509696E-5,69710.0,318124.96055739,64.65297291,63475.0,318187.46055739
2022-06-13 21:00:00,17698.0,1.56610047,8.849025144084078E-5,55282.0,351419.07670723,51.56610047,53012.0,351469.07670723
2022-06-13 22:00:00,8472.0,0.76162945,8.989960457979226E-5,19719.0,246746.06245069,19.51162945,28238.0,246764.81245069
2022-06-13 23:00:00,13913.0,1.43358539,1.0303927190397469E-4,31998.0,721874.89116504,32.68358539,49188.0,721906.14116504
2022-06-14 00:00:00,9331.0,0.95459723,1.0230385060550851E-4,27973.0,572294.98805461,25.95459723,31222.0,572319.98805461
2022-06-14 01:00:00,7827.0,1.07787612,1.3771254886929857E-4,35347.0,379828.41071443,32.32787612,28194.0,379859.66071443
2022-06-14 02:00:00,17624.0,1.60491056,9.10639219246482E-5,67685.0,537849.7652694,57.85491056,56578.0,537906.0152694
2022-06-14 03:00:00,16668.0,1.14554715,6.872733081353493E-5,85460.0,593526.2373176,69.89554715,52234.0,593594.9873176
2022-06-14 04:00:00,5860.0,0.66350084,1.1322539931740614E-4,18756.0,514048.52324187,19.41350084,31794.0,514067.27324187
2022-06-14 05:00:00,12690.0,0.88075633,6.940554215918046E-5,86953.0,449392.89290874,69.63075633,40192.0,449461.64290874
2022-06-14 06:00:00,11679.0,0.78442926,6.716578987927048E-5,58910.0,390116.171523,50.78442926,30105.0,390166.171523
2022-06-14 07:00:00,10364.0,0.63613911,6.137969027402548E-5,79915.0,347332.93870842,56.88613911,30982.0,347389.18870842
2022-06-14 08:00:00,9142.0,0.68568078,7.500336687814482E-5,24944.0,606458.61963246,25.68568078,26523.0,606483.61963246
2022-06-14 09:00:00,15174.0,0.95833351,6.315628772901015E-5,44071.0,740458.90530349,44.70833351,45506.0,740502.65530349
2022-06-14 10:00:00,10401.0,0.73919489,7.106959811556582E-5,25255.0,502479.14398697,25.73919489,29231.0,502504.14398697
2022-06-14 11:00:00,11271.0,0.68763115,6.100888563570224E-5,32842.0,370740.79143967,44.43763115,31830.0,370784.54143967
2022-06-14 12:00:00,8578.0,0.66663447,7.771444042900443E-5,20847.0,441570.08327327,19.41663447,27849.0,441588.83327327
2022-06-14 13:00:00,9811.0,0.92118119,9.389269085720109E-5,28216.0,412180.72753097,25.92118119,32084.0,412205.72753097
2022-06-14 14:00:00,14214.0,1.69660472,1.1936152525678908E-4,38817.0,853052.79044652,39.19660472,52678.0,853090.29044652
2022-06-14 15:00:00,22362.0,1.68704936,7.54426867006529E-5,61858.0,540583.74914819,57.93704936,81052.0,540639.99914819
2022-06-14 16:00:00,11404.0,1.033843,9.065617327253596E-5,63838.0,223593.37945661,51.033843,39127.0,223643.37945661
2022-06-14 17:00:00,15515.0,1.53551877,9.896994972607154E-5,40506.0,635912.77981804,39.03551877,50024.0,635950.27981804
2022-06-14 18:00:00,9726.0,1.07864769,1.1090352560148056E-4,33755.0,462666.7777697,32.32864769,32201.0,462698.0277697
2022-06-14 19:00:00,3182.0,0.50585362,1.589734820867379E-4,5549.0,288768.57565819,6.75585362,14144.0,288774.82565819
2022-06-14 20:00:00,15457.0,1.43709206,9.29735433784046E-5,32510.0,1384748.34496175,32.68709206,51798.0,1384779.59496175
2022-06-14 21:00:00,8346.0,1.13885696,1.364554229571052E-4,20560.0,521867.48103943,19.88885696,26186.0,521886.23103943
2022-06-14 22:00:00,13572.0,1.97153722,1.4526504715590922E-4,33465.0,1058624.54800007,33.22153722,45448.0,1058655.79800007
2022-06-14 23:00:00,13033.0,1.6007276,1.2282111562955574E-4,62957.0,870192.16155779,57.8507276,38529.0,870248.41155779
2022-06-15 00:00:00,5949.0,1.09070508,1.8334259203227433E-4,40296.0,669485.43107981,38.59070508,20259.0,669522.93107981
2022-06-15 01:00:00,12963.0,1.28177541,9.887953482990049E-5,49526.0,1043364.1681527,45.03177541,41156.0,1043407.9181527
2022-06-15 02:00:00,7221.0,0.83929898,1.1623029774269492E-4,29090.0,629812.20442132,25.83929898,29489.0,629837.20442132
2022-06-15 03:00:00,9977.0,0.71456301,7.162102936754535E-5,48803.0,650592.20748554,38.21456301,36657.0,650629.70748554
2022-06-15 04:00:00,9259.0,0.84370718,9.11229268819527E-5,35655.0,950074.60381395,32.09370718,39173.0,950105.85381395
2022-06-15 05:00:00,8529.0,0.61216443,7.177446711220541E-5,54797.0,834723.89193944,50.61216443,27693.0,834773.89193944
2022-06-15 06:00:00,8529.0,0.77463022,9.082310001172471E-5,32507.0,797209.09394061,63.27463022,24782.0,797271.59394061
2022-06-15 07:00:00,10328.0,0.73483222,7.114951781564679E-5,34756.0,902043.37861578,31.98483222,31344.0,902074.62861578
2022-06-15 08:00:00,10928.0,1.02962928,9.421937042459737E-5,36791.0,763255.27272842,32.27962928,31954.0,763286.52272842
2022-06-15 09:00:00,17514.0,1.44831025,8.26944301701496E-5,52256.0,1333972.99844373,57.69831025,49861.0,1334029.24844373
2022-06-15 10:00:00,9827.0,1.21680308,1.2382243614531392E-4,54784.0,715033.44900348,76.21680308,27963.0,715108.44900348
2022-06-15 11:00:00,11957.0,1.00467672,8.402414652504808E-5,46373.0,920615.65218161,38.50467672,34768.0,920653.15218161
2022-06-15 12:00:00,14149.0,1.14504094,8.09273404480882E-5,34022.0,803916.94584773,32.39504094,45536.0,803948.19584773
2022-06-15 13:00:00,14194.0,1.01709436,7.165664083415528E-5,32157.0,686299.77992267,32.26709436,50224.0,686331.02992267
2022-06-15 14:00:00,21305.0,1.28387057,6.0261467730579675E-5,43139.0,609764.60182427,51.28387057,47249.0,609814.60182427
2022-06-15 15:00:00,19120.0,1.46497489,7.662002562761506E-5,41609.0,888178.56277736,45.21497489,65871.0,888222.31277736
2022-06-15 16:00:00,13337.0,1.16714974,8.751216465471995E-5,42273.0,667382.49992874,44.91714974,46917.0,667426.24992874
2022-06-15 17:00:00,12304.0,0.82881393,6.736134021456437E-5,46085.0,516678.01274637,38.32881393,42792.0,516715.51274637
2022-06-15 18:00:00,5008.0,0.84500444,1.6873091853035143E-4,12079.0,192700.77617491,13.34500444,24327.0,192713.27617491
2022-06-15 19:00:00,19527.0,1.91299053,9.796643263174067E-5,62826.0,1002531.29091189,51.91299053,58048.0,1002581.29091189
2022-06-15 20:00:00,21416.0,1.83368426,8.56221638027643E-5,82272.0,674502.56492928,76.83368426,64721.0,674577.56492928
2022-06-15 21:00:00,13524.0,0.9422996,6.967610174504585E-5,37359.0,508700.3600191,50.9422996,44819.0,508750.3600191
2022-06-15 22:00:00,10001.0,1.05624215,1.0561365363463655E-4,32802.0,291197.2880509,44.80624215,37883.0,291241.0380509
2022-06-15 23:00:00,9446.0,0.67768852,7.17434384924836E-5,23293.0,632794.93360365,44.42768852,34277.0,632838.68360365
2022-06-16 00:00:00,8063.0,0.66979282,8.306992682624333E-5,30661.0,527117.75143276,44.41979282,28056.0,527161.50143276
2022-06-16 01:00:00,8447.0,0.62600555,7.410980821593465E-5,26310.0,777361.39782997,25.62600555,30149.0,777386.39782997
2022-06-16 02:00:00,6030.0,0.56285885,9.33430928689884E-5,22932.0,381876.44614692,38.06285885,22939.0,381913.94614692
2022-06-16 03:00:00,5899.0,0.4519633,7.661693507374131E-5,18383.0,260252.89437231,19.2019633,21829.0,260271.64437231
2022-06-16 04:00:00,2364.0,0.28100676,1.1886918781725889E-4,5668.0,198606.33328726,6.53100676,11819.0,198612.58328726
2022-06-16 05:00:00,8967.0,0.62615813,6.982916583026654E-5,27314.0,235735.23404303,31.87615813,36870.0,235766.48404303
2022-06-16 06:00:00,11967.0,1.05157248,8.787268989721735E-5,44900.0,618751.58661086,44.80157248,38181.0,618795.33661086
2022-06-16 07:00:00,4781.0,0.31374392,6.562307467057101E-5,18136.0,348725.92923237,25.31374392,17106.0,348750.92923237
2022-06-16 08:00:00,11069.0,1.09019774,9.849107778480441E-5,28026.0,863736.59484243,26.09019774,32932.0,863761.59484243
2022-06-16 09:00:00,8274.0,1.05727018,1.2778223108532753E-4,19803.0,651988.70001949,19.80727018,28105.0,652007.45001949
2022-06-16 10:00:00,7485.0,0.78758403,1.0522164729458917E-4,19657.0,610862.02974513,19.53758403,24335.0,610880.77974513
2022-06-16 12:00:00,12973.0,1.36472916,1.0519765358822169E-4,24901.0,810238.14934444,26.36472916,43172.0,810263.14934444
2022-06-16 13:00:00,8767.0,0.96360971,1.0991327820234971E-4,19284.0,483365.5091841,19.71360971,28860.0,483384.2591841
2022-06-16 14:00:00,16844.0,1.84449427,1.0950452802184755E-4,38584.0,1019408.27714308,39.34449427,60847.0,1019445.77714308
2022-06-16 15:00:00,15563.0,1.55278958,9.977443809034248E-5,34379.0,897335.41033269,39.05278958,71580.0,897372.91033269
2022-06-16 16:00:00,16740.0,2.27306083,1.3578619056152927E-4,55487.0,574394.33759407,52.27306083,54129.0,574444.33759407
2022-06-16 17:00:00,21302.0,1.53378554,7.200195005163834E-5,60433.0,760722.67181081,51.53378554,59476.0,760772.67181081
2022-06-16 18:00:00,12459.0,1.53570343,1.2326056906653826E-4,43405.0,853460.04294689,39.03570343,40628.0,853497.54294689
2022-06-16 19:00:00,16742.0,1.31487045,7.853723868116115E-5,53164.0,756531.06947701,45.06487045,50423.0,756574.81947701
2022-06-16 20:00:00,14455.0,1.18548325,8.201198547215497E-5,41679.0,538422.45052029,38.68548325,45942.0,538459.95052029
2022-06-16 21:00:00,13287.0,0.77177515,5.808498156092421E-5,68540.0,342851.05566555,50.77177515,41939.0,342901.05566555
2022-06-16 22:00:00,13006.0,1.02249537,7.861720513609103E-5,51718.0,580292.87500111,44.77249537,42886.0,580336.62500111
2022-06-16 23:00:00,5769.0,0.48221192,8.358674293638412E-5,16323.0,346303.14129041,19.23221192,21159.0,346321.89129041
2022-06-17 00:00:00,12272.0,0.96364758,7.852408572359844E-5,34957.0,664943.11612516,32.21364758,44595.0,664974.36612516
2022-06-17 01:00:00,7138.0,0.51013954,7.146813393107313E-5,23795.0,462349.33537874,38.01013954,28624.0,462386.83537874
